"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Gpatch8",3.08961905428575,13.6095205151672,17.3548620855949,1.3537678459512e-10,2.10007576102686e-10,14.6789212437896
"Pcyt2",4.20442028775865,15.1902872303962,28.2204487604508,1.91969273899954e-10,2.92793472376821e-10,14.6524824949475
"Ptbp3",4.14259497537905,15.6725362917525,28.0017566969875,2.06447247278149e-10,3.12251461508201e-10,14.5857575111639
"Mon2",4.03011453283525,13.336163672346,14.9417483406345,1.34751087703634e-10,2.09934098010382e-10,14.3333918546032
"Hnrnpc",4.71845185832165,14.829070654479,14.767858150416,1.59669790907977e-10,2.45593788557608e-10,14.156056826611
"Flot2",4.40925919020605,15.1468781417466,17.9832148667158,2.79193964071489e-10,4.17067526575928e-10,14.138367372598
"Pkm",3.55626144836775,14.9564393253037,14.5372099069502,2.0051496220892e-10,3.04547829631122e-10,13.917936436496
"Ndrg2",2.51112264448158,14.18091285855,17.6591524047821,3.47345496265546e-10,5.16747603050791e-10,13.8164088048386
"Rpl13",4.95954768221932,16.2859508542063,25.2871626860392,5.34787894396121e-10,7.82774216394322e-10,13.6970968074985
"Hsp90ab1",2.3648118992964,15.7636467020632,15.1835432955011,2.78817956559191e-10,4.17067526575928e-10,13.6780385330102
"Tjp1",1.41572255099248,13.5384209221866,14.2461211027476,2.68512875783239e-10,4.04440555640314e-10,13.6125746468457
"Msn",2.96240701290738,13.1786874219099,14.8141545665816,3.9002851653515e-10,5.77878985723508e-10,13.3261479392619
"Pak2",2.77580253941417,14.7740658098211,14.6503021020341,4.53724115651967e-10,6.69519731632781e-10,13.2264012366197
"Fhl1",2.3513612222864,15.2198576542573,14.6449713672131,4.5597397625674e-10,6.7011560073359e-10,13.1623158400926
"Nebl",5.29634135099383,14.6585530941541,16.8366767259501,6.15111541199787e-10,8.9314195782209e-10,13.0912617209083
"Macroh2a1",1.7332051764963,14.2609209953662,13.4804781819772,5.93677947821243e-10,8.65482309474342e-10,12.7823680381743
"Pfn1",3.59979933821538,14.7382002057168,19.8339182953794,1.24567236072975e-09,1.7872690393079e-09,12.7504167987909
"Septin2",2.23622383871245,13.6740321288692,13.2604980545453,7.51022476066173e-10,1.08614007494829e-09,12.536254186028
"Phgdh",2.25424272596141,13.072768444884,13.7626243574289,1.05763271420363e-09,1.52349474307904e-09,12.3403243115525
"Rpl18",2.11707337631652,14.0682447773865,12.7528629392294,1.30873677943594e-09,1.87036004305214e-09,11.9546673618155
"Dock7",2.86232774577448,14.0333518009454,14.1184518441767,1.89633863461476e-09,2.67848608702395e-09,11.929928183176
"Cltc",1.9912373011756,13.9435530109794,14.1998291237348,1.76328869291262e-09,2.51009331579326e-09,11.9145273141891
"Hadha",1.88185166998949,13.0714690508811,15.2214427911985,2.04472151840133e-09,2.87687562472745e-09,11.881597710328
"Acin1",1.84218218574242,15.6090354270734,12.4420778494197,1.85576323448154e-09,2.63141427389374e-09,11.5888425016442
"Atp1a2;Atp1a3",3.16873228339227,14.2639238646529,17.6553718786588,4.06688082708944e-09,5.67799130859025e-09,11.4860666207688
"Cdc42ep4",3.4226827947484,13.6281505978801,13.5926062477325,3.06204390708178e-09,4.29159049525361e-09,11.3342417899727
"Npm1",5.02089582316245,15.5945071469924,14.061198835868,5.21562600711338e-09,7.22622992588609e-09,11.1417090358439
"Hspe1",5.46244640046615,15.6678289246659,16.8228542450097,6.63098751136345e-09,9.15227553849785e-09,11.0062341703211
"Rpl34",3.54159788012682,13.9484936713951,14.8807785491347,7.6383535137783e-09,1.04631031151001e-08,10.6263314894501
"Nck1",2.18114960298628,14.3147461995642,11.5760729662702,5.10838614467311e-09,7.10476693684422e-09,10.5277903753917
"Parva",3.0756258255815,13.8203915803494,13.353787957555,9.5543723639809e-09,1.30384855944551e-08,10.5149856855845
"Jpt2",3.74329327068582,14.5545571814252,14.256145585238,1.21924529921061e-08,1.65144046124422e-08,10.2216519127507
"Rpl27a",1.59539899028255,15.4223613839543,11.2802842508587,7.32163478767124e-09,1.00672478330479e-08,10.1505269573254
"Tomm20",2.90543453650096,15.9403590611242,14.0355725802022,1.44454659681211e-08,1.93494617949372e-08,9.95088116483067
"Sfn;Ywhab;Ywhae;Ywhag;Ywhah;Ywhaq;Ywhaz",4.82980640102732,14.5675770902754,19.2071012724146,2.88434318176249e-08,3.79353831514414e-08,9.730522590351
"Cfl1",1.70930852291505,15.3591184655935,10.9158247596511,1.15286237726901e-08,1.56737469269158e-08,9.67466149452263
"Actbl2",3.08503497372505,15.2373981686249,10.802113073058,1.33154328838149e-08,1.79684094305755e-08,9.52362834100632
"Hsd17b11",1.45169118011627,13.5296137866405,11.280046376457,1.48640134526484e-08,1.97642376678073e-08,9.5009730449278
"Dclk1",5.253552403455,15.3868559319953,12.2787367380249,2.53569619869305e-08,3.35933474498386e-08,9.50064195627721
"Nme1",3.90406727032897,14.6083106687728,18.3464135351645,4.21395527454307e-08,5.44365040803962e-08,9.48708354155308
"Ahcyl1",1.55151619717613,15.7338869517636,10.7456176841638,1.43099282488037e-08,1.92389035345028e-08,9.44812814129606
"Septin9",1.07632962424502,14.620748474428,10.7266065092759,1.46619923948592e-08,1.95672913210805e-08,9.42265217170218
"Eif4a1;Eif4a2",2.60117793256678,14.5291133291323,13.2741956018124,2.64333556622069e-08,3.48920294741131e-08,9.30928054535742
"Anxa7",3.80994917781399,13.574559162756,13.0622454093536,3.14476157019991e-08,4.1062893884265e-08,9.1246760304743
"Srrm1",2.38465486619396,14.1573216052239,12.6670208609769,4.3770977353845e-08,5.63434921256941e-08,8.77307679677974
"Tubb5",1.1944592370632,15.3055411198689,10.1642482250311,3.05606983275929e-08,4.00488573751488e-08,8.6528470118385
"Eef1a1",2.52491151088505,16.3711987485117,10.1093324393526,3.28872468033974e-08,4.2788783475388e-08,8.57595204825558
"Bcas1",1.57965982277117,12.2391443116326,13.0828413541797,8.2123931060409e-08,1.03871034755848e-07,8.30098602390285
"Ckb",2.08601383413488,16.3819997578026,9.7423437255533,5.41212138988576e-08,6.94204969798068e-08,8.05393061568908
"Slc9a3r1",1.6909180078189,14.6381507967656,9.63519297603542,6.27583523076201e-08,7.99343224128635e-08,7.89878833373535
"Cr1l",1.5185999666181,13.8644143113022,11.0471517896397,8.52516387596829e-08,1.07080778096072e-07,7.8711321771488
"Mpz",1.95918682445685,15.8804579227458,9.60564839926584,6.53874357072507e-08,8.29917453207412e-08,7.85579046045092
"Arl15",2.4101409153746,12.7804764086202,10.8105227185717,1.09009848647361e-07,1.36450258824111e-07,7.78260393351076
"Krt5;Krt6a",5.66623458481344,16.9778779459228,9.85954088083395,8.41831244450667e-08,1.06105813102636e-07,7.74533735867994
"Asrgl1",1.95933212586465,13.9349016432132,9.29678312104792,1.76511714355811e-07,2.1943065859986e-07,6.96752346256988
"Pkn2",2.31798914850865,13.3904009951003,8.91256713743588,1.75958704307607e-07,2.1943065859986e-07,6.81894491274398
"Pag1",2.38900813733947,13.0228388288687,10.8532091424318,5.11133477528949e-07,6.28954075739011e-07,6.61128796319102
"Rpl15",1.26441348990965,13.8901227268851,8.73016881564281,3.84826738630047e-07,4.76764867312993e-07,6.07852978604707
"Krt17",3.56267503918923,15.7848354270907,8.68031666317002,4.12845965762109e-07,5.09738386298114e-07,6.00467343035677
"Prpf4b",2.33027857647378,12.9707916604748,10.1617849429153,9.62536318383837e-07,1.16856415910814e-06,5.7177562284445
"Safb2",1.79525825215396,13.432553835516,8.66570949864369,7.19165734090579e-07,8.81949869847568e-07,5.57830883880119
"Pgk1",3.90083862365446,14.2684458386289,8.23340948536569,7.85221443493866e-07,9.59715097603614e-07,5.40055983188506
"H3-3a;H3-5;H3c1;H3c2",1.9926872847966,15.9651098748288,7.8657591198909,8.72164289077663e-07,1.06240146622548e-06,5.14441291613477
"Lpp",2.19157735023613,12.4471906999053,8.37227528073088,1.8299231721337e-06,2.20685086871938e-06,5.01899988509981
"Eno1",1.62518784310187,14.4709503188335,7.90183545655512,1.28477535586089e-06,1.55457818059168e-06,4.81249401322594
"Sipa1",1.72053350810785,12.4461428293021,8.08565357018002,2.65144604797472e-06,3.17648486935585e-06,4.29369754714947
"Plp1",1.83715161468107,14.0890047012975,9.06236910016702,5.78394953407751e-06,6.86135189826842e-06,4.14674420902575
"H2ac11;H2ac12;H2ac13;H2ac15;H2ac20;H2ac4;H2ac6;H2ac7;H2ac8;H2aj;H2aw;H2az1;H2az2;Hist1h2af;Hist1h2an;Hist1h2ao;Hist1h2ap;Hist2h2aa1",2.0405716395962,16.3816550537659,7.56125094482758,3.35642423133462e-06,4.0078355130739e-06,3.95525068208404
"Git1",1.60892988216315,13.9203679024246,6.92073432226595,4.16766579982495e-06,4.9602055256933e-06,3.51216850878225
"Srsf4;Srsf5;Srsf6",1.45135248837083,14.5549859247067,8.66898236963276,3.76764463570532e-05,4.35558918076762e-05,2.23636415231981
"Dbi",2.06858606338704,13.3651657593443,6.48307085930867,3.75867749665013e-05,4.35558918076762e-05,1.74432649441702
"Krt2;Krt5;Krt6a;Krt73;Krt76;Nefh",3.26475396159265,19.4345104579284,6.58557550561371,3.25343396374829e-05,3.7852452847456e-05,1.73032123290301
"Dpysl4",1.15405146676918,13.3952790820234,5.94008948974846,2.39982211380982e-05,2.81920850263095e-05,1.69271970409836
"Actb;Actg1",1.4162684310251,16.3365371700211,5.87405721985099,2.7128714100668e-05,3.17668490920725e-05,1.56567536242856
"Nes",1.01551506027457,13.2054762993537,5.7988225702742,7.34539900976177e-05,8.46469790648738e-05,0.713916737717424
"Tbc1d10a",1.44953327083164,13.6492988870728,6.37333001909747,0.00017026844831274,0.000194363040055109,0.674259078212692
"Shtn1",1.4305536315615,13.4079669657211,5.47401752560616,0.000124644004921917,0.000143182828438784,0.593251444584161
"Slc16a1",1.42648886894143,13.618537448699,5.58981320427972,0.000284012360653533,0.000323186479364365,-0.0237149783248025
"Jup",1.95046001187003,14.0697113232673,4.59821436027831,0.000382379705164419,0.000433761978045888,-1.04039939840115
"Sorbs1;Sorbs2",1.4993724683335,13.5794068657028,4.7068116844912,0.000460640733998121,0.000519293746712168,-1.0656534917347
"Rps10",1.10847313421817,13.631176227072,4.34520797793679,0.00106185950253673,0.00118967592413837,-1.93888536316703
"Cat",1.78847557014672,13.7961978623417,3.28333121014983,0.00693298510555825,0.00767278534548062,-3.49502360541037
