"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Psmd14",2.04035535490545,13.7268236949302,8.79349042669682,2.58230802381541e-12,1.22196298351839e-11,16.9914726164879
"Eif4g2",1.20391266468489,14.8389295639132,8.5622204278902,2.12638279547222e-12,1.01593844672562e-11,16.9792332004388
"Ctnnd1",1.33675006430866,14.5807862919976,8.69479701843476,2.53660574577361e-12,1.20610725123562e-11,16.8525871652425
"Camsap3",2.22564142062639,14.7214681072158,9.1923162467311,8.68037999353502e-12,3.90222536982097e-11,16.5358135675743
"Idh1",1.18528469323339,14.6956770419498,8.22198896576943,3.53888946651062e-12,1.65092532187689e-11,16.4043357031332
"Plec",1.43750171590407,15.314386629271,8.15548034609971,4.76141005483308e-12,2.19024862522321e-11,16.1083853561659
"Ablim1",1.26091364150231,15.0201380813946,8.42592745886457,5.2092377782255e-12,2.37416413026038e-11,16.106377674891
"Sars1",1.39450615075298,16.107674053308,8.3385446861932,5.40599856367054e-12,2.4525378804909e-11,16.0704671745315
"Cox5b",1.22027383048432,15.1447192926413,8.41343544829478,8.73694687220396e-12,3.90988255955191e-11,15.7647499407401
"Tcof1",1.5012386415681,14.5109288073838,9.78201498502084,1.16765563351855e-11,5.13249520688821e-11,15.7015668680793
"Cr1l",1.109827903292,14.3156554625881,8.21452777494348,9.07308117669492e-12,4.04201679448256e-11,15.528649619744
"Fhl1",1.01754743920807,15.5662391113799,7.88634115278545,1.57974662704354e-11,6.91313900064627e-11,14.9128955459414
"Tpr",1.00097971378661,13.9209029194715,9.34971404198931,3.78405381847732e-11,1.63424857051269e-10,14.5081854600452
"Ewsr1",1.7591080515158,14.4641871134805,9.5577844257007,7.11350675927571e-11,3.04556631381977e-10,14.0972666145015
"Usp14",2.28276573820997,14.993839043388,7.62185392174375,1.8199187908233e-10,7.62669357679766e-10,12.926102430839
"Trappc12",1.71192300660168,14.0492707539332,7.74534912043208,2.91151923076531e-10,1.19481017395307e-09,12.922761257671
"Luzp1",1.04652246679036,14.2470897449021,7.57348981057594,2.20768843008727e-10,9.17396578721139e-10,12.5686272125686
"Cul4b",1.89367180069718,13.6909417221293,8.01909477006,3.88194625327575e-10,1.57993614999577e-09,12.551427032004
"Efl1",1.05532010328785,14.0505729783143,7.82173013423575,2.48459242528591e-10,1.02385912858657e-09,12.4864193023571
"Tcerg1",1.17461879399058,14.4160133876372,8.92798012071955,3.51553402743226e-10,1.43672031121095e-09,12.4726174146307
"Pfkp",1.44774680493908,14.2320860382519,7.41568896168145,4.94754215317171e-10,1.99719150591299e-09,11.7787696550511
"Dusp3",1.33713719910856,14.3670958466737,7.34936424615912,8.4460263460319e-10,3.30162848072156e-09,11.1655977881406
"Znf185",1.50854794236552,13.5317162749531,10.3540301838051,1.90507557014743e-09,7.24533070240569e-09,11.1207694206262
"Acly",1.4256717238928,13.8671560647633,7.20819744392014,9.48806738144577e-10,3.69436954340546e-09,11.1149022760531
"Dync1h1",1.38030940604195,14.1617570702955,7.05222378831742,7.92638631923947e-10,3.12318568515053e-09,11.0622966523613
"Tmem263",1.27573029671844,13.8957408883016,7.18139396625731,1.24221790565499e-09,4.7990371433312e-09,10.8071777234402
"Rpl5",1.7350891397495,13.6863085341039,7.63760269228607,1.59056211364487e-09,6.09715476897202e-09,10.7864963271348
"Eif5",1.03494729279587,15.0981933832224,7.05268992344233,1.63605530461089e-09,6.24733087359141e-09,10.4691070306027
"Rala",1.38632538631132,13.9410522453772,7.14963444784842,1.98570501533996e-09,7.49565748156953e-09,10.3533912496604
"Cstf2",1.10890301000098,13.5454086912553,7.30066483814471,2.91802024444652e-09,1.08493309088632e-08,10.2360113411953
"Tgm2",1.58599531582668,12.7181280799954,7.04488509006708,2.12288928692196e-09,7.98303233751261e-09,10.1955538925362
"Scel",1.21563394891207,15.1526950716688,9.90691814863457,6.62090091645577e-09,2.38980693663312e-08,9.91839271581403
"Lmnb2",1.53674992954352,15.0554166421302,8.49700437334071,1.12495310660736e-08,3.87658056597449e-08,9.79910773058614
"Supt16h",1.51224800589685,12.6378044488945,8.44457828370663,9.0800131366919e-09,3.18444432347103e-08,9.75006246432328
"Wrnip1",1.48357598158059,13.8513509724772,7.27997085532313,6.79719821868066e-09,2.44451965028188e-08,9.42547623928438
"Ecm1",1.42695812614719,15.3695109213718,9.12972720099675,9.93312855712621e-09,3.44696987473608e-08,9.3315735729994
"Mindy1",1.48926063861323,14.7382809863909,6.97772966622258,8.082563701775e-09,2.84471726016209e-08,9.26354057861644
"Gapvd1",1.29658379162304,14.014482067269,6.81780912524384,7.59273378551003e-09,2.69199082570662e-08,9.1656999345864
"Ruvbl1",5.66079609996974,15.0056863498955,6.63552525910499,1.29950761438517e-08,4.44710391220394e-08,9.13117590443544
"Necap2",1.13082887370805,13.6323441459827,6.85966420977774,9.19755210138509e-09,3.20295036206685e-08,8.83406450930257
"Rab15",1.81420796540084,16.010706345344,7.86409416670656,3.34870092819746e-08,1.08942934802213e-07,8.67225064269558
"Actb",1.13247848749052,16.1879806216907,6.44746133084715,9.11984499369368e-09,3.18711190769012e-08,8.60153058077793
"Mal2",1.3804511143005,13.2966183787154,6.78557876713943,1.31791902450027e-08,4.49455832838196e-08,8.58862631664512
"Tns2",1.02928752362307,13.0519177347487,7.88120022695247,1.86647176826737e-08,6.25742569090315e-08,8.44389255470621
"Dpysl3",1.0323434985784,15.9720648319164,6.38615233580882,1.13713792202821e-08,3.90496321140937e-08,8.37922456403238
"Glod4",1.10942655520639,14.3119255646533,6.41586161415207,1.36737494741798e-08,4.63128021574102e-08,8.3160790120681
"Calml3",1.76735027832558,14.4116482162587,7.5363638986867,2.18073311894174e-08,7.23739951219255e-08,8.20227993476453
"Blmh",1.3594020260724,13.2366846985203,6.50388750598136,1.46473857135558e-08,4.94411756679407e-08,8.20071937328535
"Anp32a",1.74728434632607,14.36938948881,7.82570475413807,3.65632388925326e-08,1.18173344002336e-07,8.07446422712759
"Cndp2",1.46689189840832,14.3970450626659,6.65698823396622,5.75222003035867e-08,1.81755450799512e-07,7.80028420494169
"Pccb",1.17619782205095,14.1380923394875,6.33184702434396,2.60167851794377e-08,8.57686684748797e-08,7.61951541037675
"Cct5",1.22911524905024,13.7445241967332,6.30779791203497,3.56183243193563e-08,1.15496795907683e-07,7.46322706081056
"Katnal2",1.24893260760743,14.2485798541916,6.47222548344659,4.06806746116738e-08,1.31052727006337e-07,7.42417320840244
"Ckb",1.09919212468505,15.6378104664608,6.18916863216215,4.17798673889596e-08,1.34156781972991e-07,7.39825662435528
"Csde1",1.16434687070877,14.763826495224,6.24679500901022,4.77969633391735e-08,1.52487731427234e-07,7.30300630053661
