"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Actr10",3.60424711764433,14.0917220425267,18.2288705424766,2.04669321969025e-25,5.28315966051532e-25,47.3031460168201
"Psmd2",2.46509358555812,13.1626441846457,18.8414202755779,2.29452865620826e-25,5.90247716390126e-25,47.202671479453
"Vps37a",4.70093635683802,14.571186224917,19.491341862105,3.02626320319529e-25,7.75804931128415e-25,47.1036286507935
"Tbc1d8",4.64621489204877,13.6777827476571,18.6402778768167,3.79238111169054e-25,9.65568706252949e-25,47.0294022941441
"Lpp",1.89040182534957,13.5741921689569,15.6258187909582,2.02686980266184e-25,5.24105675142369e-25,46.9410723783786
"Cfl1",2.18670992839085,14.9707264163158,15.455421322612,1.96534626117749e-25,5.10853069978539e-25,46.929083010568
"Vsnl1",3.42575817855299,16.4680775056662,16.4850105322399,3.04579654821677e-25,7.79473147502474e-25,46.6358491921132
"Eef1a2",2.30407697800548,16.1196956644411,19.5792587769704,4.70365493004913e-25,1.19554568239068e-24,46.5356377840822
"Ndrg4",2.86905100555344,13.6937865947556,28.5872096750251,8.77370112789144e-25,2.2037646604064e-24,46.5182345742583
"Napa",3.27126500691083,13.4725101775405,24.5203065163922,7.83154808539795e-25,1.97710147942703e-24,46.4668128440219
"Hpcal1",4.5551856179161,14.2600926454347,25.1339610777694,8.65951260424624e-25,2.17875089469399e-24,46.4232782465111
"Ctnnd2",2.72149901118383,14.5462170953467,20.7576919362579,5.99713924588322e-25,1.52172308756084e-24,46.3993409169882
"Vamp2",2.99870376766977,15.2387181684341,19.6513655636806,7.69141334502184e-25,1.94501503572417e-24,46.0637206258205
"Strada",3.12765467842021,14.5623669839777,19.9107755854351,8.51903631796784e-25,2.1470273963527e-24,46.0039743946226
"Grhpr",1.89068998259399,13.4318526357516,18.3609202554341,7.67151621675267e-25,1.94327711297028e-24,45.9447157596885
"Ip6k1",4.7633794976364,14.7047083361927,19.437919270228,1.23574232796423e-24,3.09870177029013e-24,45.8753205028356
"Ppp1cc",2.84919288696887,13.6343444499177,19.9800200968219,1.4556807659688e-24,3.63189916860442e-24,45.7011962211537
"Serpinb6",2.96141944540811,14.3495073529789,27.7338314077523,2.28449700576675e-24,5.64316147782117e-24,45.6457510503193
"Syt1",3.78745131834544,14.8503948557797,27.7888272483709,2.14611846628461e-24,5.31013059982858e-24,45.5872255699166
"Cds2",2.348430506988,14.526398623167,20.6977864966691,1.40436016014707e-24,3.50972421932902e-24,45.5666124463149
"Sucla2",1.88771551529385,14.3608654816873,22.3236302505288,1.67545047783441e-24,4.17324225864598e-24,45.5172999282319
"St13",3.22880544498396,13.8408174081135,17.365587638407,1.28993020630051e-24,3.22915414060463e-24,45.3536923064277
"Dvl3",2.11628024981172,13.7151725876069,17.3818956323203,2.04147726752332e-24,5.05960811153621e-24,44.930209820251
"Chmp3",4.84938416704532,15.8593881606178,21.3474049067279,4.07858031227863e-24,1.00416531780853e-23,44.8379593860651
"Hk1",2.02405564010523,14.7231745517085,15.4218982963455,1.71482896226186e-24,4.26420801949116e-24,44.8227259844947
"Ncam1",1.17949485320105,18.279379371535,14.8630788537728,1.92469763788693e-24,4.77811792966273e-24,44.6330348444577
"Rab3a",2.25254926181404,16.1398671616277,21.7650595177569,4.36103375071897e-24,1.06841746405135e-23,44.546419851688
"Echdc1",2.79675720948939,14.6548425899191,15.9444959530045,2.69484012361169e-24,6.64578754451015e-24,44.4928256193324
"Baiap2l1",5.94159267136388,14.8898500520079,20.6485864396401,6.8390433770841e-24,1.67002499486244e-23,44.3377037682298
"Psmd14",3.93089819547457,13.7268236949302,16.7744076680275,4.29691292904235e-24,1.05467645528951e-23,44.3080197858721
"Prkcb",2.3695149799179,13.9620651120461,20.7644389062546,5.49710017330396e-24,1.34453663255238e-23,44.2448245001889
"Agpat4",2.22126987569551,14.1385249405515,26.5819895679953,8.68589555314773e-24,2.11754185707458e-23,44.1677797488894
"Tjp1",0.677050455434044,14.9095166704075,14.6572436284125,4.29787724407522e-24,1.05467645528951e-23,43.8247365461255
"Hspb1",3.82816358136029,14.8326332339919,17.5880513123252,9.63391574650973e-24,2.34482908544739e-23,43.7292547075676
"Serpinb1a",2.11146007158496,13.8792989259276,22.1778832704749,1.16200960353893e-23,2.81905419265054e-23,43.6758475451336
"Adcy9",2.38080951478393,13.7682770882054,29.0543054385637,1.91204301060683e-23,4.62361129955493e-23,43.5468472538117
"Ruvbl2",2.84069326291799,13.7309088615096,18.9227059713644,1.41162543144424e-23,3.41906679174482e-23,43.533637844174
"Sirt2",1.65328936785462,15.2196236148502,17.5720686491539,1.00386797116107e-23,2.43936647063895e-23,43.3657914698307
"Ociad1",3.57662165040953,14.8472468941103,22.8743028250868,2.27197623453042e-23,5.46740087406353e-23,43.2630736482419
"Gclm",3.85663597229597,14.6860933609331,21.2993656411792,2.1996485065133e-23,5.30189914655548e-23,43.0165932990175
"Ndufs1",2.03144631554969,15.0828726350048,24.63380425574,3.40626154531979e-23,8.15753166230679e-23,42.7335756982391
"Kcnj10",2.45544649398903,14.8803720757135,22.5506951856186,3.71187519889253e-23,8.8751887768392e-23,42.5196658516009
"Aip",5.14486914465669,13.273313620414,17.6917106488908,3.94365655733325e-23,9.41052445262192e-23,42.4855589696924
"Cacybp",3.69983965515521,15.5640188913049,19.3850136335239,3.94838358400893e-23,9.41052445262192e-23,42.3262460304336
"Uba1",1.84279480559095,14.5255276949265,15.1047294503546,2.17024503076822e-23,5.23949123933041e-23,42.3199100313684
"Ak1",3.52371868117504,13.5036450185822,27.657772360017,7.90395334743128e-23,1.86004706535765e-22,42.141763136016
"Rps14",2.1744674140777,14.3164800524473,15.7066766116176,2.93036640003088e-23,7.04042941843168e-23,42.1280095431406
"Atp2b2",1.6700058427077,15.4174104505826,18.7101344421022,4.28204822818227e-23,1.01732738159999e-22,42.0724116792493
"Stmn1",2.91935899117653,15.4539569752476,15.449947517787,3.00841258228749e-23,7.21632085654813e-23,42.0501955208319
"Cisd1",5.1611742107404,16.3919308507252,16.9875498381826,4.60703436503572e-23,1.09279734064122e-22,41.8870362634099
"Tpm1",2.342950213538,13.5709432667728,15.5884247920749,4.26194595698607e-23,1.01416640635139e-22,41.8246904022187
"Dstn",1.89239951610974,13.4528671918712,17.3072332970673,5.85447814030648e-23,1.38210148502172e-22,41.748180157849
"Amer2",1.78004248129576,15.4362096721851,17.7952068315122,5.4648309278623e-23,1.29421075307469e-22,41.7453636530794
"Gstp1",2.78930516352228,13.8513646375218,20.546188891511,8.21482048035301e-23,1.92409923966824e-22,41.6351750066614
"Tf",2.55511617566184,13.3287002766643,15.4983123096817,5.67650228624386e-23,1.34220941538444e-22,41.5187527095378
"Coro2b",3.21380760732306,14.2053748112622,25.0282644721968,1.63280057242054e-22,3.80646633445539e-22,41.4149393251766
"Slc9a3r1",1.71104010099009,14.3900625777268,16.080396600872,8.16457800653222e-23,1.91533811096636e-22,41.1634932651402
"Pip4k2a",3.83985016242873,14.3413263405072,21.5793024908359,1.68208220768208e-22,3.91523658948778e-22,41.0868249313401
"Wdr1",1.78381667229393,13.7283866709225,15.1545835874874,7.95438664853639e-23,1.86896769757737e-22,41.0693495856813
"Eef1d",1.55031219821222,15.2338456094639,13.9470971821975,7.16000622174855e-23,1.68763495779603e-22,40.9949795683697
"Atad1",2.80616466037663,13.6228206889121,16.6440186337518,1.14762232247879e-22,2.68378135601623e-22,40.9192246909824
"Hmox2",3.83772741269633,14.7081102655801,17.2857272915419,1.86633168027201e-22,4.33058610725637e-22,40.827423749922
"Htatip2",3.85869496969496,14.3039615319071,24.548583185881,2.93613096533956e-22,6.78128080539725e-22,40.8221026755715
"Cpne3",3.980782120482,13.9951004081394,15.6525316924675,1.85798043063601e-22,4.31792336839397e-22,40.7605421787943
"Pym1",2.3154171037462,15.1189300540467,14.6853955539779,1.32810038562522e-22,3.10097930415154e-22,40.508121557483
"Kcnq2",2.28408187185161,13.5805004953789,20.3116589095576,2.7112641998418e-22,6.27163749792864e-22,40.438885278892
"Nckap1",2.86036344738477,13.7915692367292,19.5123783105125,2.578511953309e-22,5.97381961853576e-22,40.4207306373361
"Camkk1",3.07285226322804,13.8255662994243,24.0928756959609,5.17701812610127e-22,1.18105673457846e-21,40.2603805497297
"Acadl",2.13126365603177,14.1949080361202,23.4785370176443,4.20296190516832e-22,9.63259471967916e-22,40.2222855770218
"Dpysl4",2.51621156334336,13.715755634215,17.0845329782325,3.05343195168683e-22,7.04129902923765e-22,40.0024190352992
"Syngr1",3.4059464765586,15.6208289447657,30.657559177119,7.51758561261324e-22,1.70200876085265e-21,39.9991481292347
"Plcb1",2.69306580188442,13.5591815528965,18.9535031181393,3.74749087254945e-22,8.6151870290351e-22,39.9911691754899
"Slc29a1",2.33762683179699,13.2436247899841,21.4241923486844,5.06353543458488e-22,1.15693642701388e-21,39.97987331436
"Kiaa0100",2.25101613512429,13.4039131701517,17.2357110495723,3.69851904380161e-22,8.51572594653087e-22,39.9228875463766
"Sacm1l",2.32929369100607,13.9218300042452,21.9091937897207,5.82521964473687e-22,1.3269049938851e-21,39.8012379250543
"Tmem65",3.31702872861455,15.8104109152523,24.6527954240743,7.35726927526699e-22,1.66824403627635e-21,39.7780225920085
"Panx2",4.27557990870389,13.5991392396548,26.3058719356887,1.03894260631112e-21,2.32748103395824e-21,39.5614120997436
"Scn1a",2.54822398020225,13.6345021100626,23.6149674775244,9.4825360887717e-22,2.13392818166627e-21,39.4554747065861
"Vps13c",3.06144652303096,13.5171540593764,17.5024409334605,6.31465131345667e-22,1.43619813409716e-21,39.4325132898835
"Txnl1",4.16000864139717,14.5234871597339,20.4582894711779,1.03610072805028e-21,2.32460494173085e-21,39.4023690054038
"Tecr",1.86743816396681,15.6348249321227,14.9734212755223,4.50801282667054e-22,1.03158821125651e-21,39.366812734405
"Pls3",5.54577418921652,14.3870019313271,17.5851336462813,9.54455767812473e-22,2.14465061080755e-21,39.2737599355179
"Eno1",2.18194637885632,15.4007365758564,13.5202710449394,4.00371805685519e-22,9.19007283204299e-22,39.2638849049814
"Slc3a2",1.48316414739018,14.7127169850667,17.4451021395873,7.19999870637465e-22,1.63506819937762e-21,39.2104943838415
"Atp9a",3.02866848599628,13.4094185613064,20.4296240048594,1.08659576290182e-21,2.43058602436208e-21,39.1418645755087
"Mapre2",6.97542159309566,15.0864285330456,14.6668817794025,8.37861236392904e-22,1.89407418893669e-21,39.0884060426586
"Rgs3",4.0134362664707,15.343266433417,15.6434494804096,1.11756542492562e-21,2.49611918261829e-21,38.9274731360776
"Copa",2.39451805270435,13.8540635976781,15.7099593718869,9.25920645587602e-22,2.08681813174728e-21,38.8079955618497
"Acly",2.12204824954674,13.8671560647633,14.6587108592294,8.60692173400672e-22,1.9427423944233e-21,38.6980355290483
"Prrt2",1.96620887116893,14.5495091492881,18.972225195375,1.47511629312133e-21,3.28488583483139e-21,38.6650897653878
"Ywhaq",1.95642565089119,13.0607311644018,16.4688947981003,1.41383262750316e-21,3.15312149511915e-21,38.4497913736573
"Auh",2.26945083196781,14.3659241444064,23.5663650848416,2.76031236462243e-21,6.05645007061273e-21,38.4321341864255
"Cntn1",1.61367148494786,13.8303455703432,18.1714301226692,1.81317465191345e-21,4.01969774242923e-21,38.3899213043091
"Atp6v1e1",2.02101578412328,13.6456935484257,23.5263960032714,2.90092006453541e-21,6.35561341598654e-21,38.3650436012312
"Slc25a11",1.63654818231259,14.6643003621119,16.7051624666977,2.31436766855896e-21,5.10049713661739e-21,38.000108838377
"Rab18",2.75165965171607,13.0470873805246,20.6413637478944,4.0233186978626e-21,8.80174706335923e-21,37.9731143466725
"Ap2a2",1.75003308878487,13.793248822875,17.1555490176804,2.51437112916242e-21,5.52495099368237e-21,37.9694773838461
"Pfkm",1.98616764172258,14.6515467437065,15.0074088979349,1.98210680657362e-21,4.38119015615977e-21,37.9405135266812
"Phb2",2.63958788578812,13.8468708280451,14.3290558575963,1.8050565430483e-21,4.00765530093463e-21,37.9354010792266
"Gsn",3.40329109258621,14.3469957579262,13.7738426571885,1.83605074028255e-21,4.06437344881537e-21,37.9324516794435
"Acot7",2.76356759013284,14.4463410581736,16.0734805687412,2.3357460292859e-21,5.1400192856852e-21,37.9177626103113
"Ywhaz",1.93917017059712,14.771073566553,13.4181541542051,1.72167090378823e-21,3.82821607816994e-21,37.8398430876381
"Cap2",2.76426344971992,13.274621423572,23.8438630118868,5.49807650423596e-21,1.1923154279535e-20,37.7983969157627
"Eml4",3.48972310290799,13.9115697289014,18.3206518536298,5.16244191639448e-21,1.12115914690838e-20,37.7714462545684
"Acaca",-1.0145187143789,19.6886887037015,-13.1092976788602,2.14545101479509e-21,4.73522620425188e-21,37.5760206312785
"Kctd8",4.95055366647496,14.6444424494756,27.6752377284053,9.81837743604354e-21,2.12304625138797e-20,37.4920605380306
"Uchl1",1.55010014964845,15.8418423880196,15.1752157321992,4.26432684125565e-21,9.31533769714998e-21,37.2230869619067
"Gbp2",2.1497362974932,13.3123449091048,14.2585168952618,4.61865237316095e-21,1.00598968478192e-20,37.2175184263147
"Dctn6",3.68697416743044,15.2283777977432,18.0081768727587,9.5330804521614e-21,2.06434775538822e-20,37.0188652863553
"Pfdn6",3.49926422087639,13.7024431195535,17.6424777506721,1.03048022131136e-20,2.22178683554414e-20,36.9767290085194
"Steap3",1.36588509694448,13.6874168022679,13.2434916874394,4.45184913890198e-21,9.71075864801426e-21,36.8951944873218
"Dlat",1.78912194361111,14.6583032906407,20.0575156337184,1.01392674464717e-20,2.1892600622483e-20,36.8917200395507
"Ldha",1.35682017260097,14.330698608856,13.0214111575917,5.00758322769458e-21,1.08911285360354e-20,36.7443157058215
"Ubr4",3.64975449866323,13.6238341772584,20.8272497237676,1.69089236997769e-20,3.62994448346289e-20,36.5128730284972
"Usp9x",2.82188065515212,14.4417914212436,20.7078415722997,2.01602933356613e-20,4.32171805413888e-20,36.4977835725423
"Rad23b",2.97707574738513,14.5398661688036,14.5054174684224,1.36585621779079e-20,2.94063127986127e-20,36.2928866743473
"Brsk2",5.71297237759692,15.6366274918497,21.0848186819576,2.83592482104515e-20,6.01022703551047e-20,36.2763529061392
"Dlgap3",2.53337285657306,13.3391016279799,19.1383327803771,2.10473467370064e-20,4.49894574951483e-20,36.1244534664986
"Sod1",2.41449594805874,15.6791550504143,17.8798562558718,2.40601987789609e-20,5.12825951117282e-20,35.9217137717728
"Cplx2",3.995019156667,16.6559019932982,15.5642142424948,2.36013560674755e-20,5.03765711769292e-20,35.6405863355034
"Wwox",4.24359089270591,15.1098834052126,20.638568018216,5.35760996839943e-20,1.12744063086769e-19,35.5965582701379
"Hnrnpu",1.56872431797993,15.1146144706265,12.6318305651512,1.54774870699374e-20,3.32743670149086e-20,35.5897867097645
"Tppp",1.7245899785471,15.666769571584,15.9028695579843,2.78031296804155e-20,5.90915519703418e-20,35.5050909821923
"Dld",1.74789188344005,14.7983147883916,15.1625687076813,2.63617549861197e-20,5.61080434226685e-20,35.4635849442759
"Msra",4.13657891497432,14.4936970463907,18.2074077915588,5.20862063175565e-20,1.09763587324568e-19,35.3945240390938
"Llgl1",1.24203584704224,13.7360998271579,15.1368320678814,2.82692195744537e-20,5.99966936060952e-20,35.3928488282023
"Vim",1.35098724681703,18.1368906606763,12.5609504342805,2.08017347881054e-20,4.45282472078239e-20,35.2926698413401
"Eno2",1.46063455202051,14.7751819125103,15.5658486957087,3.85956824029601e-20,8.14494457499526e-20,35.1473687743331
"Mal2",2.28782848447215,13.2966183787154,15.0269255908508,3.81289696764557e-20,8.05785024890537e-20,35.109087880167
"Jcad",1.37915169829031,13.5461053698331,14.8755117903265,3.70424025184766e-20,7.83932830603789e-20,35.0975593070137
"Zyg11b",2.720757879495,13.8184040540235,21.1032393608211,1.72521970481196e-19,3.61013716631059e-19,34.4919671368183
"Mylk",2.8830051087983,13.522261162458,14.068148264066,1.1236976793931e-19,2.3580266352384e-19,34.3126623798289
"Adss2",2.42035371090567,13.6887744189322,19.2050931582213,1.99279455606338e-19,4.15839087782737e-19,34.2351847648671
"Mpi",4.40526576088114,15.3012278779841,27.8402962976566,3.9459272323105e-19,8.17683809806565e-19,33.8770077050248
"Ndufa12",4.52801299809054,14.3777002287039,18.5253769847914,2.73500736102963e-19,5.69920528303939e-19,33.819281717131
"Necap2",2.1634347943936,13.6323441459827,14.3760773623426,1.51588565471764e-19,3.17654690567237e-19,33.7677214060938
"Sncb",3.13493046473345,17.7000308516292,12.3788567610796,1.08616952152399e-19,2.28248581142789e-19,33.671266133005
"Mtnd3",2.51969348773062,14.9835577425425,24.861410993322,4.52138117031151e-19,9.34335277853846e-19,33.5498750232511
"Ndufa9",2.15997310383636,13.6715248856752,18.4870378391316,2.91573311067676e-19,6.0588771603478e-19,33.5465201780777
"Atp6v0d1",1.84190116498033,14.3249155186522,18.8059107576611,3.75681578812412e-19,7.79578463961223e-19,33.2933021791665
"Twf2",4.54505738095378,14.1781241139585,18.1268849811772,5.34736532388439e-19,1.10197086508778e-18,33.2745926701874
"Ugp2",2.23522720489745,13.416367231943,15.1645232857759,2.8627075936228e-19,5.95698707069068e-19,33.184750333442
"Msn",1.58536029724929,13.8565918074054,12.2563907833849,1.78537740890834e-19,3.73078864718662e-19,33.17162163209
"Appl1",-1.95271452265937,14.0944287393225,-13.6488149695739,5.84249678169993e-19,1.20234554459259e-18,32.7564313099948
"Hprt1",3.34138706823755,13.5414889898309,15.3949725547585,7.71678608292545e-19,1.57718422407189e-18,32.6919426860986
"Ndufa10",1.8258755610325,15.3013358004421,18.4299513335848,6.89699045264256e-19,1.41544838450381e-18,32.6731339099505
"Rhog",2.07583666588829,13.0857361664429,22.9249361848227,1.06075109987764e-18,2.1561861594243e-18,32.5991232418125
"Gnai2",1.9100140422995,14.3140773313009,13.2879284261876,4.42033300174027e-19,9.14720782052216e-19,32.4787959775447
"Cbarp",3.28130010576387,14.66975747695,17.7262609297322,1.06221264103465e-18,2.156219401937e-18,32.4434433365007
"Rpn1",2.18835851442353,13.6520507982819,15.6515860309571,7.4013375086767e-19,1.51686752238264e-18,32.31196761606
"Ddx3x",1.45957141978847,15.3839647412143,12.4092333254359,5.2129284429881e-19,1.07575231492922e-18,32.1714369687266
"Cyb5r3",1.62834103360144,13.6961429973862,12.5012995263405,6.21314355469758e-19,1.27686090683317e-18,32.0396393162191
"Znf207",1.91102417929134,13.7864303671967,13.1293027977778,7.4182611642389e-19,1.51825043306508e-18,32.0370345251833
"Prkca",2.9717588129182,14.0350094575872,19.2822576478889,2.13318967768021e-18,4.30097162040388e-18,32.0120690217648
"Qdpr",1.85666748953637,14.104869762985,17.9789147255704,1.44922925129433e-18,2.93385351822407e-18,31.9150260998868
"Tmx2",2.22228370784051,14.993643058895,14.158900113663,9.89092024908354e-19,2.01326780513406e-18,31.8367956517371
"Sv2a",1.99441918172752,15.9082539052957,22.1926719470042,2.36056241820121e-18,4.75298127929313e-18,31.7795832181076
"Atp6v1c1",1.79938924453572,13.410608657785,18.3028191015866,1.8387231227273e-18,3.71227997173089e-18,31.7765689542017
"Rpl30",1.39753244257533,13.5431813988762,12.2394020021602,7.76256339613339e-19,1.58436998454597e-18,31.7587840971583
"Ddx42",-1.49429360953042,14.4023324503208,-12.406253721752,8.82695473311777e-19,1.79915525434586e-18,31.6658385253699
"Fth1",1.7788694372407,13.5805656469009,12.6407982306278,1.13644966823299e-18,2.30378112092883e-18,31.6006769958915
"Surf4",2.12992369260285,13.8384565315389,15.0898520710214,1.57386428362007e-18,3.18185028612621e-18,31.5571639776799
"Acsl6",1.78685284066123,13.6883897731187,17.6006767669769,2.73357536447786e-18,5.49662323962394e-18,31.2670522462817
"Nckipsd",3.49211825534246,13.7583469745175,24.6536415464061,5.81936836913737e-18,1.15921196351842e-17,31.2383684057828
"Slc7a2",2.38090202369178,13.3447593930636,17.0696187893957,3.36339779556669e-18,6.74487837498051e-18,31.0137653260348
"Fabp5",3.18643609215529,13.5949983548755,13.0998665321343,3.14528537501339e-18,6.31597009356659e-18,30.6080853498138
"Spata2",3.31913527302916,14.1209906335342,15.6886330614094,6.8135622275821e-18,1.35183973983411e-17,30.530505392056
"Ap2s1",2.50485779179098,13.7453996955438,17.8802748969625,7.81257737087832e-18,1.54593706065656e-17,30.3214807338876
"Rpl10a",1.68906567091417,13.1482637875475,12.7393665799135,5.05079933207115e-18,1.00880757743643e-17,30.0949694567789
"Acat2",2.13456638183902,13.0088849564167,14.1315516695575,6.23067129150023e-18,1.23783775857768e-17,30.0853501684044
"Atic",3.21612186235786,13.3294626372047,14.9198235242879,1.13395368448234e-17,2.22320485840691e-17,30.0594943114677
"Shtn1",1.95315532825883,13.8526940882738,11.5579643406682,4.70010458801863e-18,9.41282690647489e-18,29.9248165485996
"Rps13",-2.07359409309342,13.523320946844,-11.657887620208,4.77892302550439e-18,9.55784605100878e-18,29.9082628093511
"Tjp2",1.84750100334225,13.1795581980179,12.4913171409683,6.14904904680931e-18,1.22325082371193e-17,29.821196144978
"Kcnc1",2.14548224506723,13.2472699646636,18.5407085559749,1.4393958425635e-17,2.8036274113639e-17,29.816357778678
"Hba",1.57161771887235,14.6571333945154,11.2632978510991,5.15054942795043e-18,1.02735558108316e-17,29.756838945886
"Gdi1",1.82809708829583,14.4817590437965,12.6256963283939,7.30307567348223e-18,1.44703703915478e-17,29.6797066863399
"Slc25a12",1.41469713147598,15.0618337718401,16.6963069447542,1.30521618394526e-17,2.54559809992985e-17,29.6704417578066
"Limd1",2.01817075537157,13.0607538801753,12.410934015585,8.05650544556047e-18,1.59209352646043e-17,29.6487146492016
"Myh10",1.78219542960306,13.3518916258129,16.9778678503542,1.62169496008527e-17,3.15048031308231e-17,29.5096995830782
"Lamtor1",2.51852844468649,14.180605973346,12.4293567884421,1.02197809016075e-17,2.0115980349866e-17,29.5040589640573
"Sdhb",1.80564645416406,14.0406933730285,16.9684568820505,1.64777067876645e-17,3.19697510106573e-17,29.4933997319016
"Cpsf6",-1.50738254664656,16.6571728467719,-12.5388426372409,9.69075003240276e-18,1.90998666424636e-17,29.46336215222
"Capn2",1.76760851411805,13.1442728207056,18.789336454147,2.36620084327171e-17,4.54944801309457e-17,29.4152512688775
"Acadm",1.53898064829371,13.2566117941416,13.0306866211693,1.12654180518772e-17,2.21449324550736e-17,29.3319101779789
"Snd1",-1.49880098462378,14.4631396665719,-13.678806603509,1.30389342956462e-17,2.54559809992985e-17,29.3118657471587
"Tmx4",2.83749365643063,14.7320009845461,19.3002737942099,2.88024541741587e-17,5.50233823659984e-17,29.3017558987412
"Cycs",1.91857533933256,14.8448574221814,13.5345138420008,1.26306366310028e-17,2.46984401749098e-17,29.3010243096022
"Slc6a5",2.04119554936276,15.7726361142885,20.0529268987436,2.82320466039972e-17,5.40028378630306e-17,29.2342806760197
"Lmna",2.47263765558112,14.9703800179584,11.1390731789023,8.81061217149204e-18,1.73881393649023e-17,29.2180371212828
"Slc8a1",1.96721673644877,13.3255153607474,16.4126529563665,2.16119291881729e-17,4.16602045849534e-17,29.1553557359034
"Eif5a",2.2073904719547,14.3937899134077,11.7244408524648,1.13245007790702e-17,2.22317831083852e-17,29.140125581119
"Syn3",1.89632276639037,14.1170215574179,19.975102425185,3.10340800939333e-17,5.89845191084693e-17,29.1371460381246
"Ranbp3",1.22396287675227,13.9042123777358,12.7949480904025,1.60793147514119e-17,3.12781455138286e-17,29.0522219938437
"Otub1",2.87497122085244,13.084193686291,14.3723954436864,2.34824916409204e-17,4.52075839074235e-17,28.9990239081866
"Mdh1",1.81282529357554,14.8775690617352,11.3779772552043,1.19609990039048e-17,2.34196988370419e-17,28.9756815391491
"Cdkn1b",3.80893079709325,13.7379363982581,13.420248155436,2.60303880331948e-17,4.98553773370047e-17,28.969308867
"Pkn2",2.32383331447509,14.0581532819858,11.9268792649978,1.86185567267621e-17,3.60764761510768e-17,28.8957651168043
"Cdipt",2.15526150960184,13.6099630157505,15.5667419926317,2.91224619239172e-17,5.54926094386774e-17,28.8299696483238
"Myo5a",1.17095518494581,14.4435362936216,16.2129354444372,3.0952643844054e-17,5.8904776295062e-17,28.7884396821406
"Dip2b",1.79845207931385,12.7701830228204,13.6110518479203,2.39517347767417e-17,4.59922629175015e-17,28.7674812474142
"Snx12",3.72953701246977,14.7097574930275,13.7084210856196,2.8841952600854e-17,5.50283801540591e-17,28.7623770108801
"Pvalb",4.47743754432175,13.448331920594,17.136725932286,5.43393351683532e-17,1.02495939407311e-16,28.7553102770303
"Scamp5",2.27596142558728,14.5057641818326,17.3613652640342,3.81254592301568e-17,7.23704645946489e-17,28.7475889404806
"Arhgap32",-1.38380474810141,15.3010470784282,-12.4227261549441,1.93078739067002e-17,3.73636159128361e-17,28.714496949554
"Aars1",1.32167517380727,14.1224690040318,12.7033149328342,2.12750300465904e-17,4.11170269812343e-17,28.6696149961301
"Tubb3",1.5783375315997,15.8799495655173,11.8133213382178,2.16110385177197e-17,4.16602045849534e-17,28.4961471734168
"Napb",2.1899463453702,13.3127850592901,15.6584818721025,4.53318091951645e-17,8.56139991382095e-17,28.3778443771246
"Hsd17b11",1.75538072002996,13.8317980739612,14.5670195974851,4.2362954161508e-17,8.02100604174746e-17,28.3463902911553
"Ppp3cb",2.07100083991335,13.1741714805636,17.5263064403612,6.41827994094973e-17,1.20605461862683e-16,28.3448966140829
"Naca",2.4406640865823,13.7009367814858,11.4647950572328,2.43186467583939e-17,4.6636787870853e-17,28.3157372497096
"Canx",1.39832083411783,13.896216915538,14.7922413006782,4.45744106335344e-17,8.42902670028307e-17,28.2683715357189
"Glul",1.11300082864496,16.4212247750507,13.9439472000833,4.00546308858118e-17,7.59358440681464e-17,28.25569828019
"Scn8a",3.35879561071574,12.9870882401351,19.1338888366344,8.81630621630523e-17,1.64424110934093e-16,28.2540314747488
"Tnr",2.20171669288359,13.2610688135895,19.2782202266226,7.3495280641897e-17,1.37584640800138e-16,28.2519549003888
"Capn1",2.56198530827186,12.9726217231479,13.7856780006179,5.89499339258583e-17,1.11052148254268e-16,28.0375480036117
"Uqcrfs1",1.654593664601,14.7152311738496,16.4830130111622,7.63109894386785e-17,1.42676687020687e-16,27.9706310779278
"Dlgap4",2.15018892027035,13.367823870451,18.8478051041999,1.26904933566485e-16,2.35793475568115e-16,27.8821329062782
"Ryr2",1.61480655299668,14.2690028808359,13.9074843578322,7.03753269632271e-17,1.31909532448662e-16,27.7109964920237
"Pura",1.35100584180402,14.693228296899,13.858155698116,7.9181483344123e-17,1.47858289298412e-16,27.6107627950214
"Bsg",3.00807367041432,13.3035435489489,14.0851154761925,1.24724440722931e-16,2.32031004437173e-16,27.3617022157202
"Nup85",2.57686847706148,14.5696193380089,16.8146329871501,1.91388471564991e-16,3.54722483944058e-16,27.3318059123943
"Pi4ka",1.8973152260142,13.3142578467848,13.1020343405524,9.22496443169202e-17,1.71830798153364e-16,27.3316592430512
"Rps3a",1.82628597047073,15.4721524547729,10.7901830688744,6.58022711855471e-17,1.23493067432499e-16,27.2700954315035
"Ppia",1.11383412109345,16.6537155768493,10.72189517889,6.34108512714302e-17,1.19305157751543e-16,27.2460701555475
"Ppp1r9b",2.19672767282865,13.4939111370756,13.8579869541994,1.2817886604833e-16,2.37864263860831e-16,27.1722902517468
"Erp44",1.96989738249236,13.9971413347663,16.1265086588438,2.8071951135887e-16,5.16440827308797e-16,26.7011564700169
"Ywhag",1.78442822340726,14.6469842648245,12.3967892556854,2.12713152281787e-16,3.92296691229204e-16,26.4183927863389
"Atp1b1",1.4607861232953,15.4305919087667,11.712845785288,1.97959671817989e-16,3.66446439643225e-16,26.364186653135
"Tars1",2.95082537759825,14.50300658192,11.6375102344558,4.47453865730238e-16,8.19142537017809e-16,26.28987558163
