"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Map6",6.38084454981857,18.6156124270341,90.5513523537023,6.24432187879422e-81,3.69039423036738e-78,173.381373188126
"Eps15l1",5.41941579214804,16.2239488268713,82.6083595155512,7.60720325548762e-78,2.24792856199659e-75,166.679786323172
"Mapt",6.83738197273137,17.9734754777206,92.1918776533943,1.84063192266283e-77,3.62604488764577e-75,165.374313764047
"Eif4b",4.92956873136995,17.2706640473095,78.3081324975556,4.7339465734482e-76,6.99440606226972e-74,162.747393337598
"Map1a",6.33046301105335,18.0449933957699,69.7586675610955,3.51857911000488e-72,4.15896050802576e-70,154.184034927143
"Palm",5.18718976932051,16.2702719759372,67.3044416804034,5.53271884469603e-71,5.44972806202559e-69,151.518027995355
"Map4",4.11805221406296,19.6640616388711,64.7600383876365,1.06867575996044e-69,9.02267677338031e-68,148.644033723285
"Ncam1",5.38760545765243,18.279379371535,64.132071177369,2.25791386839341e-69,1.66803387027563e-67,147.916577991213
"Dmtn",6.65560250736208,16.5162741573058,77.4194442121526,5.95287403414142e-69,3.9090539490862e-67,146.564155659779
"Akap12",5.36261354365806,17.2816785209372,62.5913873151371,1.45846951285783e-68,8.61955482098979e-67,146.099994453693
"Igbp1",3.97089250671465,15.8522744169278,61.8006264148096,3.86551976623741e-68,2.07683834713301e-66,145.14956856493
"Pdap1",5.33401178946031,16.2408875125454,59.9590087809577,3.9225975768483e-67,1.93187930659779e-65,142.886639088711
"Aak1",5.72429479952168,15.9454720462849,59.0042771442081,5.59511252661418e-66,2.54362423325306e-64,140.235184805103
"Add1",4.60545311166662,16.0134113231045,57.8405402335125,6.14484132383051e-66,2.59400087313131e-64,140.193737783299
"Glo1",5.13712047480839,16.4895584868233,58.4405084257811,1.15533415040799e-65,4.55201655260746e-64,139.526560831746
"Sptan1",3.59207228779573,17.6673239164316,57.0626803398881,1.72898510868506e-65,6.38643874520544e-64,139.179652624015
"Tagln2",5.0820399230086,19.0103150262892,55.9654380452538,7.61330648051808e-65,2.64674360587423e-63,137.725101591163
"Cttn",4.01962640456039,16.7977272371742,55.6034859336051,1.24904812623063e-64,4.10104134779056e-63,137.238949400626
"Atp1a1",4.85535359947862,16.326316803046,55.0526257773905,2.66912028211613e-64,7.88725043365316e-63,136.492906500081
"Rtn1",6.27501299684688,17.6785777480326,66.2404205537747,2.50735496175886e-64,7.79919359157626e-63,136.349981744238
"Txn",4.21724852062957,21.5168182127974,55.6844859336993,4.41708701485859e-64,1.24309448846735e-62,135.958831729341
"Nefl",4.99960891496241,17.8825797527872,64.6481903614226,1.31490863918355e-63,3.53232275344308e-62,134.746048965575
"Vwa5a",5.9391477185864,17.6612320530953,51.3901777257842,5.03549986088094e-62,1.29390452946984e-60,131.333857685315
"Dctn4",6.36823816931256,16.3074543918128,57.1314511281544,7.65347463946249e-62,1.88466812996764e-60,130.499637967004
"Rtn4",5.69078828901863,17.9205005472827,50.407376003297,2.18171125269885e-61,5.15756540138007e-60,129.887056960936
"Lasp1",4.04903897669713,15.8106935327711,50.0148531693692,3.94805802315541e-61,8.97423958340326e-60,129.301403116653
"Sptbn1",4.253628550631,15.4742939691028,49.8798224569473,4.84657227457916e-61,1.06086082010233e-59,129.098884467755
"Gspt1",3.72817618776055,15.8707634330785,48.532266241872,3.86142015414564e-60,8.15035468250025e-59,127.047725671033
"Map1b",5.90026687654732,18.855154543221,48.4886642056566,4.13333395002502e-60,8.4234495326372e-59,126.980426941576
"Anxa6",5.22886322537065,16.2092770680815,48.2438112291793,6.0635273038055e-60,1.19451487884968e-58,126.601396870501
"Upf1",3.90680959307747,15.9689868956269,47.5361611155623,1.85434322270372e-59,3.53521562779967e-58,125.49528491477
"Ppp3ca",6.29711413572405,16.3470193452218,46.6017701144964,8.31089006688479e-59,1.488404857433e-57,124.009885736369
"Coro1c",4.14055736648438,15.3202866543572,49.8910630616225,7.95718992315647e-59,1.46959351393296e-57,123.93901008348
"Tnks1bp1",3.66212183139337,15.4041540827236,46.3602307544109,1.23034994013151e-58,2.13863769005213e-57,123.621197902526
"Cct8",3.60551206858953,17.9848682752648,46.2744234914497,1.41499790598554e-58,2.38932503553558e-57,123.482642399622
"Synm",6.21318650231762,17.5879685682701,46.1412209098528,1.75886790448164e-58,2.88747480985736e-57,123.267061660627
"Strn",4.6435886957842,15.9651663541871,51.1535227333494,1.84730595676863e-58,2.95069681202773e-57,122.952616624433
"Atp6v1a",4.56215886197731,15.3184768949238,46.9402059520858,5.47744267093552e-58,8.51886478558656e-57,122.112059433358
"Spag9",3.40202013070393,15.4209000585648,46.0326355822207,6.93975950572143e-58,1.05164047894394e-56,121.89563887734
"Atp2b4",4.07881735330715,14.9528489690295,47.4084984413621,9.05806142347559e-58,1.33832857531852e-56,121.588812987377
"Cast",4.69652306267907,16.1858854196846,45.6312952934933,1.33241142757708e-57,1.92062232609282e-56,121.249626830866
"Plaa",4.4961377175422,14.8312195397937,47.6821158711205,2.07188918462437e-57,2.84764304212326e-56,120.735807204182
"Synj1",6.98967254703628,16.1404299011271,61.691326642137,1.68818625158231e-57,2.37551922544082e-56,120.244398960608
"Epb41l3",5.74166602980251,18.254897840118,43.7837072625503,9.13353386813121e-57,1.22679966274217e-55,119.348658416045
"Pebp1",4.25073010033211,17.0244973606034,44.4338004864365,9.63561572924794e-57,1.26547753244123e-55,119.288848844603
"Chmp4b",5.15587062870127,16.5555870684301,43.4692574405723,1.56988748619286e-56,2.01696413986952e-55,118.810747516213
"Dync1li2",5.84027347083766,15.7278440918488,47.8639760004246,1.9570306179625e-56,2.46086190471455e-55,118.402967917533
"Ank3",4.81321451627404,15.1704346318239,43.0682017757516,3.14898781734888e-56,3.87719125011081e-55,118.119258744536
"Efhd2",4.28693269340786,15.6662644879575,43.294543805522,6.57423714562875e-55,7.92933500625836e-54,115.078741656401
"Araf",3.64058094927971,15.7266318051616,41.2615362966266,7.81380044838269e-55,9.23591212998834e-54,114.926238300033
"Tuba4a",5.72300127069726,19.1771242042269,40.2805494162824,4.71758800161991e-54,5.46685197834777e-53,113.13662788818
"Crip2",6.15775958988734,18.1276195086667,45.7748855462802,5.19922442279416e-54,5.90911852667567e-53,112.912103186439
"Prph",6.17578185718264,18.5656555498572,40.0199082271373,7.65769600870846e-54,8.5390534738617e-53,112.65424949867
"Usp5",5.4645802939607,15.9178778402178,41.6936687957321,3.06754879894726e-53,3.35726174107005e-52,111.255202922987
"Pygb",5.86124155072323,16.4001204085727,45.1104774799537,4.78887442578963e-53,5.14586324662122e-52,110.872884486141
"Epb41l1",4.87027396088951,15.6408958257403,38.3999057503171,1.66047882361335e-52,1.75239818706338e-51,109.588505043773
"Ppp1r2",6.24187804926938,16.5464108864357,39.4038848489712,5.81439390275428e-52,6.02860841496102e-51,108.365972672244
"Fermt2",2.9225446183474,15.3444422842206,37.5575167007354,8.61450820350875e-52,8.77788680736839e-51,107.946528682604
"Epn2",4.24877636694798,15.0689836083069,41.0119947686787,9.23597702135475e-52,9.25163121969603e-51,107.863855046179
"Add2",6.7914429638172,16.9178446318021,42.7927228541467,5.31879993928078e-51,5.23901794019157e-50,106.207597020723
"Alb",2.91173977156188,16.2918037319719,36.5478915462251,6.47668394276175e-51,6.27495116421671e-50,105.93325890655
"Sorbs1",2.20078172959564,16.3012158788323,35.1029841346824,1.26891645721171e-49,1.20956391324535e-48,102.961740408779
"Ist1",5.44252394942537,15.5857713526881,36.2454999154196,2.28062458683822e-49,2.13944306479585e-48,102.404482790511
"Cs",6.29719170919456,16.0458193594338,43.7566370775104,5.66783143061937e-49,5.23388808671258e-48,100.603416967183
"Eps15",5.3259635979991,16.1502846450492,39.3950552643106,1.20747041627631e-48,1.09786925541431e-47,100.103168888032
"Nefm",5.17307053394887,19.5454254030982,33.6214865373834,3.0052923764725e-48,2.69110271893219e-47,99.7978679457455
"Anxa2",3.76793207393858,17.8491538583952,33.2579249664915,6.65679385873262e-48,5.87188831419549e-47,99.0023959148548
"Dpysl3",5.00236315464519,15.9720648319164,33.162844507925,8.20601160744222e-48,7.13198949999758e-47,98.7930836590028
"Bag3",6.51295500566434,15.5974594384784,36.3455085673677,1.04919610776762e-47,8.98659274914001e-47,98.5601538820421
"Psmc3",4.76666941265983,16.4111523379688,35.0377856254918,1.75298446121138e-47,1.48001973796561e-46,98.0845843819912
"Lypla2",4.60914302685046,17.8960216366204,32.4339003688553,4.15318423024575e-47,3.45708715503554e-46,97.1704566310431
"Tppp3",4.50820416060485,19.3676332495361,32.1485940555446,7.90228830400002e-47,6.31115187522164e-46,96.526583500681
"Smap1",6.69861163791205,16.8400303978436,43.0155204608048,6.66651230135267e-47,5.39713530150607e-46,96.3899677317252
"Prune1",7.39131501312601,16.3197599324644,37.0951182783294,6.09649157232824e-47,5.00420349895276e-46,96.3370080868142
"Arhgdia",4.97029359117974,15.3907770854637,34.1448529887457,1.0415733679513e-46,8.20759813945628e-46,96.3107224051175
"Sec22b",3.46578024468393,15.8704987955472,31.4995292388554,3.47815354205564e-46,2.70472203073011e-45,95.0428889410445
"Ran",2.44022678377735,15.2637795245463,31.6763124212962,5.46650465832151e-46,4.19571980917924e-45,94.6075882379379
"Rtn3",7.24571744310376,17.3026486760075,38.3382824722255,5.82743129845387e-46,4.4153998684439e-45,94.5252382489331
"Hdlbp",3.84883496743222,14.6484852212913,31.8791335062844,8.24849237330309e-46,6.15023288819791e-45,94.2126672075712
"Tardbp",2.46313920496226,15.9065528442593,31.1225410158556,8.32518834273828e-46,6.15023288819791e-45,94.1688232504537
"Avil",6.81023696995218,17.0311996978889,31.6705427512864,1.3138713080371e-45,9.58639435864104e-45,93.7382430383709
"Copz1",5.51264860360212,15.3842042822452,32.0120945094672,1.47842360976943e-45,1.06554677240699e-44,93.6447980463205
"Ahcyl1",3.0804738010113,16.1489527325258,31.145095524878,1.83680281143074e-45,1.3078921223561e-44,93.3943725965317
"Map2",5.95026870295931,17.4828252622904,36.5658259760237,3.66627007083148e-45,2.57948287126358e-44,92.8573097083882
"Hspa8",2.65259100508347,15.9144119377098,30.6601745132646,5.640084735669e-45,3.92151773974162e-44,92.271024427461
"Nefh",5.79109113263065,18.6838004764299,30.1307623811235,8.64112844298199e-45,5.93826384860739e-44,91.8247022834788
"G6pdx",4.24447465158112,14.9430913976927,32.0727931925313,1.88274021837287e-44,1.27896490696364e-43,91.136481772332
"Stxbp1",5.7484866676709,16.1325471332635,33.3713708591445,2.18883096288202e-44,1.46999897620827e-43,91.0182943232537
"Pcmt1",6.59639378078174,15.984666588283,34.3273233044724,2.49226033581402e-44,1.65497287468099e-43,90.8345192824266
"Tigar",6.89821068933399,15.8322417465089,35.1823303576262,4.02125133126397e-44,2.64062170753001e-43,90.3640575657503
"Anxa5",2.5144074797481,14.8139009721301,29.7028760200264,5.40316717957373e-44,3.50908989354733e-43,90.0074793170891
"Eif4h",3.74416552690284,15.2242895075768,33.2864727181627,1.76165623237953e-43,1.13167264493076e-42,88.9388607725619
"Ahsa1",6.69449730569347,15.5243271548164,30.5807027349976,1.97304964885696e-43,1.25384122846717e-42,88.7841925604174
"Cend1",7.92678827267634,18.5159792578589,36.6088390473607,2.56551314030311e-43,1.5960192272833e-42,88.5337549446315
"Cnn3",5.43508936475204,16.2678232406973,30.4705101112605,2.5213869245062e-43,1.58525497062039e-42,88.5304375104226
"Idh1",3.85274580072594,14.6956770419498,28.6148552959423,3.51197828375266e-43,2.16206163093523e-42,88.1107382493745
"Prkar2b",8.20848088675409,15.7903887228817,36.0724105623058,1.80217679946902e-42,1.09802730771772e-41,86.5007065371641
"Stip1",4.21374308257411,14.8250630006683,28.3928090143235,6.19073557465562e-42,3.69568154002169e-41,85.2906649970551
"Comt",2.86536413416448,16.6174421373213,27.7438455948144,6.70601016896022e-42,3.96325200985549e-41,85.1743420314543
"Map7d2",6.42573171768103,15.8406552026619,31.7790399187988,8.35618254908997e-42,4.88960780842789e-41,85.1234831274945
"Sars1",7.20575727999654,16.107674053308,30.8108624262106,9.4565707291222e-42,5.47924833422669e-41,84.8958628303711
"NARS1",6.51469708220622,14.6351592387715,32.0281288288189,5.14121278301315e-42,3.1004660762865e-41,84.5987651028568
"Dpysl2",4.4247170155651,18.505727762245,27.2400342506854,1.16690123162793e-41,6.69552065914666e-41,84.5963591719628
"Rheb",3.87294820640733,15.8290462947849,27.213434169351,1.25050387233939e-41,7.10622873608249e-41,84.5269249224123
"Agfg1",3.89247385955251,17.3588768695399,26.826290351155,3.4448452638897e-41,1.93895576281792e-40,83.5099969092137
"TurboID",5.6449689482519,17.6998832543409,28.9312732356885,4.27128233682426e-41,2.38144137836145e-40,83.397528711514
"Vsnl1",6.76348190806674,16.4680775056662,30.4285226253743,5.06723194571177e-41,2.79881689711743e-40,83.294766567161
"Capzb",3.79740175700698,15.1719811318586,26.3824913356007,2.26079604497874e-40,1.23715783572448e-39,81.6449413555835
"Pak2",3.46446598408077,15.2025225929199,28.9487677135118,4.92772775775223e-40,2.67182303195557e-39,80.8649615555069
"Niban2",2.47735115006123,14.6306832354866,27.0536132027365,7.54416183853012e-40,4.05327240597391e-39,80.4938261746971
"Tpd52l2",3.10878001262052,15.7235269956275,25.2759540959514,2.25007317144768e-39,1.19801193182485e-38,79.3142555702783
"Map7d1",6.46165662459257,15.0080607241554,31.4957929238584,4.23139121181996e-39,2.23281446980857e-38,78.8900582809132
"Ckb",4.10254865157361,15.6378104664608,28.0767802174605,7.64252944227429e-39,3.96204815823167e-38,78.2995457308963
"Wipi2",4.89671989803848,15.937949774469,28.8891815082565,7.0972847933974e-39,3.71194275477687e-38,78.2415139870404
"Septin5",4.10756300379524,15.3313719959338,28.309419869752,2.41724504125473e-38,1.23154467188064e-37,77.1808277869989
"Washc2",3.93514321592047,15.2729236118161,27.2394108695666,2.2576245822751e-38,1.16022272010833e-37,77.1066911864332
"Arhgap1",4.28649086404809,15.5629316897005,26.1955669952096,1.21729845199148e-37,6.14891782159798e-37,75.5171680218358
"Nebl",3.54490593815201,15.7891993075265,31.2083708753129,1.3080229606829e-37,6.55119974375928e-37,75.5146562495851
"Rufy3",5.2386761218028,16.8352802769465,26.4511457191242,1.40993707548164e-37,7.00229253453486e-37,75.3215532148055
"Snap47",4.82099744604879,14.8409708587968,28.1637460487582,1.77275136495833e-37,8.65864509661465e-37,75.219482147701
"Dctn2",3.91019803721803,15.7051692784436,25.7653032540773,1.65974211073748e-37,8.17422989538207e-37,75.1600619855375
"Rimkla",5.54925044996412,16.1958946215539,26.342447750702,1.82153139433794e-37,8.82397585289938e-37,75.0643120774241
"Zyx",2.34330448793501,14.5974701159717,24.1487508807317,1.91101025450608e-37,9.18217122287068e-37,74.8810790582485
"Hsp90ab1",1.96109218925458,15.6591619077519,23.8747703802905,2.19415485772778e-37,1.04576251686864e-36,74.7389643404045
"Tln1",1.98513756121501,15.0997400916308,23.6529302045204,2.2303101788068e-37,1.05449065253985e-36,74.6970844247853
"Hspa4",4.73048303163989,14.7427865567491,26.0174534026924,8.34581515753352e-37,3.91458472865263e-36,73.6311133478033
"Eif4g1",4.51354103120496,15.0625539839225,24.5473382622481,9.07184952206089e-37,4.22162446262833e-36,73.459045827722
"Myh9",1.82486203612699,16.9458264066626,22.9649743774429,1.6832294880688e-36,7.77178615194266e-36,72.666016334927
"Pgam1",3.93893012984579,15.7707012143026,23.2507141266046,2.43963914914164e-36,1.11769514507187e-35,72.3462741151392
"Cadps",7.96775426166665,17.1505674497684,28.2895554334981,4.35121398342469e-36,1.97812881861846e-35,71.936204278081
"Tagln3",4.40744808490973,15.2680492202282,26.2062935942419,1.18031076195947e-35,5.2448395512635e-35,70.9938856247317
"Sncb",6.33581443268521,17.7000308516292,23.18872151422,1.00027038277994e-35,4.47848330471927e-35,70.9498030917301
"Fus",1.67581645202198,16.2304125844799,22.5783840685706,9.57944858105096e-36,4.32172069572604e-35,70.9445328823929
"Glod4",3.74094505957466,14.3119255646533,23.6894965279042,1.71588282925372e-35,7.51175371917741e-35,70.4748345734201
"Atp5f1a",3.76986410772707,16.4450365699366,22.2130621541453,1.61517652609355e-35,7.12365169344243e-35,70.3931500940081
"Acaca",-1.81061256376674,19.6886887037015,-22.0880324068694,2.36527093056087e-35,1.02784935291285e-34,70.0097093080029
"Slc25a4",5.6147424953166,18.3601640005257,23.8289282454949,4.47281440097736e-35,1.9295133656771e-34,69.5060297170182
"Tkt",2.6772158823067,15.3516140346899,21.8753707457479,4.54176326550719e-35,1.94505948544547e-34,69.3538513127415
"Slc25a5",3.98856313187908,16.5568670355279,21.7582138545539,6.51888317269606e-35,2.77169780939811e-34,68.990546331669
"Clic1",4.3565052099203,15.2276642735641,21.9176348341065,6.98848040189337e-35,2.95013708394213e-34,68.9346049016768
"Tcp1",3.06675972795725,14.8170280768137,21.3141440792788,4.45997902277634e-34,1.86939546273817e-33,67.0840626141075
"Ank2",4.36853764395822,15.781186727865,24.9999061937046,8.09044619343559e-34,3.36722091571862e-33,66.8436856503357
"Cdc42ep4",2.25761279300817,14.171259327298,26.7988426088803,1.0752026601782e-33,4.44366973542178e-33,66.6049078371831
"Hnrnpk",1.92604799715695,16.7244510239075,20.8323771076015,1.19181780214899e-33,4.89141889631982e-33,66.0688442002
"Eif3c",3.3778417160184,14.783247622195,22.0536806865068,1.53088082557573e-33,6.23965908907073e-33,66.0224312809091
"Nf2",4.4186683501461,14.5597465063405,23.9255120550044,2.21511800098809e-33,8.96667629167096e-33,65.7837662101134
"Calm1",5.45984159805912,16.9493222646462,21.8893698562959,8.07164528504933e-33,3.23310163581076e-32,64.2792112437409
"Tbcb",6.22171992992546,15.1752882414613,23.9856666995261,8.09643049238566e-33,3.23310163581076e-32,64.233755461306
"Scrn3",4.69442452035104,14.5193817518075,24.1304723412295,2.53857079155293e-32,1.00690962268979e-31,63.39457001161
"Dbn1",4.37998685749132,15.7576783263142,22.778187646706,3.59779247745041e-32,1.41753023611546e-31,62.8795850530263
"Chmp2b",5.93470673132414,15.3858712609773,23.597976112209,4.08258442854192e-32,1.59788569355515e-31,62.658450008699
"Ap3d1",4.0912784203994,14.8289382870592,21.4311869253049,9.50407621645659e-32,3.69533489731964e-31,62.020909296857
"Park7",3.28501478255052,14.7419100450102,21.274922270623,1.4602627835662e-31,5.64062290906943e-31,61.5636749053065
"Edc3",3.56978193865941,15.1408128461438,21.051697563258,1.51142652471954e-31,5.80034465006004e-31,61.5551124298825
"Gmds",4.38018153113566,15.1538780007566,20.8998908511586,2.31937133392892e-31,8.73088190033116e-31,61.1294428649321
"Prdx1",1.72938012500766,15.7865674217949,19.3941458594531,2.09840644378573e-31,8.00102069856367e-31,60.8963748962104
"Rabgap1l",6.73696131048391,15.1239830995428,28.4727512156381,2.25607255361938e-31,8.54704409736573e-31,60.7821251552368
"Hk1",3.34195834181956,14.7231745517085,20.0866451994568,2.81700270202633e-31,1.04707458924375e-30,60.7738763662563
"Pcbp1",2.69971958137161,17.1929311292135,19.1914546385418,2.58174337809698e-31,9.65702744591971e-31,60.6602970502271
"Hspe1",2.83707568563072,15.5376392004787,19.2906328812806,4.75277672016453e-31,1.75555690101077e-30,60.1037916002466
"Scyl1",3.42363567280657,14.6255485149131,20.5069657789544,7.10221973096181e-31,2.59099497592496e-30,60.0166663042921
"Sh3gl1",2.28402375158683,14.4725728102904,19.2066201352774,6.26689659979706e-31,2.30045707483234e-30,59.7950793276801
"Crmp1",5.11160682228562,15.36832224338,22.4863557992058,1.10416298935834e-30,3.97902638238281e-30,59.6633637309644
"Fhl1",2.27128212117765,15.5662391113799,18.8270087152234,8.88369154248512e-31,3.2210194488397e-30,59.4174082258975
"Tuba1a",5.26594646590879,20.3540563997253,33.105197470127,2.90229110235253e-30,1.02098454850616e-29,59.036547682544
"Vcp",3.49139456526679,15.4822723980066,18.7103929379901,1.32354285427759e-30,4.74068985986699e-30,59.0164179242322
"Baz2a",2.22087249971967,17.0442270490065,21.4208699180573,2.10722207915478e-30,7.50221836614745e-30,58.8292940897799
"Dbnl",3.40906144780154,15.4617902980507,20.2793087353357,2.38364983792219e-30,8.43555122282645e-30,58.7029539270328
"Rgs3",4.83509497046132,15.343266433417,23.5387529287902,3.95404220287014e-30,1.38274493603329e-29,58.4210791449707
"Dync1h1",3.61087570690404,14.1617570702955,18.921365367581,4.10979439136713e-30,1.42875793252822e-29,57.9802581257544
"Eef1b",3.08825116113182,15.5668832852414,18.5381348591334,5.82442105359149e-30,2.01300166238162e-29,57.5837644966909
"Soga3",5.97928556119714,14.9677419588578,22.1544377070895,9.51618095437114e-30,3.26980403722869e-29,57.3490127913868
"Pacs2",4.31372149344911,14.6779655392864,21.3711467213039,1.62020216427815e-29,5.53491028374792e-29,56.9979563330653
"Prune2",5.4198421491971,16.083144650837,20.8715498877166,2.99161884300334e-29,1.01611881391665e-28,56.3658701208106
"Plp1",3.8277521566242,18.5824116850928,22.4780954897472,7.92879031096726e-29,2.64740964620432e-28,55.4769607414935
"Tpd52",4.93157849919382,15.8262321458112,18.0430206946827,4.84451365476304e-29,1.6360614685514e-28,55.4664492058376
"Tmod1",5.01592222681097,14.9412017072609,21.0432225500915,6.90161691788013e-29,2.31753159003816e-28,55.445779044601
"Tubb3",3.41189311733886,15.8799495655173,20.1405086655241,1.08662978923738e-28,3.56776780799608e-28,54.960365143256
"Pcnp",3.61758519068144,15.1008302125577,18.7896494435978,1.14106873782486e-28,3.72581007764913e-28,54.9596443079814
"Kif5a",5.70493930625287,15.1530180083967,23.7104416879529,1.42117421791018e-28,4.6149118834336e-28,54.9284492107377
"Ehd1",2.54098769276035,14.0728327867173,18.1399345864709,8.47515640050519e-29,2.81394237792054e-28,54.9139610635428
"Pcbp2",2.8173398247489,15.2024714139568,17.8757917166866,8.56209588685589e-29,2.8269266307999e-28,54.9132043369765
"Uchl1",4.26494722687081,15.8418423880196,21.855511381578,1.51251157611741e-28,4.85812142111625e-28,54.8338152513441
"Cplx1",5.37095923615428,16.8364299123537,18.8707667684972,1.47413766460158e-28,4.7607396709264e-28,54.4629039663946
"Sncg",3.77139392286175,21.2069966561015,17.3490361793417,1.56680987516848e-28,5.00532235797065e-28,54.2147120512147
"Ppid",4.18277276625637,15.3796617776945,20.0211586382635,4.85716916811093e-28,1.53507325045645e-27,53.6171173423054
"Prdx6",1.94605679909283,15.919845428253,17.1127400087072,3.67143651532257e-28,1.16656934438475e-27,53.3582123891902
"Irgq",5.14762004751553,14.8785346139185,25.1518065734573,8.01616010932207e-28,2.50664054212135e-27,53.2782605593182
"Plec",2.79723194544439,15.314386629271,17.0166884161622,5.20019646045959e-28,1.63474261070831e-27,53.0080747693517
"Cap1",3.2672893175819,14.1191601816836,16.5293975905003,3.09520252984018e-27,9.62770892176605e-27,51.2139978777134
"Nsf",3.20162785094942,16.2447185974484,19.2294130160769,6.84007004328512e-27,2.1054590601987e-26,50.9185535717113
"Ywhaz",2.83029918519061,14.771073566553,16.8328589358558,4.7741249374051e-27,1.47722923455833e-26,50.9058423035508
"Hspa4l",3.9209043239639,14.6457079474303,24.6925747581445,1.04193515399692e-26,3.19058899488175e-26,50.4582974879915
"Snca",2.57708591429945,15.9334555700901,16.3136234407479,1.42448796410221e-26,4.33954838548663e-26,49.7188315952211
"Sh3glb2",6.6708331525637,15.0515688647534,18.8399648220679,3.35288678136251e-26,1.01099800397206e-25,49.3621545220291
"Eef1d",1.87056937665189,15.2338456094639,15.986150779632,2.34192217608181e-26,7.09782567212486e-26,49.1786802931166
"Ncald",4.7213543692637,13.5694617938275,21.2383537612829,8.52060858331191e-26,2.55618257499357e-25,48.633112873084
"Eif4g2",3.94306035775565,14.8389295639132,16.5875590254057,1.24392411413383e-25,3.71292500733885e-25,47.9820443458215
"Pdha1",2.39796522726252,14.2460327609768,16.762564271864,2.51976192061662e-25,7.48331304062523e-25,47.1662230257809
"Hsph1",3.60044314401495,15.4140680792089,17.8115977022976,3.11968697443619e-25,9.17281095468551e-25,47.1335961145566
"Atp6v1b2",3.64964417507951,15.1771585307291,17.4597098148711,3.0826565526842e-25,9.10925011318182e-25,47.1149313859734
"Mapre1",3.86272643006918,15.0853830918097,19.8026553277327,8.51727777137915e-25,2.49193621925004e-24,46.3293737227661
"Ahsa2",4.6289837714338,14.8255433264999,20.7846762041589,9.16772938092513e-25,2.6559451294739e-24,46.2252318019718
"Psmd14",4.49688663288856,13.7268236949302,17.2646582857344,8.81919052938032e-25,2.56755743983437e-24,46.0213959794864
"Usp14",4.93278894229674,14.993839043388,16.6807484654922,1.22201069204895e-24,3.48892907729918e-24,45.7048326940072
"Stmn1",3.74991177346453,15.4539569752476,16.443763496612,1.06457938792241e-24,3.06910447932752e-24,45.6337762778395
"Rap1gap2",5.17626655786069,14.7578976437982,17.4237385709296,1.52453183897801e-24,4.33172267709619e-24,45.6158332434041
"Ube2o",3.86200794655853,14.2847687660269,16.5572896687205,1.14883085982604e-24,3.29591766095724e-24,45.6057041015172
"Snx2",2.87516376041885,14.087811870279,17.8052411361254,2.64047493723717e-24,7.46660616223525e-24,45.1102180506257
"Pea15",4.63568212306027,14.9874115651512,17.9060919922876,3.52220220074809e-24,9.91248333639106e-24,44.5985415774166
"Taldo1",3.48626183886744,14.8693542325422,16.0490366471089,3.74982895453052e-24,1.05030754129267e-23,44.4909865136343
"Septin9",1.78190318307033,13.900380271855,14.9863039490512,3.82221336109901e-24,1.06553212094788e-23,44.1839442037236
"Trap1",1.72970208999844,16.492565991251,15.9232064006857,5.62415157465487e-24,1.56050402846058e-23,43.9922019483588
"Mapre2",5.64554542236591,15.0864285330456,16.1826189521392,5.68822190117232e-24,1.57090614186581e-23,43.9493681137939
"Stim1",1.50609477607131,15.6297420351186,14.2529056286756,1.91674591750653e-23,5.26882249882026e-23,42.4343661505147
"Nudc",3.51204691044145,15.6058204099642,15.2312731595008,3.71304804467327e-23,1.01593120111199e-22,42.3845001263335
"Hsp90aa1",1.93181748819829,14.6520161376948,13.9182627165627,7.3129367896979e-23,1.9916800196827e-22,41.0884206188742
"Lcp1",4.85290904205573,15.1211849469436,15.4324588454622,1.36418625779019e-22,3.68143414773516e-22,41.0036071881564
"Tppp",3.14363692809828,15.666769571584,17.8574533685762,2.28556804068645e-22,6.13986687293495e-22,40.7338730712467
"Mecp2",-1.18041756964144,15.8613704610565,-13.9115272753417,1.3011951633345e-22,3.52755202537014e-22,40.5842085189542
"Dok4",4.24339246765696,16.4480032903393,24.916917363283,3.7200008992611e-22,9.90324563722213e-22,40.246311403438
"Kif5b",1.89542550436176,13.9463159187401,14.141277123177,3.140822063631e-22,8.39921194391819e-22,39.9670921685741
"Diras1",4.72307659057697,15.6511730903067,20.1885573480649,5.59890277271286e-22,1.47721050833629e-21,39.9315885096847
"Hba",1.97428863539457,14.6571333945154,13.4700192724611,4.49352688141449e-22,1.19088537529864e-21,39.2637635227992
"Capza2",3.14871770597465,13.8475241333114,14.8247368448893,9.32882805497748e-22,2.45037216910742e-21,39.0739519497228
"Gab1",1.37464999357492,13.8745052339097,14.85326256747,4.12682981806584e-21,1.07918425773315e-20,37.3440060726465
"Mdh1",2.66228074225206,14.8775690617352,13.200461085284,8.17425074903489e-21,2.12818598796459e-20,36.5795383514473
"Uba1",2.58269657593729,14.5255276949265,13.0884336764814,2.83081876097702e-20,7.33778020937464e-20,35.5484670107956
"Ddx6",3.39975729352404,14.7048384030561,13.9080523652162,3.71981524117192e-20,9.55830785883742e-20,35.4022000695674
"Cpne3",2.74205454266435,13.9951004081394,13.8869579269453,3.98241356242806e-20,1.01887723610172e-19,35.2607055182343
"Capg",1.8350963348006,13.9391964372556,13.5106160059898,3.66424823526171e-20,9.45664064209462e-20,35.1456747224298
"Chordc1",3.82912492228118,14.3755610929927,17.3998642536987,9.49260861751998e-20,2.40778184246966e-19,34.9221710844626
