"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Plaa",2.78664945182476,14.8312195397937,28.8490356179562,4.5701377987954e-42,6.26206115409412e-41,85.6317052352888
"Slc25a46",4.48820437363281,15.5927226509523,36.7370243990704,5.84066128093862e-42,7.94658985547423e-41,85.566335006657
"Cend1",6.1293337265399,18.5159792578589,34.4649598048459,8.70731577762802e-42,1.17640098478163e-40,85.1423372569723
"Pygb",4.38766974423102,16.4001204085727,30.3652476751761,9.95277054033758e-42,1.33533004749529e-40,84.9156983222375
"Ptpn23",4.39115787471175,15.3810301889315,47.7716294972028,1.28739970923397e-41,1.71534912982071e-40,84.7630685318591
"Dpysl5",4.31890543596092,14.8112632561104,39.4249159909869,1.3834291660618e-41,1.83067475947356e-40,84.7351649551508
"Ttc1",5.78411816179225,15.5655528651626,40.2326195287307,1.65786340532872e-41,2.13532806606339e-40,84.5589945321047
"Ap3b2",3.98009123777264,15.6687383550431,36.068415149769,1.62726263968588e-41,2.12423744586022e-40,84.5492257229287
"Palmd",5.49773946223367,15.2530921984301,49.0882032419899,1.64167295334695e-41,2.12866586970893e-40,84.5046488932022
"Map1b",3.74496677156786,18.855154543221,27.1193351229691,1.59802403455622e-41,2.10026015970247e-40,84.3302733537014
"Tppp3",4.30953948993627,19.3676332495361,27.0801944767292,1.76998530501772e-41,2.26464344986374e-40,84.2279718383881
"Sdha",3.9046911525748,14.6849560406095,35.7725830306875,2.57493845907196e-41,3.25149091694577e-40,84.0934125251112
"Araf",2.70425568871526,15.7266318051616,27.007535699056,2.14044577968345e-41,2.72061924101871e-40,84.0377401359117
"Snap47",5.26546318405117,14.8409708587968,32.6901002513001,2.61753593143226e-41,3.28381780488774e-40,84.0239349813467
"Pcnp",3.65125041298691,15.1008302125577,30.2314475225416,3.16350619721003e-41,3.91788075192935e-40,83.7730003186936
"Anxa6",3.30888972156338,16.2092770680815,26.9016628662863,2.82546172557139e-41,3.52180132503479e-40,83.7597919140651
"Spr",4.28204991469503,14.236746164981,32.0063910079553,3.55142775066935e-41,4.37029198362623e-40,83.7076516504824
"Eif4g2",4.49753007910084,14.8389295639132,30.1606394882414,3.67157582435985e-41,4.48954714725521e-40,83.6241931132508
"Dnajc6",3.60004970535892,15.4968811115432,35.4003051682241,4.61033135406056e-41,5.56697511002813e-40,83.5146637640074
"G6pdx",3.55669370728754,14.9430913976927,28.5617925096086,4.43989655631416e-41,5.39489317408739e-40,83.3828749565331
"Impact",5.89856690431062,14.5427775060726,38.4071474118115,5.44036057328128e-41,6.44832921937389e-40,83.3140291010579
"Dync1i2",4.81672621563433,14.9670354597476,32.2931308749887,5.42691444488886e-41,6.44832921937389e-40,83.2969176426888
"Lrsam1",4.06137601728098,15.4418550724062,39.1936568071198,6.37658717188078e-41,7.42142555185161e-40,83.2285200757343
"Eef1b",4.93124241823437,15.5668832852414,27.2437296523154,5.01737378949469e-41,6.02084854739362e-40,83.2097386801823
"Dctn2",4.52911463613568,15.7051692784436,29.1328427618941,6.1917446410831e-41,7.24997008883185e-40,83.0760664136353
"Drg2",4.96798311149736,14.7142330421144,47.6978746524933,6.03625219580793e-41,7.11099953798836e-40,82.9847525056783
"Scfd1",4.11480087942861,14.3763039032304,38.9710968768195,8.54665125297062e-41,9.88750312619116e-40,82.9389707749878
"Usp5",3.70828749348314,15.9178778402178,27.6197500174027,8.81158187941129e-41,1.0133319161323e-39,82.6714199153109
"Synm",4.04264776022861,17.5879685682701,26.4547157314476,9.21300784790763e-41,1.05322669598565e-39,82.5764194928103
"Myo1e",3.65786232015521,15.4537947196249,44.0590650947905,1.34782622729076e-40,1.53176486536809e-39,82.4846413289955
"Limch1",-6.61980756573812,18.3046698490939,-43.9290421636968,1.54888414813865e-40,1.7499673533356e-39,82.3484379252753
"Eef1a2",5.83029069846751,16.1196956644411,41.4283517680404,1.75550783141196e-40,1.9707468608008e-39,82.2340574043448
"Tigar",4.94382164706628,15.8322417465089,30.6991783570013,1.76469568798415e-40,1.9707468608008e-39,82.0947166099861
"Emd",5.90508488688281,15.6567402690854,35.8686461506668,2.03364324434321e-40,2.25804525751212e-39,82.0590222115968
"Abr",2.8519052450592,14.8031038385215,33.1805735184955,2.17399984322461e-40,2.40009582691997e-39,81.9497131170964
"Scamp1",5.07651737332182,15.3828112682251,37.3310915234473,2.4016839814072e-40,2.63639400686291e-39,81.9104515020623
"Rpl19",5.61725277447148,15.4132924196455,38.102221647605,2.72264381463533e-40,2.95513924150306e-39,81.792727807831
"Nap1l4",4.92425003833373,15.1897776488833,32.4842438461507,2.70758964810723e-40,2.95513924150306e-39,81.7187706684629
"Tanc1",3.27530213105551,16.0546290151979,44.6360258002196,2.962387476886e-40,3.17962922519097e-39,81.7046330453892
"Tecr",4.97550678112695,15.6348249321227,32.4710162384518,2.77218758837919e-40,2.99210414566961e-39,81.6926530812965
"Myo18a",3.67838656783438,14.8077382207592,39.7213692038519,3.87103673019935e-40,4.13195743798074e-39,81.4535889439261
"Mtmr6",4.05127568443903,14.8678322428007,35.388229187616,4.20376770150219e-40,4.46246109851771e-39,81.3376669034037
"Ank1",5.64661093389229,16.586859806308,35.3600328735042,4.38802897195858e-40,4.62002655868201e-39,81.2739762822602
"Stbd1",5.19224148269303,16.6623005256902,44.131638371979,5.00291295504086e-40,5.22466369142646e-39,81.191864068145
"Ipo7",4.14822406206152,14.6522069129538,30.242649914142,4.40002529398287e-40,4.62002655868201e-39,81.1820634259636
