"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pfkp",3.74580374005427,14.2320860382519,26.1680961172236,1.3961233812951e-34,5.51938932605264e-34,68.5011833418914
"Gphn",2.52203516929038,14.3107916562202,27.3115979291096,1.67558609044718e-34,6.57312178411929e-34,68.3806290360106
"Tbc1d10b",4.47645780291105,14.7008469249783,43.8242572789948,2.86505798877553e-34,1.11817864216661e-33,68.2037291493796
"Slc12a2",2.39106835054814,14.3426257561824,26.7985295963753,1.97182167085623e-34,7.71538428135026e-34,68.1953466316155
"Alb",1.63142010785388,16.2918037319719,21.4769161897576,1.56138546798865e-34,6.14091294884196e-34,68.0813773146176
"Iqsec1",3.34148051162961,14.0828505752841,34.6269792732464,3.50427252513076e-34,1.36069207973271e-33,67.9192335803124
"Crmp1",3.13097544003639,15.36832224338,26.133197366023,3.37352837570618e-34,1.31326640339991e-33,67.6337249613856
"Pcp4l1",3.33103935725893,15.785930026785,31.9299474209006,4.43217293180582e-34,1.7122774415027e-33,67.6172066081609
"Dbn1",4.47766231316796,15.7576783263142,24.4227205013642,6.84157601904309e-34,2.63642550632822e-33,66.8416097612428
"Dst",4.27215282291602,15.7388868434325,32.8551992860776,3.61077522926076e-34,1.39848807102841e-33,66.8015924302947
"Basp1",2.8430632951637,16.0969546095435,29.9288170221688,1.14119363737463e-33,4.38655287313272e-33,66.6116931105074
"Syp",2.87217513873882,16.54790619754,29.2398976434933,1.29706972445088e-33,4.97318693344735e-33,66.4586213585288
"Trappc9",3.42843113445013,13.5563835301684,28.4797883569082,1.79585905017685e-33,6.8683732094483e-33,66.1265361812594
"Srgap3",4.55849670617079,15.1353195705671,36.1252250994259,2.29048975472174e-33,8.69474469080939e-33,66.0089957317056
"C2cd2l",3.69776608765169,14.4946031115059,27.4060177760077,1.95098392045369e-33,7.42444255015545e-33,65.9870767652813
"Arf5",3.07437752870638,15.0619095801874,26.0878356618188,1.90379816148312e-33,7.2629899860581e-33,65.9340235690112
"Mapre3",4.37627962658213,15.0564506093905,35.9516173609693,2.78924730350228e-33,1.05096083583814e-32,65.9148853453585
"Ina",1.92092730653672,16.3219656436441,35.938584417478,2.83090731693989e-33,1.06141635519663e-32,65.8981965459402
"Ncdn",4.49594843767012,16.4814605262098,33.9378588787187,2.71807480779309e-33,1.0266787516565e-32,65.8897807750439
"Magi3",4.70150511856092,14.7580598694695,31.3955777905233,2.81224337016008e-33,1.05701561154293e-32,65.5634817583055
"Stxbp5l",4.48056008073143,14.5127254622399,35.6008519233278,4.16430894442239e-33,1.54993547541184e-32,65.5117759463982
"Dync1i1",4.80199578152003,14.9511678326997,32.6895408994595,4.2874321555333e-33,1.59187870300336e-32,65.4175276645419
"Tiprl",4.10732271297404,14.736156044221,29.1473819290024,4.01141181063469e-33,1.49667834303876e-32,65.3989664036716
"Actr2",3.67932760541383,14.1519745345481,22.521262993344,2.68411147648249e-33,1.01636578489139e-32,65.3743044300921
"Vapa",3.90949538812149,15.8401859480498,28.436083751368,4.98237483081567e-33,1.84541359024872e-32,65.1042960054285
"Pcbp1",2.75191221620103,17.1929311292135,20.5172975126771,3.27114854704325e-33,1.22347369676177e-32,65.0211673559379
"Scrn1",3.3686847548416,13.8192588913724,31.59535677298,6.26191737818288e-33,2.29703988440074e-32,65.0136835046303
"Dock9",2.990226405711,13.733770835008,27.3111554576623,5.67671374104294e-33,2.0873891973088e-32,64.9463661844721
"Acp1",3.39985891921716,14.6520509355466,25.5941173539774,5.21660768808221e-33,1.92749233220665e-32,64.9187956256301
"Rab11b",4.29462376789261,15.130342101556,30.0882014485886,6.78965856073312e-33,2.47871267073654e-32,64.8758503541066
"Syngr3",3.9322841948227,16.4461675193044,33.9959296990172,8.26821822805698e-33,3.0112890253019e-32,64.7993003096844
"Ubap2l",2.15688641408282,14.7577813158186,22.4963665036996,5.40887221257143e-33,1.99370507159034e-32,64.6861022094477
"Ndrg3",3.04660489888326,13.9016845846822,24.0749891342812,6.58908523660502e-33,2.41125757099742e-32,64.5997506821151
"Rpl26",-3.04253825061145,14.8581600825124,-24.5659832291104,9.67892536038223e-33,3.51667621427221e-32,64.2533256370881
"Cox5b",2.6586362090889,15.1447192926413,23.8865814582246,1.01825724843315e-32,3.69088019265793e-32,64.1612743774806
"Cct7",3.49694049760964,14.1486092622999,35.4560887097698,1.71158005889093e-32,6.16007351383858e-32,64.1210119588311
"Lpcat1",3.48003911953083,13.9818530533358,23.2015814848129,1.26984454557069e-32,4.59190231407789e-32,63.9285372518541
"Plekha6",2.66890647421015,14.0861037256764,26.278585474793,1.62544118935462e-32,5.86388476348734e-32,63.8416501394143
"Etf1",3.95235000660334,14.4110459339326,24.9815847682793,1.86421637956613e-32,6.69363340051274e-32,63.7222004112175
"Bsn",3.70098163774212,15.5537532403163,56.4063052561377,3.64643432365085e-32,1.29707663820307e-31,63.4579324100549
"Gnao1",2.00022139434273,15.0985017121108,27.9075547459623,3.13906220816431e-32,1.1192076938455e-31,63.2759079794632
"Ank1",3.16871439959406,16.586859806308,25.1556262737132,2.87665094017881e-32,1.02804902452292e-31,63.2207547547504
"Diras1",6.62428566448422,15.6511730903067,38.8827788995517,2.50626468400117e-32,8.97784015912157e-32,63.174562228658
"Sh3gl2",4.07092791544084,15.722200425976,33.6007392782257,4.40328563469367e-32,1.56265439035873e-31,63.1475195190817
"Fundc2",4.3673645652145,15.7405402285068,28.8033780070563,4.98964097149843e-32,1.76254447280246e-31,62.8697543932373
"Gstm5",2.92074002529605,14.4731266074015,27.6491031561724,4.86929867897513e-32,1.72402547195268e-31,62.8337074026243
"Ncald",3.51060489340417,13.5694617938275,29.3045379872079,6.22498664665524e-32,2.17874532632933e-31,62.6730129478837
"Ap2a1",3.90757400821571,15.0356652784962,42.3893308729528,8.42335631005653e-32,2.93471272354937e-31,62.6622624945912
"Pitpnm1",2.72802804400079,14.3431947472686,24.1057570894293,5.66717986044023e-32,1.99265356383221e-31,62.4936515413543
"Agfg1",2.72078745549168,17.3588768695399,19.6664456062854,5.27699487980702e-32,1.85974461583961e-31,62.2235065271675
"Snap47",3.04556292240154,14.8409708587968,22.5051072098429,7.1002661078483e-32,2.47940642576121e-31,62.1655977498103
"Snrnp200",3.31582883122354,13.7312703890174,25.3568150551984,9.75580076024285e-32,3.39119634627121e-31,62.0819682981821
"Slc25a5",3.42976149417962,16.5568670355279,19.6230736216861,6.09377632952006e-32,2.13772475375807e-31,62.0787158144638
"Abcd3",3.05533915363152,13.9873672639155,25.7551781990387,1.03663275515219e-31,3.5870784225901e-31,62.0366988110824
"Atl1",4.59796527191614,14.7530852352025,24.1634182977795,1.06466624355331e-31,3.66745076221751e-31,61.8926756375611
"Ube2o",4.12024880574966,14.2847687660269,22.34392769148,1.06377678068253e-31,3.66745076221751e-31,61.7582369791203
"Hsph1",2.97990800256013,15.4140680792089,23.7703978548545,1.18940442829395e-31,4.07872170241926e-31,61.7464470035104
"Pfn1",1.97354404668131,14.1583572496824,20.8042887002804,9.80410411269579e-32,3.40024156272131e-31,61.7180420326986
"Nr3c1",2.09038032632557,13.6139600742266,21.8089367878784,1.17147107417993e-31,4.0262722054022e-31,61.638686795607
"Paics",3.22912170442489,14.1077662367761,24.7515029152133,1.46572368933063e-31,5.00379049198779e-31,61.6147413639859
"Rbsn",4.02940696206349,14.5911970750077,31.2972312343414,2.5686228154422e-31,8.72988511439821e-31,61.3756872071024
"Eef1b",2.99351270312355,15.5668832852414,19.6845346460642,1.31351867992896e-31,4.49423655957756e-31,61.3334201671688
"Pcbp2",2.76064861097291,15.2024714139568,19.7137095389038,1.9583369764076e-31,6.67058532588838e-31,60.9456293532249
"Pgm2l1",4.29304942622664,14.4628739147418,31.7177532286188,4.58360969982617e-31,1.53727217624939e-30,60.8223516022548
"Bcap31",2.74522361538226,14.4992239062563,22.6744290116665,3.55405729708692e-31,1.20218474171384e-30,60.6013703306779
"Atp6v1b2",2.9393263061231,15.1771585307291,22.6736256587083,3.56086175134114e-31,1.20218474171384e-30,60.5994422103812
"Eif3c",2.50088243951507,14.783247622195,20.1995864469792,3.39473569058863e-31,1.15119259196406e-30,60.4672609684127
"Gapvd1",3.83150761217531,14.014482067269,24.1402093848755,5.19601642352141e-31,1.73503743157411e-30,60.427222854745
"Sars1",3.00557919719762,16.107674053308,20.7223533929669,3.83830501175746e-31,1.292991931113e-30,60.376298131162
"Syt6",4.22249044741682,15.567540909411,34.2458535789869,8.03420283348778e-31,2.67106612721184e-30,60.3256705737429
"Trap1",1.93577403232986,16.492565991251,21.4920341917603,5.02422656986636e-31,1.68135301438949e-30,60.2066428813614
"Pgam1",2.98951708017393,15.7707012143026,19.3307934892829,4.16539701494013e-31,1.40008719048428e-30,60.1719665494608
"Ddhd1",4.19232934651816,15.4328920037579,27.1249302932975,7.64011701103927e-31,2.54559357180042e-30,60.1038307018728
"Crtc1",4.32273070115228,14.7875375897749,36.3905267565379,1.10399946453437e-30,3.66239822365097e-30,59.9999341509636
"Osbpl6",5.24436634532188,14.1117015221942,30.2070746353733,1.11258892021825e-30,3.68288653417148e-30,59.9124103367925
"Syt2",4.4476333180647,15.7554880054956,42.3666852039277,1.77000242538664e-30,5.79618819987126e-30,59.673857465647
"Tmod1",5.50785591503639,14.9412017072609,22.7745319946148,1.13160599551136e-30,3.73772889426478e-30,59.5872922278222
"Palm2",4.89234252244989,14.9095785367249,27.866995221656,1.55780587330213e-30,5.13436665801091e-30,59.48017892499
"Nf1",2.9265419025422,12.9388936900682,27.8223331934611,1.67078047067457e-30,5.48303440483742e-30,59.3983513698994
"Trim3",3.67942010726764,13.7578023742929,28.3702672351261,1.93530757414229e-30,6.28357310242795e-30,59.2992356416074
"Map2k1",3.64280409524088,14.2942524078706,31.3188163695168,2.37338272692247e-30,7.65704448474351e-30,59.1958927835772
"Akap10",4.17030144729448,14.6143817935895,37.0442610617662,2.23486971341308e-30,7.22544742090754e-30,59.133234184723
"Cask",3.94426368878154,13.1449233546163,29.5732480321844,2.66799612308439e-30,8.58937148486663e-30,59.0096124308081
"Magi2",3.23770776133136,13.4134928166938,32.9718605409435,3.38152404820293e-30,1.07954094091165e-29,58.8786495495017
"Tnpo1",2.1611880881427,13.2927412431942,20.5679624305791,1.85933909210643e-30,6.07569904615507e-30,58.8208265633074
"Comt",1.81272588376545,16.6174421373213,18.7848574742244,1.61151901392047e-30,5.29995261905742e-30,58.7967757155468
"Slc7a14",4.1394576797009,15.0570886876117,27.4360986252654,3.07393517391916e-30,9.8546745281526e-30,58.7631315231931
"Calm1",4.75077136604641,16.9493222646462,19.9762373350267,1.92633785880175e-30,6.26778586893703e-30,58.7349355467845
"Ncoa7",5.59713219944757,15.3386301304094,25.7297777635989,3.42248569258569e-30,1.09033677805548e-29,58.6859521798718
"Sncg",3.85597018419483,21.2069966561015,18.6038772556072,1.90761821025272e-30,6.22013971975567e-30,58.6137776193036
"Ola1",3.95616540612112,13.8653361787334,22.6776730200316,2.86363257604688e-30,9.1997964443106e-30,58.5603933465668
"Hsp90ab1",1.43466073061568,15.6591619077519,18.6930141362769,2.19941374265566e-30,7.12591373947461e-30,58.4838037040088
"Sorbs2",1.49952304398614,14.711340435524,18.4455366538395,3.29274943525527e-30,1.05340369773575e-29,58.0645375491562
"Itih2",3.44772788729252,13.5693100787847,22.7299072807778,5.19481419039689e-30,1.65151801136368e-29,58.039420133155
"Tomm20",2.49751625913022,15.9700383976862,22.6981558811396,5.57687606818924e-30,1.76929581705962e-29,57.9100245397695
"Kif1a",4.42471058539086,13.8866195599971,23.8553162815005,9.73151849594515e-30,3.06824322826701e-29,57.4695693661127
"Csrp1",2.42663132616008,15.2952099656297,18.2665821735884,6.12408946740628e-30,1.93887147868506e-29,57.4401946370478
"Ywhab",2.80511295131588,14.3085325280852,20.0545735594542,7.88844089231726e-30,2.49229002105096e-29,57.3645420710931
"Etfa",2.88531399527546,13.6137657643514,22.4115102549448,1.0622357713036e-29,3.33533289508084e-29,57.2742142083074
"Gbe1",3.4434973963642,13.6885052382536,24.0213781555623,1.55188220101419e-29,4.86277667093973e-29,57.0763589857266
"Trim2",3.22723014869577,14.4960589018021,25.7931050607852,1.81616575973347e-29,5.66762566329914e-29,56.981478966034
"Plec",2.83932631087245,15.314386629271,18.1158291767188,1.0359591666309e-29,3.25953337789432e-29,56.9112616714713
"Prdx6",1.95153210050343,15.919845428253,17.9984904674447,1.56264139804782e-29,4.88645650291183e-29,56.4976704893181
"Ocrl",5.38883160145799,15.579598552908,41.1439427501046,2.07538976531286e-29,6.45019303842651e-29,56.4804209790349
"Cr1l",2.447313960208,14.3156554625881,19.374773536419,1.95156886615803e-29,6.07774304032072e-29,56.4528961100892
"Gabbr2",3.63660884502072,13.5251448759852,38.0868542300139,5.66261316936668e-29,1.74568640332395e-28,56.2248116201034
"Synrg",1.31818308806835,16.1100889779198,19.4379717775654,2.73038896392666e-29,8.46864544502457e-29,56.096453471253
"Srsf6",2.87774789498137,14.2927629837616,22.1532726505232,3.84699310495688e-29,1.19077311930308e-28,56.03223471326
"Fam126b",3.8760755617923,13.7964999925709,30.5607734588405,5.94848407412741e-29,1.83011828570936e-28,56.0043259679536
"Ahcyl2",2.21448237786831,15.0151382568577,28.6345874593085,8.11936303419824e-29,2.48299558921574e-28,55.6114658073233
"Arl6ip5",3.01056931180458,16.1918894204339,17.8522421691869,3.97085154999515e-29,1.22662337354101e-28,55.5721785218438
"Sv2c",4.64848145288419,15.0704140236492,37.3245439247648,1.09146646492586e-28,3.31128792341324e-28,55.569175900319
"Rabgap1l",5.88930261310266,15.1239830995428,25.0809822073878,6.23379700502803e-29,1.91403908041706e-28,55.4552233515102
"Stxbp5",3.82020626752207,14.3115348188255,27.7489930414255,1.00213780769225e-28,3.04633923214815e-28,55.3882862665328
"Ddt",3.17104899398702,14.4367611203272,24.3976905252823,8.97770110523153e-29,2.73999437731666e-28,55.3292633081465
"Gprin1",2.61598492993634,15.0101726325695,25.8031417644926,1.10206372186425e-28,3.33680404675565e-28,55.1804275113623
"Cct5",3.20981771139533,13.7445241967332,20.250990559828,8.11642677984274e-29,2.48299558921574e-28,55.1385656909128
"Camk1d",3.38411507728545,14.9266607746318,29.0060531467328,1.43042652296813e-28,4.32243737435519e-28,55.090784401262
"Slc2a3",3.98559783425661,14.8326089174878,27.3825293046189,1.70612044707978e-28,5.13518698667405e-28,54.8306293831254
"Stim1",1.76320039124199,15.6297420351186,17.5004462700801,9.11206258969828e-29,2.77545060117357e-28,54.7235594891372
"Atp2b1",1.91277099802851,14.922822583377,21.2671221859122,1.48826484605043e-28,4.48832441714023e-28,54.5961144210241
"Rock2",3.69818355485227,13.2088070683712,28.3595152370494,3.39665363604241e-28,1.01434314062636e-27,54.2406788786828
"Pafah1b1",2.46076865333683,13.741698287754,23.8014592730028,2.70463485473863e-28,8.12455273293533e-28,54.1887031789349
"Snta1",2.67918737721642,13.7482845247049,23.7786828405201,2.82231638451611e-28,8.46140432764554e-28,54.1456815912065
"Aldh9a1",2.3751848025912,13.6371598429312,22.8896242046699,3.21528777858129e-28,9.62064539238244e-28,53.9609837616553
"Cul5",2.81124325995402,14.2919183268064,21.3114478910597,5.15537557992569e-28,1.53056481225031e-27,53.4372414919838
"Acbd5",2.70863648397896,14.4957199873506,20.5286157700609,4.60847341482204e-28,1.37354109980829e-27,53.4337766171064
"Kcnab2",2.77685573462574,13.6180027635792,23.3832707437518,5.94476959946095e-28,1.75808496294136e-27,53.3931136243779
"Ap1b1",3.47831166644396,14.5454617695836,26.4129861445387,7.19433182365489e-28,2.11532762290893e-27,53.3776540936854
"Letm1",3.37897359834536,13.859486381237,23.3550205963794,6.2722823443348e-28,1.85135451788296e-27,53.3674504897429
"Cdc42ep4",1.4463536926129,14.171259327298,20.7248862352043,5.40651906077474e-28,1.60200933723151e-27,53.2940006446146
"Chmp4b",1.92632073883589,16.5555870684301,17.0335493399773,4.89153304977755e-28,1.4550642171463e-27,53.0327289636129
"Wars1",2.59906173900238,14.0603703818423,25.5017089506117,1.14061329129205e-27,3.33443655653576e-27,52.9868238095649
"Vcp",3.01785942322059,15.4822723980066,16.9620885085158,6.34133383253433e-28,1.86812266958444e-27,52.7715539440038
"Dlst",2.38300285914309,14.3539120263876,21.001754726036,1.04769467397867e-27,3.06867960171103e-27,52.6706388728417
"Cog1",2.11246656540967,14.075595479381,18.4175601690961,9.50700664941291e-28,2.78994079750079e-27,52.5519070676409
"Sf3b3",2.59760292272515,13.6436105496855,21.7567381941275,1.58274455652432e-27,4.59176462596219e-27,52.4189712454116
"Atp6v1h",2.26024644849576,14.3324004684788,20.3414573646203,1.3676114812857e-27,3.99039219969785e-27,52.3571081868836
"Hint1",3.28775035878072,14.645385415372,24.6185991798396,1.94273739673608e-27,5.59361748569672e-27,52.324158811672
"Aatk",1.95594091191879,13.7243689262451,22.0784057322774,1.67523072055808e-27,4.8416706052493e-27,52.2934555057639
"Vat1",2.22058087083358,13.692642806433,20.0485524564248,1.51635566992401e-27,4.40754048057913e-27,52.2316068355281
"Epn1",4.69797830682168,15.1487084741724,24.5121775232203,2.32278920213032e-27,6.66273744821592e-27,52.2285680498565
"Acat1",3.35076834424575,14.8912819210831,31.2702980220843,2.86188801557864e-27,8.14783789509889e-27,52.2239791932796
"Dhrs1",2.80262268852873,13.3172096553551,26.1733229775471,2.72550195148558e-27,7.80321947085739e-27,52.1159911999778
"Cct6a",2.52508173824191,13.5025961582168,20.0025781285667,1.70148194570002e-27,4.90824470536528e-27,52.1153288737239
"Trim9",2.93391424627158,14.7812399517497,22.3345338890899,2.10543747847896e-27,6.05065459916928e-27,52.1027503430434
"Mast1",4.79108006550692,14.3876192393551,27.5623729584565,2.85597314167018e-27,8.14619628820316e-27,52.0570653925862
"Ddx1",4.00102058563581,13.7894263782486,25.487796117371,2.96953566362475e-27,8.40725681389864e-27,52.0343274739348
"Rundc3a",4.52121411384321,15.032826596058,22.5620340622807,2.89087566993924e-27,8.2150396132724e-27,51.9633783856542
"Tmpo",1.12051578782839,15.3530202440744,16.7299220446578,1.48029090471948e-27,4.31092351259909e-27,51.9186341563622
"Pabpc1",2.36052578318673,14.5625619175816,17.2618601486246,1.62329699303137e-27,4.70047668190867e-27,51.8906654066571
"Septin6",2.65985315951858,14.2712060367585,33.2702650770896,4.50403096088506e-27,1.26112866904782e-26,51.8441376145972
"Mtch1",3.23255401037234,15.2049143889106,29.876278224572,4.2122588283174e-27,1.18377660626379e-26,51.7982924964933
"Vat1l",2.44566678975327,15.658136606528,22.1327080518294,3.16276380665164e-27,8.93773623879704e-27,51.6916477993404
"Arl3",3.31648314767742,14.0633253946404,24.1369263904624,4.38495038484657e-27,1.23004306751394e-26,51.5491655137227
"Txnrd1",2.47195164521991,13.5648877399779,23.6825330923874,4.09097153706401e-27,1.15181228146858e-26,51.5420999907336
"Tardbp",1.24974379785985,15.9065528442593,16.5616431928299,2.74807406632777e-27,7.8531105341127e-27,51.2962023704164
"Atp5f1a",2.67685247504278,16.4450365699366,16.5425903844693,2.94812617039439e-27,8.36215713015212e-27,51.225505534136
"Vars1",3.64622891286044,14.8191113497814,21.1523467086054,5.81082075207035e-27,1.62108088988288e-26,51.167015034791
"Stxbp1",2.88005745349346,16.1325471332635,17.5354943178414,3.65461628001432e-27,1.0308584922924e-26,51.1308737423748
"Camk2b",2.12203395127565,14.6968338090803,23.007952796221,6.05502347658083e-27,1.68305388438294e-26,51.1032409733256
"Rala",3.02827422102601,13.9410522453772,19.7740583504697,5.5357633848486e-27,1.54717489473974e-26,50.9454357098687
"Rab21",3.08099301354553,14.140168254505,21.0739555879902,6.89353146781153e-27,1.91264163997825e-26,50.8539196362048
"Arpc2",4.63046117271728,14.5468439063845,18.2994567202157,6.04794301128866e-27,1.68305388438294e-26,50.7780881668582
"Calb2",1.79889192006681,15.3912732600122,24.5424401731904,1.32582041675715e-26,3.65198909020111e-26,50.4324817331828
"Slc27a4",2.29743773054241,13.7083633280009,22.6306050230267,1.22289978927855e-26,3.37458422864207e-26,50.3924604260407
"Tubb5",2.29085285282841,14.2071312855864,16.4763071887204,7.88692938531981e-27,2.18429296587986e-26,50.2600449228401
"Cct2",2.14478026822201,13.7773755218686,21.0808819282153,1.36659721817783e-26,3.75752676565651e-26,50.1721806206433
"Rims1",3.16754178905909,13.1280990752525,24.8786268657268,1.9510164097048e-26,5.33557534266939e-26,50.0868037168721
"Slc6a17",4.06242497687885,15.0475829074227,37.5190988666491,2.95358704406371e-26,8.01988225843634e-26,50.0821808488119
"Hsp90aa1",2.14747076644496,14.6520161376948,16.227160794924,9.49865688899251e-27,2.62589681387728e-26,50.0484366112641
"Synpo",2.09355408270667,13.7928947949951,19.1148702353567,1.63714359698461e-26,4.49331138309084e-26,49.8853482384968
"Rab7a",3.2120852372421,14.3983941387564,17.0653011127707,1.69178887873311e-26,4.63495480959914e-26,49.5870447892514
"Fubp1",2.40181067592379,14.265240341788,18.9656046122756,2.41391388539395e-26,6.58968262810584e-26,49.4376114463428
"Taldo1",3.24206215664442,14.8693542325422,17.6593340281492,2.47529470658222e-26,6.74517807543656e-26,49.430349780972
"Asrgl1",1.70567548999021,14.781189794011,20.7044442646263,3.08087077741545e-26,8.35063731143157e-26,49.3504323319608
"Agap3",3.80990290492995,14.9307377459073,24.8167218866583,5.4606401397336e-26,1.47225032742641e-25,49.1602116670162
"Slc25a4",3.80164788899456,18.3601640005257,16.9216574212814,2.71608774684239e-26,7.38814599230212e-26,49.1101070617991
"Gripap1",2.93634253659072,14.1520627573277,21.1689078431426,4.73266041771614e-26,1.27823713228935e-25,49.0192153861212
"Ppip5k1",1.82361420492575,13.5643512736448,18.9562129841925,4.38413540386964e-26,1.18620401175622e-25,48.8722428060625
"Katnal2",3.08458982908911,14.2485798541916,20.4328283660179,5.57938351343465e-26,1.5016118591713e-25,48.7655788733014
"Rab23",2.18471495542117,13.1154517300653,18.3063927756313,8.03094334521088e-26,2.15760907478729e-25,48.2208020083852
"Dbt",6.13644178412405,14.6814429694145,28.6784041597143,1.67658214251332e-25,4.46503376871786e-25,48.2157434835113
"Rps6ka1",3.96177667681559,14.4933638365579,22.6396873913842,1.37367250169778e-25,3.67114577511526e-25,48.1745248915728
"As3mt",2.39539390117868,13.5968668919047,21.41988040977,1.24859503757936e-25,3.34272987253704e-25,48.137316316814
"Gdi2",1.75970787057278,13.8923401047775,18.0656109786872,9.17511733701559e-26,2.46067294486569e-25,48.0501126129344
"Alkbh3",3.45643352765038,15.3077340356914,23.873791309242,2.35213637244532e-25,6.19924024931184e-25,47.7487349938281
"Pea15",4.77383704007162,14.9874115651512,19.1631381693314,1.53500246888262e-25,4.09512896418685e-25,47.7345787822023
"Nat8l",3.38661121190957,14.5423867607504,26.4344067331391,2.92514808101678e-25,7.65656255854477e-25,47.578996782089
"Mtss2",1.66190142769629,13.9969345447026,20.1964405792254,1.84349581561265e-25,4.892477590652e-25,47.5668498479329
"Actr10",3.60424711764433,14.0917220425267,18.2259692886206,1.70944023799821e-25,4.54460941321476e-25,47.5434484243643
"Vps37a",4.70093635683802,14.571186224917,19.5013410284718,2.37223408183909e-25,6.24142967049387e-25,47.3979899749293
"Slc12a6",2.76833861393713,13.8951996151731,32.5977482005555,4.30592229135219e-25,1.12130331341356e-24,47.381378364638
"Tgfb1i1",2.8128772830904,13.6289442487167,18.0630383887292,2.65117660965594e-25,6.9513668493728e-25,47.3593633631909
"Psmd2",2.46509358555812,13.1626441846457,18.7744802142768,2.21388251038885e-25,5.84495624715118e-25,47.2981299993096
"Tbc1d8",4.64621489204877,13.6777827476571,18.5894842667568,3.52732518924729e-25,9.2169490390263e-25,47.1168770995229
"Rap1gds1",1.67210322709074,13.3213196329557,22.5417004691532,3.73841485735316e-25,9.75183089285629e-25,47.0530813590682
"Cfl1",2.18670992839085,14.9707264163158,15.4333642447489,1.90791482919925e-25,5.0546493565244e-25,47.0305299221971
"Lpp",1.89040182534957,13.5741921689569,15.5779432081684,2.15184019926992e-25,5.69100198281785e-25,46.9513747749995
"Vsnl1",3.42575817855299,16.4680775056662,16.4951461348189,2.55093056345215e-25,6.70003449195866e-25,46.8829988518107
"Hpcal1",4.5551856179161,14.2600926454347,25.0918417446424,6.52047705428802e-25,1.68782599316511e-24,46.7379226828882
"Napa",3.27126500691083,13.4725101775405,24.3754325167727,6.96147462393855e-25,1.79749750865148e-24,46.6201334769586
"Eef1a2",2.30407697800548,16.1196956644411,19.4866986075323,4.64038590149404e-25,1.206342229247e-24,46.6079621004697
"Ctnnd2",2.72149901118383,14.5462170953467,20.6866990974407,5.37677982207218e-25,1.39540238239492e-24,46.5645519894311
"Ndrg4",2.86905100555344,13.6937865947556,28.2070604774941,8.99864618232777e-25,2.3117734131704e-24,46.5166634059946
"Vamp2",2.99870376766977,15.2387181684341,19.6227516521504,6.52567061577598e-25,1.68782599316511e-24,46.2882028789023
"Strada",3.12765467842021,14.5623669839777,19.8825396957171,7.16218346076976e-25,1.84619796640788e-24,46.2358323123791
"Ip6k1",4.7633794976364,14.7047083361927,19.4125731274794,1.04445583324898e-24,2.67872201939151e-24,46.0725439895507
"Grhpr",1.89068998259399,13.4318526357516,18.2384163184031,8.61841716113777e-25,2.21782539424894e-24,45.8894663732777
"Syt1",3.78745131834545,14.8503948557797,27.6773307922452,1.64682027790891e-24,4.19540524889649e-24,45.8854784732983
"Cds2",2.348430506988,14.526398623167,20.5751323217441,1.38845661091447e-24,3.54905324665911e-24,45.6326851611667
"Ppp1cc",2.84919288696887,13.6343444499177,19.8176177289634,1.61913335848165e-24,4.13176840308193e-24,45.6299187580632
"St13",3.22880544498396,13.8408174081135,17.3658251245773,1.08369814947304e-24,2.77470365116754e-24,45.5941205287223
"Sucla2",1.88771551529385,14.3608654816873,21.9922348142402,2.21427026823328e-24,5.61291765668437e-24,45.2837969988207
"Chmp3",4.84938416704532,15.8593881606178,21.2953771173392,3.40856714868389e-24,8.59747680808533e-24,45.0342538441728
"Serpinb6",2.96141944540811,14.3495073529789,26.8739244109564,4.20398074530892e-24,1.0568821445373e-23,45.0185576617936
"Dvl3",2.11628024981172,13.7151725876069,17.306296298255,2.11247660345241e-24,5.36379250726852e-24,44.9591694036054
"Hk1",2.02405564010523,14.7231745517085,15.3882351643582,1.71410589965313e-24,4.35954267145113e-24,44.8943172242622
"Echdc1",2.79675720948938,14.6548425899191,15.9371085771418,2.40463206789853e-24,6.08535412207819e-24,44.6756940941415
"Rab3a",2.25254926181404,16.1398671616277,21.5773958540729,4.56379832380129e-24,1.14545332929618e-23,44.5508455284373
"Baiap2l1",5.94159267136388,14.8898500520079,20.6161877425584,5.60475536878149e-24,1.40210765455091e-23,44.5346631967682
"Psmd14",3.93089819547457,13.7268236949302,16.7734744262652,3.66034758202564e-24,9.21731090787315e-24,44.5253938347944
"Prkcb",2.3695149799179,13.9620651120461,20.6381284951734,5.37529006005419e-24,1.3469117621745e-23,44.3212650758278
"Ncam1",1.17949485320106,18.279379371535,14.7255618595324,2.9628042112569e-24,7.48549540791065e-24,44.2719852044337
"Agpat4",2.22126987569551,14.1385249405515,26.0803338974387,1.0883769541088e-23,2.71382881040854e-23,43.9728515598911
"Hspb1",3.82816358136029,14.8326332339919,17.5459073198132,8.902128681616e-24,2.22334670509755e-23,43.8473941575032
"Serpinb1a",2.11146007158496,13.8792989259276,21.8666652388817,1.44378630877652e-23,3.58830278044458e-23,43.5004021806309
"Gclm",3.85663597229597,14.6860933609331,21.2759533944741,1.73057775602214e-23,4.29408399299152e-23,43.3047378118289
"Sirt2",1.65328936785462,15.2196236148502,17.4182475916558,1.2405966833188e-23,3.08833693106767e-23,43.2157067521361
"Adcy9",2.38080951478392,13.7682770882054,28.296809283243,2.70570977426984e-23,6.65953728312223e-23,43.2146523953672
