"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Scrn3",1.30993580918638,15.8497490743941,15.0819334913931,5.39877346935692e-08,3.7203414816675e-06,9.06201931409827
"Slc9a1",2.36894473757873,13.9686602064607,15.0618567759605,5.46553350736032e-08,3.7203414816675e-06,9.04922988143425
"Thrap3",1.16527580844535,16.025595327999,15.0538911569379,5.49227243244667e-08,3.7203414816675e-06,9.04415072434793
"Magoh",1.84807635273905,16.7257016945782,15.0388096776716,5.54329296970466e-08,3.7203414816675e-06,9.03452671259937
"Lgals8",1.20839993669557,15.1628662631111,14.6053189872626,7.25797079345761e-08,4.6078306469816e-06,8.75361404153273
"Pcm1",1.3040490259266,15.2424450759209,14.4989441002626,7.76295698603852e-08,4.79873314742223e-06,8.68338755233679
"Tanc1",-1.36607132289885,16.7166950907244,-14.4114392332091,8.20739764492071e-08,4.94337873536378e-06,8.62522752811135
"Dzip3",1.1383742130733,14.6033224054425,14.3414977381317,8.5827834787249e-08,5.0402395978812e-06,8.57848452874403
"Abcf1",1.51170572304312,14.4123535703546,14.197392312609,9.41720341333032e-08,5.38427659867323e-06,8.48144988321725
"Akap13",-1.09728104230185,15.4242186723408,-14.1633563571953,9.62705905254472e-08,5.38427659867323e-06,8.45838724882622
"Kif5a",2.25171359497855,16.7103890287084,14.013069249412,1.06172355257461e-07,5.79997354650639e-06,8.35588587737115
"Glod4",1.24598444886683,16.1506615351618,13.7876924152386,1.231860424727e-07,6.57645485837211e-06,8.20009770693005
"Kiaa0513",1.39210640664818,14.5704795154547,13.7322983599101,1.2781280197566e-07,6.67182826312945e-06,8.16142016147563
"Usp4",-1.2705091984689,13.6425648310102,-13.5906660731652,1.40535340557591e-07,7.17646771673438e-06,8.06182230013174
"Clip3",1.43178679928755,15.9335221542124,13.3342260621699,1.67265732750726e-07,8.19405148666494e-06,7.87885786597856
"Birc6",-1.11741867562793,15.9461314494504,-13.3282365670765,1.67953456573704e-07,8.19405148666494e-06,7.87454329866886
"Csnk2b",1.67792367207635,14.7634020748103,13.3026425713763,1.70927425647757e-07,8.19405148666494e-06,7.85608508527455
"Cdk7",1.28664994829737,14.0638305483457,13.2653231055167,1.75368133064128e-07,8.23879489135275e-06,7.82910812131419
"Ralgapb",1.1262655422713,14.6941420864031,12.9862853017888,2.12885865088013e-07,9.80527249199494e-06,7.62502129282074
"Nxf1",3.03908247729018,14.2291738655057,16.5658236050032,3.1590285211468e-07,1.3250996421739e-05,7.58069554980052
"Lrch1",-1.5093032168518,15.1090290749495,-12.6389516752154,2.72433067238512e-07,1.20825777142121e-05,7.36495498970505
"Krt17",-3.36882785640725,16.3290080551316,-12.6380143177537,2.72616695978391e-07,1.20825777142121e-05,7.36424385952843
"Metap1",1.4265649548356,14.5973766873036,12.5458924911302,2.91344596106243e-07,1.2633184751901e-05,7.29410695422407
"Cd44",-1.45953300027808,15.6217701088171,-12.5249517615779,2.95796152130505e-07,1.2633184751901e-05,7.27809483761027
"U2af1",2.03515132664569,13.6615341068969,13.6928186718507,3.98360630078777e-07,1.53401495090991e-05,7.16220504406001
"Cab39",-1.90264590735555,15.5541768754087,-12.3043593788714,3.475123481939e-07,1.43211667703065e-05,7.10784850392258
"Prrc2a",1.0282163580884,16.978748415377,12.2765323934715,3.54712992645705e-07,1.43658762021511e-05,7.08616612474111
"Itgb1",-1.11009849417789,16.9676580480093,-12.1741826139376,3.82642022213347e-07,1.50482955501545e-05,7.00601292752132
"Osbpl11",-1.32643571961042,14.8292897874291,-12.1681031660764,3.84375365265759e-07,1.50482955501545e-05,7.00123183626861
"Brap",1.2041960465334,14.9429944281134,12.0893520533116,4.07625336812835e-07,1.54437405834411e-05,6.93909393128846
"Rims3",1.51284760792102,14.187838126396,12.0508560072785,4.19549180378659e-07,1.56047591011005e-05,6.90857952835013
"Slc2a3",-1.16662012779563,14.8502068954255,-12.0331501583767,4.25161593218576e-07,1.56047591011005e-05,6.89451383462075
"Agpat4",-1.4850779068301,14.2930751090568,-11.9811820657606,4.42116180245892e-07,1.59773985753477e-05,6.85311686797337
"Oxr1",0.952935272788025,16.5136450432347,11.9590467482753,4.49562138101882e-07,1.60003251878988e-05,6.83543281657778
"Hmbox1",2.88688462217677,14.3992527790165,18.2884168966003,6.88938796640512e-07,2.2168729223405e-05,6.81605387276948
"Gpr158",-1.63312883023431,15.0359972392104,-13.0949951390255,5.75106316386298e-07,1.9027108974527e-05,6.7769249858385
"Baz2a",-1.08361900645588,17.5821832664129,-11.8572826119363,4.85612179636178e-07,1.70254180591848e-05,6.75373461726256
"Rbm26",1.5095651013216,13.868089191603,11.7618859247829,5.22305853515192e-07,1.78953828102417e-05,6.67654869298774
"Sphk2",-1.98676271488398,14.5576881690343,-11.7535287474079,5.25662585741455e-07,1.78953828102417e-05,6.66975896794861
"Exosc5",1.23955164100427,15.7805629579716,11.6456240718991,5.71198300024644e-07,1.9027108974527e-05,6.58168533713086
"Akap8",4.73340242444394,15.7003544462625,24.2059691825484,7.23694922009267e-07,2.24290029425603e-05,6.56310857268246
"Plec",-0.871206201585924,17.5840027143198,-11.5382673084994,6.20835669674179e-07,2.02547637231201e-05,6.49330122000405
"Copg1",2.6192438465379,14.6863016025687,14.1034196894194,1.03365788063809e-06,2.75916177456691e-05,6.3773601140606
"Serpinb1a",-1.70184148351332,14.6681561514689,-11.3583681042104,7.14970319111734e-07,2.24290029425603e-05,6.34347060831292
"U2af2",1.0091714257888,16.2377885229921,11.3395787236774,7.25672296140734e-07,2.24290029425603e-05,6.3276954584789
"Cox5a",1.0382518112382,14.0142729051049,11.2923709344905,7.53344557659565e-07,2.29819008563938e-05,6.28795431958799
"Snx3",0.955861006356177,17.4969462467993,11.2159771617559,8.00610389918994e-07,2.38707663259298e-05,6.22331853088167
"Ptpn23",-0.869673055468651,14.9637338790873,-11.2023978822261,8.09347886438366e-07,2.38707663259298e-05,6.21178698117271
"Elavl1",0.954007768160647,15.1095936385892,11.196819125946,8.12967776106593e-07,2.38707663259298e-05,6.20704577504798
"Dnajb1",1.03747299325845,13.5842844296367,11.0923899994044,8.84114745826631e-07,2.55355430339074e-05,6.11789318550746
"Lpp",-1.79282316301713,12.7315858278775,-11.0822112319119,8.91406781089998e-07,2.55355430339074e-05,6.10916242699895
"Armcx3",1.5188780253897,14.524319177729,11.060964608759,9.06841325217233e-07,2.56647020835576e-05,6.09091468934908
"Txnrd1",0.969915709012797,15.8471842472356,11.0265931048844,9.3243486848735e-07,2.60748750723427e-05,6.06132679542921
"Eef1g",0.898195491974402,16.1894880863279,10.9302015908935,1.00853489591159e-06,2.74105292417767e-05,5.97790029747683
"Ppp1r1c",1.25166436754787,15.4696014796219,10.9288840237298,1.00962120139331e-06,2.74105292417767e-05,5.9767553227801
"Rack1",0.86699631759407,16.2940310215965,10.9221362047377,1.01520478673247e-06,2.74105292417767e-05,5.97088945830333
"Bcat1",-1.42380135558042,14.3553214715502,-10.8534386744647,1.07401783164598e-06,2.83468301858022e-05,5.91098310297089
"Zranb2",0.994490346773022,15.027021437624,10.8222288741063,1.101963109014e-06,2.87612371452654e-05,5.88365370451951
"Garem1",-0.970015679064948,13.2333420059416,-10.6538719916753,1.26714562605322e-06,3.27090667648244e-05,5.73499113680754
"Kcnab2",1.83904630889765,14.8520246419417,10.637958995896,1.28411100101397e-06,3.27867037106718e-05,5.72083052668085
"Chmp2b",0.790321668158604,17.484308817155,10.6070799309233,1.31774722973677e-06,3.32837445446416e-05,5.69329766007914
"Dctn1",-1.22270983557553,16.0231422165934,-10.5828679263648,1.3447969693037e-06,3.36056178818553e-05,5.67165909464205
"Hdac6",-1.56500560574592,14.1327519157097,-10.5415336284767,1.39239347525674e-06,3.44287607724008e-05,5.63461553408276
"Lama2",-1.56070734497806,13.8442742665585,-11.4395286014859,1.73227614173717e-06,3.98933005582413e-05,5.6108941157606
"Steep1",1.02137525096947,14.9257728769648,10.4697736522547,1.47947214001874e-06,3.62008339260835e-05,5.56999540136094
"Ap2b1",1.18169633160402,14.676512421845,10.4485673470578,1.50633533417512e-06,3.64781618554367e-05,5.55082345265189
"Tigar",-0.827507817624351,17.6518304910992,-10.3942222749533,1.57764998495819e-06,3.78153042312938e-05,5.50153329760326
"Stom",-1.01082984781255,16.1624981494468,-10.3747744450391,1.60406299788247e-06,3.79066241637962e-05,5.48383876871685
"Xiap",-2.69454221763341,13.5568446763876,-11.2655654941524,1.96106245748789e-06,4.26531084503616e-05,5.47897393914835
"Spr",-1.03093459421352,16.2823311054199,-10.3677409618692,1.61373453230295e-06,3.79066241637962e-05,5.47743213415161
"Sptbn1",0.841710486733501,16.1306444327901,10.346061703916,1.64394939066362e-06,3.82340308779094e-05,5.45766072875078
"Rtkn",2.33757859664229,12.7677223425715,11.1340017115492,2.15638804504306e-06,4.59575278844553e-05,5.37791359662115
"Coro2b",1.02315327702553,14.5741909482581,10.2421012656543,1.79772107044986e-06,4.08374414977194e-05,5.36233659392758
"Ckb",2.50693522457507,17.4911383401506,10.2354749769972,1.80804338687221e-06,4.08374414977194e-05,5.35623183697698
"Ppcdc",1.43895845755065,13.4812459070745,12.3129385298668,2.78324229009767e-06,5.63606563744778e-05,5.34731644253909
"Api5",0.868669567109048,15.4107447607038,10.1791590799947,1.89843979553524e-06,4.24708102829742e-05,5.30420731757402
"Ctbp1",1.18561935583538,15.2264151745222,10.16703780731,1.91853728635188e-06,4.25155102418922e-05,5.29297658454256
"Sh3bp4",-0.837778138351748,14.4128403365486,-10.153200261678,1.94176584706974e-06,4.26281119137085e-05,5.28014127348709
"Rab3a",1.1608933328157,16.4594337814825,10.1133660612139,2.0103719663765e-06,4.33244380643889e-05,5.24310625016122
"Ywhaq",1.70490439976728,14.5420538279784,10.8727418659578,2.61158025823231e-06,5.33443654485886e-05,5.17384040891551
"Pdcl3",1.23078970713687,14.4610768998014,10.0252912265545,2.17168394856302e-06,4.59575278844553e-05,5.16076454890128
"Hdgf",0.996536718642531,16.426533238446,10.0090086093334,2.20303167843008e-06,4.62046554699309e-05,5.14547259546342
"Dst",-0.9298126971889,15.2195762671843,-9.96395213909592,2.29238905984397e-06,4.76532911643671e-05,5.10304404573562
"Matr3",1.08744259667673,15.022082354638,9.93599305804416,2.34983014731451e-06,4.841886856177e-05,5.07663156787542
"Atxn10",0.894503199081802,15.6211243613465,9.67141020756865,2.97866565583998e-06,5.98024412441718e-05,4.82344453810088
"Rab28",0.9259286314606,14.4893909240583,9.64424200454598,3.05301624747772e-06,6.07757217400438e-05,4.7971096839705
"Pdcl",1.26182493481794,15.6379199071681,9.60602273586549,3.16107152939198e-06,6.23979581726198e-05,4.75995489456741
"Zc3h11a",0.754964729841099,14.4370578605114,9.59103096567723,3.20459431823295e-06,6.272993377941e-05,4.74534611738494
"Tln2",-0.736846610409254,15.5988181724283,-9.55289756252863,3.31828505371335e-06,6.39156062032851e-05,4.70809876912505
"Srcin1",-0.750433202717023,15.0216543525418,-9.55247002309454,3.3195844856538e-06,6.39156062032851e-05,4.70768044480036
"Tmf1",0.978717717715876,14.2518688839287,9.51892249943822,3.42330401011928e-06,6.53767570713024e-05,4.67480611769975
"Peak1",-0.943668684411604,13.545170388561,-10.2535324639822,4.18073075119795e-06,7.43980040497272e-05,4.67130169716042
"Gpatch11",0.9941973242993,14.0337109358112,9.50818293468008,3.45725319858248e-06,6.54926432537923e-05,4.66426120431493
"L1cam",-1.64037140668035,13.5611648717171,-9.45894032117508,3.61770549752824e-06,6.79839217095507e-05,4.6157809889537
"Csnk1a1",0.808461736560199,15.3396223012511,9.43657733400631,3.69324914390409e-06,6.88527161827834e-05,4.59369342394442
"Emc2",0.973384990255678,14.3528577167415,9.41291379351748,3.77507058134675e-06,6.98239432723112e-05,4.57027294232754
"Cpeb4",-0.788198955412199,15.3880314655007,-9.39295339328753,3.84563107815519e-06,7.00730364403575e-05,4.55047876420716
"Snca",-0.900491193094403,17.8415372345554,-9.39196174612554,3.84917400848484e-06,7.00730364403575e-05,4.54949444731546
"Cpne3",0.893314623952227,15.8173401561151,9.38392184769937,3.87803096519645e-06,7.00730364403575e-05,4.54151073309055
"Clptm1",2.95460116106409,15.1048237547516,10.0793807859057,4.79349868977427e-06,7.97086893758149e-05,4.52493850850398
"Arhgef17",-0.870146243977176,15.2466273959499,-9.30459395974043,4.17579673727817e-06,7.43980040497272e-05,4.46242600090062
"Sfr1",2.58831011701191,14.6924813597318,10.9105097029562,6.66129870602952e-06,0.000102943359608311,4.42552894091664
"Arhgdia",0.742931712455096,18.3416464854512,9.21354512875254,4.54875067157365e-06,7.93937947328591e-05,4.37095380224673
"Tgoln1",-0.7069582015015,18.460593489729,-9.20560044056763,4.58298247166458e-06,7.93937947328591e-05,4.36293625719319
"Armcx2",0.803028919696773,14.5653289250609,9.19662527967201,4.62199369383492e-06,7.93937947328591e-05,4.35387181925223
"Nap1l1",0.789034766834227,18.3748342059004,9.19593717184164,4.62499956424114e-06,7.93937947328591e-05,4.35317656127066
"Unc45a",1.6406648459712,14.2550814764258,9.18976333004202,4.65206469826482e-06,7.93937947328591e-05,4.34693661928635
"Eps15l1",-0.698324792358225,17.6587691573488,-9.18699457725527,4.6642586943953e-06,7.93937947328591e-05,4.34413708409019
"Psmd14",0.988731787857025,15.1054199618622,9.17735316329834,4.70699451618812e-06,7.94810678612988e-05,4.33438297093964
"Arglu1",1.05549729395577,15.0150583882047,9.17062786028618,4.73705811008166e-06,7.94810678612988e-05,4.32757398381098
"Pnpla8",-0.947230004977383,13.4932018888749,-9.83307494505314,5.83696525132685e-06,9.32723222814067e-05,4.3139768297438
"Plpbp",-0.719522448400479,15.515356453079,-9.15264318278159,4.8184903752089e-06,7.97086893758149e-05,4.30934501061368
"Mtfr1l",1.0030376193655,15.3115852192894,9.13263888166871,4.91087013550839e-06,8.06687688692952e-05,4.28903383428347
"Mapre3",0.930861532673276,15.4036803672381,9.11689949885927,4.98491637050364e-06,8.13164482938406e-05,4.27302691743342
"Gga1",0.854583368408049,15.9134162744664,9.10957175102007,5.01980573887006e-06,8.1320852969695e-05,4.26556676118236
"Kcnb2",-0.774231167038325,14.8391869041902,-9.05115998002833,5.30766195390592e-06,8.53951912994863e-05,4.20592042522908
"Hspb8",1.72072506106032,14.5464651370742,10.490341082075,8.82363492247923e-06,0.000123551283069903,4.12628346284242
"Arl2",0.803832802834922,15.3873561947585,9.57224682305764,7.22404978316795e-06,0.000108777518850394,4.08535213535107
"Gmds",-0.69833531877612,17.6285894206493,-8.88349924993195,6.23908596810859e-06,9.90244117505883e-05,4.03292859320002
"Ssbp3",-1.2832675539185,15.524541744634,-8.84829069018049,6.45657221049142e-06,0.000101788510888888,3.99625947140452
"Phf24",0.632382459900331,17.4615118511999,8.83322120294637,6.55217846295368e-06,0.000102607114729855,3.98052830459272
"Paxip1",-1.47689204595705,13.7051037611263,-8.8173869741708,6.65430639689969e-06,0.000102943359608311,3.96397513801308
"Lrrfip1",0.8365981266485,13.5609012196371,8.80957190119949,6.70535239915865e-06,0.000102946880951789,3.95579626915166
"Wbp11",-0.8416906418135,15.8707681908762,-8.77749337131806,6.91941016265347e-06,0.000105543470597877,3.92216226163297
"Cltb",0.743728820404478,16.1268999267634,8.75232017838597,7.09261999700565e-06,0.000107487512083653,3.89569815891985
"Hivep2",-1.0833392532918,14.5332143184737,-9.32615152217676,8.87405626181073e-06,0.000123551283069903,3.86452922835892
"Prpf31",0.998535129244619,15.0452979618125,8.70307423991391,7.44533079802862e-06,0.00011137870425079,3.8437472428706
"Hnrnpd",0.838462073469351,17.5328117940588,8.69679992719816,7.49162846812463e-06,0.00011137870425079,3.83711115948695
"Pak1",-0.983047503878279,16.0737710767099,-8.68332476975517,7.59212746636978e-06,0.00011216293973901,3.82284590410242
"Stac2",-0.801206769323647,14.7950055033038,-8.6497848949042,7.84872555525633e-06,0.000115084725534361,3.78726144643548
"Ptgir",-1.26002069837475,14.914752416375,-8.64477195361217,7.88788455131207e-06,0.000115084725534361,3.78193333214186
"Stmn3",1.11972910264195,16.4631362883666,8.62651745536236,8.03229505379194e-06,0.000115669054118184,3.76251001723828
"Psap",-0.925551844187453,14.9493309833941,-8.62339085020873,8.05731796369339e-06,0.000115669054118184,3.75917989016936
"Lmcd1",-1.23714021544485,13.5510912678357,-8.62110577273856,8.07565980220613e-06,0.000115669054118184,3.75674545240848
"Dffa",0.889570942547426,15.5493978550706,8.58794201835106,8.34705699851939e-06,0.000118831738724376,3.72135529578604
"Hnrnpa3",1.03847045307535,19.7796113237176,8.58026678497499,8.41127743665762e-06,0.000119024642763306,3.71314911133593
"Hsp90aa1",0.753487869077402,16.3334074956997,8.52511177981342,8.88895991435233e-06,0.000123551283069903,3.65400444246208
"R3hcc1l",1.37305624678307,13.7374845280892,8.51711821496331,8.96061481001442e-06,0.000123814612874846,3.64540720061466
"Ppp6r1",-0.814704528865828,16.2276552967692,-8.4568731604054,9.52139264581585e-06,0.000130793867397786,3.58040386986633
"Ocrl",0.616089057549098,14.7238481725657,8.40730889797285,1.0011524853503e-05,0.000136259540116026,3.52664729210942
"Flrt3",-1.5194675851327,13.194855652245,-8.39766967756689,1.01100087155219e-05,0.000136259540116026,3.51616347943382
"Atp8a1",1.31391151160963,14.85743574905,8.39649638163852,1.01220683029451e-05,0.000136259540116026,3.51488672624354
"Plekho2",-0.86177420179005,13.8673803657822,-8.39365805348579,1.01513067349104e-05,0.000136259540116026,3.51179753781162
"Cdc42ep4",-0.785900272501099,14.9439603002883,-8.37154659595566,1.03822657735895e-05,0.000137753195913276,3.4877033683106
"Elob",0.81968167101525,14.7275765505531,8.36965446100554,1.04022943838975e-05,0.000137753195913276,3.48563922381932
"Stat3",0.801293344618951,16.54425820185,8.36624283434852,1.04385137814232e-05,0.000137753195913276,3.48191651926873
"Rap1gap",0.974455075670125,15.6546470291212,8.29448641175341,1.12331190546342e-05,0.000147411154521429,3.4033375220115
"Raly",0.877945675226124,14.9181539944914,8.27461592919477,1.14646639287063e-05,0.000149613864269617,3.38148292714103
"Kcnd1",-0.905583680609874,14.97392385466,-8.25466918834888,1.17023466103342e-05,0.000151871890539641,3.35950287434178
"Cux1",0.725371841469578,15.3529653745525,8.23363261989524,1.19588557303228e-05,0.000153861334756137,3.33627663024786
"Atp6v1h",0.905185441007022,16.1151045782356,8.23138337353947,1.1986642937579e-05,0.000153861334756137,3.33379050636678
"Map6",-0.687943371700904,18.9782941837162,-8.22237062824608,1.209869538359e-05,0.000154455627478548,3.32382324278351
"Rbfox3",0.8087349535583,16.3641485143524,8.16760990807885,1.28045753852417e-05,0.000162583500432068,3.26307835918795
"Paip2",1.63844495477911,15.4531877808423,8.67946343627319,1.55822297754204e-05,0.000186748253788074,3.25920187734378
"Palm3",-1.29226247898882,15.6555944482308,-8.15661374878913,1.29516674621418e-05,0.000163265727874701,3.25084220573598
"Slc33a1",-1.4411046063632,15.1500612678149,-8.15322901771444,1.29973142241673e-05,0.000163265727874701,3.24707320165791
"Aip",0.644867929289777,14.5439906296395,8.11841239928521,1.34771785865285e-05,0.000168393045211465,3.20823287286971
"Mt3",1.3747470897296,14.4516745625907,8.07148435352793,1.41548101545981e-05,0.000175171407222672,3.15567601913937
"Gpalpp1",1.04390754562605,14.0003887488737,8.07053989680365,1.41688239132855e-05,0.000175171407222672,3.15461584894903
"Evl",-1.1233168306122,14.8640843442681,-8.05979606527402,1.43293095401357e-05,0.000176228000574758,3.14254893098377
"Rab11fip5",-0.676160739535156,16.6837017933597,-8.02243110555357,1.49030733776802e-05,0.000182329788355056,3.10048543560519
"Pdhb",1.1192559724928,13.386397650215,9.16047729476976,2.30460187809829e-05,0.000251791154030367,3.0975554872819
"Psmc5",0.844158812838204,14.9383958904111,8.0138669216377,1.50380822958491e-05,0.000183028265870205,3.0908230278289
"Sqstm1",0.884215116429779,15.237986103257,7.99902147886374,1.52752822134193e-05,0.00018495689649135,3.07405501329883
"Anapc1",1.48014131614925,13.6683026480927,7.99047763678026,1.54136430334772e-05,0.000185675115310964,3.06439382487756
"Hnrnpc",0.622630904088648,16.9576651181597,7.96580370696456,1.58209486504139e-05,0.000188646743044783,3.0364484121291
"Mtus1",-0.929736689506401,15.5224806938368,-7.95961392484833,1.59249582744748e-05,0.000188927914074451,3.02942750290572
"Abtb2",-0.708942318379977,14.5447907032767,-7.95329564421178,1.60318965933825e-05,0.000189240829637465,3.02225651814153
"Smcr8",-0.738491093722626,15.63047599835,-7.92017202324746,1.66054863279084e-05,0.000195031436921284,2.98459097659894
"Ran",0.674135780686022,16.9527523741675,7.87461229343819,1.74312912593794e-05,0.000202835133389412,2.9325868140614
"Arrb2",0.865629674916777,14.8603180658652,7.87400415856848,1.74426125775484e-05,0.000202835133389412,2.93189110776562
"Mthfd1l",3.52233893735925,13.1308500876505,14.6249595398494,5.09216523942849e-05,0.000453086975280967,2.92097226008872
"Dnm1",-0.658426269076003,15.1261980477951,-7.85065462749567,1.78834189710694e-05,0.00020693670523666,2.90514825076108
"Mical3",-0.983597140373476,14.6263950154673,-7.84331889457022,1.8024402851428e-05,0.000207545697539237,2.89673394579643
"Pi4k2a",-0.632655713641126,14.9616068494806,-7.81402541131998,1.85995873875573e-05,0.00021293392538793,2.86307374853962
"Phaf1",-0.695251341233678,16.1486339853738,-7.81032570634537,1.86736435206103e-05,0.00021293392538793,2.85881573327678
"Fen1",1.17836191924913,13.3309096222375,8.87930438686768,2.86669418293546e-05,0.000294055224267048,2.82037496686748
"Rangap1",0.697165253293846,16.1717283346389,7.77640873886675,1.93677272974011e-05,0.000219781601070508,2.81970914012246
"Cnot4",0.926628616627248,13.9558146264508,7.76175144545321,1.96763349300372e-05,0.000222210147839699,2.80276924049013
"Ankrd52",-0.710433016859048,15.3471300902519,-7.75359746598431,1.98503326316452e-05,0.000223102542352797,2.79333497723544
"Igbp1",-0.616043407877569,16.5568525128469,-7.74219385034098,2.00964925330711e-05,0.000224793623619924,2.78012829182164
"Npm1",0.743870393109923,17.3969426125355,7.6995930853139,2.10459288776787e-05,0.000234259366625007,2.73066193637059
"Eif2b1",1.19174887666773,13.4362681696286,7.69539159223841,2.11421820879104e-05,0.000234259366625007,2.72577220066407
"Napb",0.703358528233103,14.1825297295965,8.1412950859132,2.55697361849058e-05,0.000273015046810654,2.72574110569144
"Klc2",0.635603527815853,17.3764843928721,7.61795248995678,2.30049264980862e-05,0.000251791154030367,2.63528819276032
"Ogn",0.611401107132174,13.9029945879857,7.61743859697729,2.30178697429542e-05,0.000251791154030367,2.63468544515526
"Bcar1",-0.617703756354802,15.1066972725738,-7.59734621995515,2.35301999167914e-05,0.000255890924095106,2.61109525229801
"Yars1",0.953513872168998,13.9503649972778,7.59095724691154,2.36957028602524e-05,0.000256503253542548,2.6035843291691
"Pex19",1.03413795647007,14.2125292648477,7.54729989705261,2.48611263531358e-05,0.000267884338548239,2.55213458440229
"Cttn",-0.770139836192797,17.8735685386278,-7.53557299024043,2.5184706754337e-05,0.000270131854638985,2.5382770314001
"Slc1a4",-0.775160813559474,14.2109463673618,-7.51216080586843,2.58445213266813e-05,0.000274700364689477,2.51056343734552
"Rab6b",-0.776416549776975,16.2501800665461,-7.50263232857221,2.61184265639761e-05,0.000275838630544373,2.49926611079997
"Sarg",-0.793369491801149,14.1004474429212,-7.50028218442585,2.61864685446553e-05,0.000275838630544373,2.49647806647645
"Phyhipl",0.755909378133778,15.8076639866136,7.46295180790806,2.72935493884939e-05,0.000286216729971304,2.4521056145464
"Gtf2e2",1.81911389130105,13.7171646552435,7.45729972212418,2.74655654636316e-05,0.000286740503440314,2.44537311961791
"Vps37c",0.594243405391298,15.5124037513524,7.44781830352552,2.77567799576715e-05,0.000288498566905179,2.43407090673962
"Tubb5",0.607303257701826,15.8830042430373,7.43725942434868,2.80850489978494e-05,0.000290624581920477,2.42147191908941
