"","GeneID","explant.logFC","explant.AveExpr","explant.t","explant.P.Value","explant.adj.P.Val","explant.B","yang.logFC","yang.AveExpr","yang.adj.P.Val"
"520","Ccdc6",-0.11390157560672,15.4263603384943,-1.61125424534769,0.128075917402921,0.241182143929932,-5.97036144324133,-0.1375577172,20.3792484,0.4919205149
"521","Ccdc9",-0.566937450058012,14.3191680880022,-4.16920143179375,0.000831682504857704,0.00522899720562439,-1.13860071243634,0.1449001339,18.59920222,0.7473670575
"522","Ccdc91",0.259647825063862,14.3129241988753,2.58220890417038,0.0208917630898617,0.0615011397936045,-4.31765389674245,-0.413704874,19.68016023,0.186828203
"523","Ccdc92",-0.0282417922508227,15.8721731148556,-0.394161782527409,0.699038920431099,0.797057589051824,-7.15828292388348,-0.36633186,21.66156892,0.03439154595
"524","Ccdc93",0.131304644393317,17.544637172167,2.05634762997489,0.057682121770705,0.131560274729281,-5.26548400772991,-0.04127003666,19.27523088,0.8477034476
"525","Ccny",0.0984973457888962,15.0258268219469,1.36960169592885,0.19107686651183,0.321352701762035,-6.30268958422422,0.4322837027,20.08095733,0.01673874253
"526","Ccser2",0.456102241993207,14.6953660310758,5.92516833032445,2.8499603301131e-05,0.000390438315772164,2.29583944550264,0.3620702707,21.64341061,0.2451563756
"527","Cct2",0.244013833771223,18.6012815493449,2.26962336276934,0.0384994435237705,0.0976957145215627,-4.89339299267742,-0.3065744595,23.76995953,0.0117269037
"528","Cct3",0.162433629947632,18.9218349920926,2.3885815418126,0.0305788738859899,0.0821530057177548,-4.67810445760207,-0.2710758914,24.14974785,0.02416366683
"529","Cct4",0.194852240556052,19.3523480759859,2.60215636279715,0.0200803401378419,0.0598503485071511,-4.27989211634717,-0.0627658128,23.74735138,0.5879560915
"530","Cct5",0.172583303806256,18.4958270930274,2.40259493951043,0.0297543684436318,0.0804501346847218,-4.6524158337569,-0.2126530963,23.4490523,0.02770550396
"531","Cct6a",0.0687278324842069,18.7275152685617,0.960663428972246,0.352035065017516,0.501069400076468,-6.76506688795542,-0.2348017703,23.21827558,0.01083733676
"532","Cct7",0.181383828766755,18.8033649485122,2.0313695265754,0.0604294715912377,0.135973102754218,-5.30776638560513,-0.1518433467,23.53177567,0.09558311
"533","Cct8",0.130048734197484,19.076648369911,2.02296876803877,0.0613800089663857,0.13767902188414,-5.32192164546122,-0.1949485519,24.83455286,0.09201529964
"534","Ccz1",0.185302032817498,13.7741944298897,2.36157041231113,0.0322294493051757,0.0853198562122026,-4.727430958418,0.04475842626,18.74251322,0.9170368543
"535","Cd163",0.245168181690874,14.5326211357036,1.86428792333463,0.0820804586313925,0.171216996238788,-5.58279333159055,-0.1638607092,19.39821452,0.433642805
"536","Cd2ap",-0.170580586171287,15.0714268827102,-2.41754971958096,0.0288977170230158,0.0786933196843126,-4.62492904103591,-0.2861489685,20.86164232,0.07675716453
"537","Cd34",0.247993759626134,17.1450734094359,2.13709720375404,0.0495655950524634,0.11800962207632,-5.12686430035035,0.1035858638,20.58930453,0.4857167994
"538","Cd36",0.374356872539751,14.0957529920856,1.69746665559717,0.110366136237886,0.215206881829716,-5.84254419291339,0.4573749371,21.66728069,0.1247261216
"539","Cd38",0.167056189297924,14.1084608186426,1.55157432987359,0.141717748035369,0.258302446923117,-6.05609721483678,0.3624971138,19.11681588,0.3354461977
"540","Cd44",-1.22718584179815,17.2697200485223,-11.1665546329197,1.21691443061958e-08,1.05028012506315e-06,10.2295277230289,-0.2503374226,21.85889793,0.4383600619
"541","Cd47",0.248437625479351,16.5555650165994,3.07441969632796,0.00775013108198976,0.0289107296501533,-3.35954855539678,0.3787605655,22.84127186,0.05486148502
"542","Cd59a",0.578096677812191,15.9214584703394,2.2111942589987,0.0430594704716163,0.106008647725098,-4.99720089831987,0.2691868238,23.80645892,0.1300817947
"543","Cd81",0.233767095234658,16.6325327969275,1.28721723759591,0.217633192001016,0.352285612371635,-6.40651609693758,0.2185382165,25.07875194,0.4179991243
"544","Cd82",0.32729600150849,16.3458520181706,2.07367096017842,0.0558444141724764,0.128881288741593,-5.23599100514736,0.3336979133,21.55476679,0.1888683413
"545","Cd9",0.464000626376311,21.1979855498127,2.72597663939032,0.0156824259869484,0.0497735166614597,-4.04318023978167,0.1537079276,25.50605736,0.3213840452
"546","Cd99",0.105948401422728,14.0610883715664,0.314813536167422,0.758838122170975,0.841245882044746,-7.04383811371213,0.1677230381,22.54941913,0.391671819
"547","Cda",-0.245261201760663,16.6473660523701,-2.18696845843815,0.0450938307909509,0.109596046354327,-5.03984369306484,0.1197346953,22.40217846,0.2628199919
"548","Cdc16",-0.0406313874622253,14.2511729310005,-0.653138866877645,0.523606435057038,0.65862717361017,-7.01707257984122,-0.1331028068,19.84216638,0.5886234396
"549","Cdc23",0.0728419353895546,14.8019944910369,0.689543303822639,0.501067802410861,0.640351667391972,-6.9918911699029,0.2315499596,19.00045696,0.4713824796
"550","Cdc34",0.121385196572042,14.9299813273271,1.38525323887047,0.186340919135413,0.316050351952763,-6.2823971111561,-0.158105282,18.944962,0.5973259734
"551","Cdc37",-0.324132526296864,16.5806012044907,-3.78054675020197,0.00182999457178456,0.00950670914685616,-1.93056486056853,-0.1345121019,22.7756091,0.1955571634
