"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Eps15l1",3.80186780288067,15.3141533418734,49.4693040518477,1.94652319439769e-18,5.34781635513471e-17,32.4733833664877
"Anxa6",4.63035284719505,16.3044980545946,49.2460804443257,2.08651440022654e-18,5.44580258459126e-17,32.4092637947027
"Pcbp2",5.53810732563915,15.6168562240706,48.6483207280313,2.51686710971856e-18,5.9718392330595e-17,32.2357587367598
"Dync1li2",5.412738152807,15.1622122040916,66.6794093507009,2.40583385413121e-18,5.9718392330595e-17,31.8647267574608
"Eif4b",4.19721400445975,17.1724707224799,47.2905644924062,3.88664365445049e-18,8.66618786655332e-17,31.83163064812
"Clic1",7.31245450995048,16.8594392525989,54.2315423738492,4.18784119993242e-18,8.7442124254589e-17,31.648794574852
"Copz1",6.39768024517946,17.2381494262468,54.4195971295605,3.98445419151877e-18,8.66618786655332e-17,31.5612619140273
"Cct8",3.65309995070602,17.7849816260366,45.7493605161862,6.4621709588471e-18,1.25720674721949e-16,31.3552398201699
"Hnrnpk",3.80313429275253,17.7743360304448,45.1266245623526,7.97414881774462e-18,1.43534678719403e-16,31.1571694226259
"Eif4g1",4.8130200411342,15.2645973739022,45.0251241823757,8.25437167177026e-18,1.43626067088802e-16,31.124571867373
"Eef1a2",6.52109879553981,15.4333744614093,52.4642106292718,6.74363772454899e-18,1.25720674721949e-16,31.1014360193159
"Mtdh",6.31962202057895,15.7604246840905,44.6229412675778,9.47213645378479e-18,1.54139834933744e-16,30.994529681309
"Psmc3",6.52817306928535,16.880189339386,44.5697090391566,9.64712594617671e-18,1.54139834933744e-16,30.9772116001434
"Avil",6.20836676993255,16.7912989843654,44.4543864637659,1.00381346465129e-17,1.54139834933744e-16,30.9396080150073
"Tpd52l2",5.6303067006062,16.5639821430998,44.4539173104814,1.00397593635006e-17,1.54139834933744e-16,30.9394547969586
"Nacad",6.00939894957198,16.7868882970322,43.8589491063681,1.23439077698675e-17,1.78986662663078e-16,30.7435681615662
"Nefm",6.3565251565793,18.0101444174028,43.5590665512532,1.37130661704318e-17,1.93465420026092e-16,30.6436236766387
"Dctn2",7.01488041358242,17.1401886884267,74.8363319495366,6.71350205156069e-18,1.25720674721949e-16,30.605643776074
"Atp5f1b",3.944264744457,16.1837734591006,43.1127788398214,1.60581462311595e-17,2.20588219280664e-16,30.4933533419878
"Efhd2",5.07023451505092,16.4157967082825,42.1295055192458,2.28691020401147e-17,3.06094134998458e-16,30.1556440909131
"Prph;Vim",4.30134425120638,19.5326287361398,41.4201635199274,2.96639729083717e-17,3.77673020930976e-16,29.9061765369164
"Epb41l3",6.24597955098828,16.0806363622233,41.3280633247637,3.06928982884855e-17,3.8146887872832e-16,29.873417339119
"Rpl14",6.10091391513789,17.2495542562743,47.3930390685206,2.90595906910351e-17,3.77673020930976e-16,29.7945834484045
"Ncl",4.53136310838923,16.2358133068051,41.0225992668106,3.43863490050153e-17,4.17434283270185e-16,29.7641500800579
"Fus",3.31657492485683,16.9344603222452,40.8693429687962,3.64150635645595e-17,4.32015072288637e-16,29.7089690808435
"Pcbp1",4.03686213392439,16.3299160717433,40.4917252936617,4.19773539557403e-17,4.66345548153659e-16,29.5719661294711
"Spag9",4.3512341357043,15.9069708782158,40.4909938234852,4.19889669793525e-17,4.66345548153659e-16,29.571699299737
"Esyt1",4.8511611736546,15.0880768815054,40.0052826502843,5.05101837760877e-17,5.49298248564954e-16,29.3932680236316
"Add2",6.08818976500765,16.559109495902,65.1743980991813,3.73679206440173e-17,4.33467879470601e-16,29.2608371772633
"Eef1d",4.72396362366733,16.0946388001886,38.5719548952706,8.82829025400612e-17,9.40483165834938e-16,28.851716989496
"Map4",2.75484827540243,19.8367134925727,37.226761197876,1.51928794797029e-16,1.55503589968724e-15,28.3220008212868
"Dctn4",3.4383960064804,15.693787988976,36.6899664584529,1.89696003542026e-16,1.85972657570197e-15,28.1045005493574
"Atp5f1a",3.39887667682273,16.2461573957164,36.6837841402138,1.90185175620405e-16,1.85972657570197e-15,28.1019746067544
"Nefl",5.41863089595078,17.0442979548856,36.6561832654501,1.92385507831238e-16,1.85972657570197e-15,28.0906916901855
"Rpl4",5.14224889897542,15.4675231772376,36.5371029367904,2.02193826367856e-16,1.91900322480037e-15,28.0419025982724
"Fubp1",4.4271923295461,14.6090305175731,36.2493950477721,2.28154999272044e-16,2.12673052892869e-15,27.9232787173664
"Arhgdia",4.9725760232489,15.9295952180042,40.6105863274245,2.66434398187257e-16,2.35726704836861e-15,27.786828503235
"Sncb;Sncg",4.74349231918641,19.6434559395911,40.7271420570714,2.55713344809106e-16,2.30142010328195e-15,27.7764674995359
"Srrm2",4.86654270212017,15.692580321104,56.0280821893082,2.43997437453317e-16,2.23450284825669e-15,27.6825718278431
"Elavl4",6.1836877832981,15.7149576293132,35.6600298687703,2.93076730735111e-16,2.54976755739547e-15,27.6769312225339
"Pygb",5.49032783116592,16.3295153277061,35.5523895828591,3.06925546348326e-16,2.6264776261283e-15,27.6314447012026
"Washc2",5.1101051951643,15.1633879563309,35.449589467605,3.20803097367404e-16,2.7009551100933e-15,27.5878590737188
"Lasp1",3.77540539129835,16.1968797185088,35.3316843772142,3.37546145210606e-16,2.79681091745931e-15,27.5376944187916
