"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Rpl34",3.54159788012682,13.9484936713951,15.0279904215647,5.22886504483694e-09,6.49100488324585e-09,10.9736776591304
"Parva",3.0756258255815,13.8203915803494,13.4583192221488,6.88582580628267e-09,8.51123533137085e-09,10.8142448907716
"Nck1",2.18114960298628,14.3147461995642,11.6576992884744,3.86440191671437e-09,4.83890326962495e-09,10.7763489446783
"Jpt2",3.74329327068582,14.5545571814252,14.3963119366499,8.43791162541249e-09,1.03851220005077e-08,10.5587632089004
"Tomm20",2.90543453650096,15.9403590611242,14.1695500816173,1.00659351080428e-08,1.22838530132047e-08,10.2798274124903
"Nme1",3.90406727032897,14.6083106687728,18.5419332186708,2.69427334069903e-08,3.16714580457682e-08,9.90491528215263
"Cfl1",1.70930852291505,15.3591184655935,10.9874675539696,8.89588052390288e-09,1.09021854931235e-08,9.90283899664681
"Dclk1",5.253552403455,15.3868559319953,12.3946182743056,1.82857482563663e-08,2.19428979076395e-08,9.79902481577423
"Hsd17b11",1.45169118011627,13.5296137866405,11.35004013238,1.14187199864491e-08,1.38176107399048e-08,9.73250368466202
"Ahcyl1",1.55151619717613,15.7338869517636,10.8131592349486,1.11227575934791e-08,1.35162623920759e-08,9.66878420815472
"Septin9",1.07632962424502,14.620748474428,10.7728114890788,1.17177552642497e-08,1.41201402347445e-08,9.61418849160009
"Anxa7",3.80994917781399,13.574559162756,13.1961808324338,2.21171574991204e-08,2.64304620736377e-08,9.44440846180842
"Srrm1",2.38465486619396,14.1573216052239,12.7841618196794,3.13486911604565e-08,3.67009067244369e-08,9.07378682427005
"Tubb5",1.1944592370632,15.3055411198689,10.2185507783708,2.4352883315718e-08,2.89819437806892e-08,8.84782561587764
"Eef1a1",2.52491151088505,16.3711987485117,10.1853705765911,2.54672601675538e-08,3.01834194578415e-08,8.80095700396585
"Ckb",2.08601383413488,16.3819997578026,9.81343837955763,4.23754671646881e-08,4.94094515928348e-08,8.26765183698011
"Cr1l",1.5185999666181,13.8644143113022,11.1305590590223,6.43758748986779e-08,7.3865545700475e-08,8.11828256705183
"Slc9a3r1",1.6909180078189,14.6381507967656,9.70152905822388,4.95295480321908e-08,5.72871880854256e-08,8.10428342900684
"Mpz",1.95918682445685,15.8804579227458,9.67491696392933,5.14114215654145e-08,5.92259576433575e-08,8.06523302224883
"Arl15",2.4101409153746,12.7804764086202,10.9039475328493,8.16874758377989e-08,9.33571152431987e-08,8.03907856348408
"Asrgl1",1.95933212586465,13.9349016432132,9.3675795268443,1.38855308750205e-07,1.58064541186004e-07,7.17595751880703
"Pkn2",2.31798914850865,13.3904009951003,8.98003469037013,1.39886225448353e-07,1.58611153264274e-07,7.0173870223672
"Pag1",2.38900813733947,13.0228388288687,10.9493617226146,3.79773085431685e-07,4.27244721110646e-07,6.87537617287437
"Krt17",3.56267503918923,15.7848354270907,8.75373782705146,3.26080167932542e-07,3.68278777900283e-07,6.20922229278611
"Prpf4b",2.33027857647378,12.9707916604748,10.2672352883357,7.15287237020297e-07,7.95377313752299e-07,5.98018705443007
"Safb2",1.79525825215396,13.432553835516,8.73622219681666,5.69843004377448e-07,6.38578930975506e-07,5.77862735490442
"Pgk1",3.90083862365446,14.2684458386289,8.30330320314571,6.2686830157854e-07,6.99759964552789e-07,5.59451386353443
"Lpp",2.19157735023613,12.4471906999053,8.44209058698533,1.45480043331144e-06,1.6052970298609e-06,5.21641584168114
"Eno1",1.62518784310187,14.4709503188335,7.96286884132559,1.04395029478596e-06,1.15637571114752e-06,4.98808866363163
"Plp1",1.83715161468107,14.0890047012975,9.14773747621405,4.43444797810662e-06,4.83757961247995e-06,4.37617113462952
"Git1",1.60892988216315,13.9203679024246,6.97212595823034,3.49072672029506e-06,3.82254484960068e-06,3.65800301770692
"Dbi",2.06858606338704,13.3651657593443,6.54864242906246,3.08708720058315e-05,3.31746684241771e-05,1.90739212128948
"Dpysl4",1.15405146676918,13.3952790820234,5.98235998706894,2.07314144738943e-05,2.24460427386525e-05,1.80745439482353
"Tbc1d10a",1.44953327083164,13.6492988870728,6.44455652378535,0.00013813858600194,0.000147347825068736,0.844874100107653
"Shtn1",1.4305536315615,13.4079669657211,5.51963297452575,0.000107501515795785,0.000115094559662402,0.708244941661563
"Slc16a1",1.42648886894143,13.618537448699,5.65040450267608,0.00023769335764309,0.000252604011074575,0.117901029289375
"Jup",1.95046001187003,14.0697113232673,4.63700307231653,0.000339381860977385,0.000359345499858408,-0.95284727012359
"Rps10",1.10847313421817,13.631176227072,4.38880194875359,0.000936397867424437,0.000984243013935175,-1.8470822533284
"Cat",1.78847557014672,13.7961978623417,3.31790833352885,0.00633330731395503,0.00658481049248754,-3.43771558969722
