"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Rpl34",3.54159788012682,13.9484936713951,15.0279904215647,5.22886504483694e-09,6.49100488324585e-09,10.9736776591304
"Parva",3.0756258255815,13.8203915803494,13.4583192221488,6.88582580628267e-09,8.51123533137085e-09,10.8142448907716
"Nck1",2.18114960298628,14.3147461995642,11.6576992884744,3.86440191671437e-09,4.83890326962495e-09,10.7763489446783
"Jpt2",3.74329327068582,14.5545571814252,14.3963119366499,8.43791162541249e-09,1.03851220005077e-08,10.5587632089004
"Tomm20",2.90543453650096,15.9403590611242,14.1695500816173,1.00659351080428e-08,1.22838530132047e-08,10.2798274124903
"Nme1",3.90406727032897,14.6083106687728,18.5419332186708,2.69427334069903e-08,3.16714580457682e-08,9.90491528215263
"Cfl1",1.70930852291505,15.3591184655935,10.9874675539696,8.89588052390288e-09,1.09021854931235e-08,9.90283899664681
"Dclk1",5.253552403455,15.3868559319953,12.3946182743056,1.82857482563663e-08,2.19428979076395e-08,9.79902481577423
"Hsd17b11",1.45169118011627,13.5296137866405,11.35004013238,1.14187199864491e-08,1.38176107399048e-08,9.73250368466202
"Ahcyl1",1.55151619717613,15.7338869517636,10.8131592349486,1.11227575934791e-08,1.35162623920759e-08,9.66878420815472
"Septin9",1.07632962424502,14.620748474428,10.7728114890788,1.17177552642497e-08,1.41201402347445e-08,9.61418849160009
"Lzic",-2.52190462946743,16.0352964213779,-13.018100336722,2.56854472228069e-08,3.0317249181018e-08,9.57517028010762
"Anxa7",3.80994917781399,13.574559162756,13.1961808324338,2.21171574991204e-08,2.64304620736377e-08,9.44440846180842
"Srrm1",2.38465486619396,14.1573216052239,12.7841618196794,3.13486911604565e-08,3.67009067244369e-08,9.07378682427005
"Tubb5",1.1944592370632,15.3055411198689,10.2185507783708,2.4352883315718e-08,2.89819437806892e-08,8.84782561587764
"Eef1a1",2.52491151088505,16.3711987485117,10.1853705765911,2.54672601675538e-08,3.01834194578415e-08,8.80095700396585
"Ckb",2.08601383413488,16.3819997578026,9.81343837955763,4.23754671646881e-08,4.94094515928348e-08,8.26765183698011
"Tmpo",0.907335077970799,15.1302421199538,9.74236820192838,4.67815021206513e-08,5.43269056884983e-08,8.16405970202816
"Cr1l",1.5185999666181,13.8644143113022,11.1305590590223,6.43758748986779e-08,7.3865545700475e-08,8.11828256705183
"Slc9a3r1",1.6909180078189,14.6381507967656,9.70152905822388,4.95295480321908e-08,5.72871880854256e-08,8.10428342900684
"Mpz",1.95918682445685,15.8804579227458,9.67491696392933,5.14114215654145e-08,5.92259576433575e-08,8.06523302224883
"Arl15",2.4101409153746,12.7804764086202,10.9039475328493,8.16874758377989e-08,9.33571152431987e-08,8.03907856348408
"Asrgl1",1.95933212586465,13.9349016432132,9.3675795268443,1.38855308750205e-07,1.58064541186004e-07,7.17595751880703
"Pkn2",2.31798914850865,13.3904009951003,8.98003469037013,1.39886225448353e-07,1.58611153264274e-07,7.0173870223672
"Pag1",2.38900813733947,13.0228388288687,10.9493617226146,3.79773085431685e-07,4.27244721110646e-07,6.87537617287437
"Krt17",3.56267503918923,15.7848354270907,8.75373782705146,3.26080167932542e-07,3.68278777900283e-07,6.20922229278611
"Prpf4b",2.33027857647378,12.9707916604748,10.2672352883357,7.15287237020297e-07,7.95377313752299e-07,5.98018705443007
"Safb2",1.79525825215396,13.432553835516,8.73622219681666,5.69843004377448e-07,6.38578930975506e-07,5.77862735490442
"Pgk1",3.90083862365446,14.2684458386289,8.30330320314571,6.2686830157854e-07,6.99759964552789e-07,5.59451386353443
"Lpp",2.19157735023613,12.4471906999053,8.44209058698533,1.45480043331144e-06,1.6052970298609e-06,5.21641584168114
"Eno1",1.62518784310187,14.4709503188335,7.96286884132559,1.04395029478596e-06,1.15637571114752e-06,4.98808866363163
"Plp1",1.83715161468107,14.0890047012975,9.14773747621405,4.43444797810662e-06,4.83757961247995e-06,4.37617113462952
"Vim",0.506120256462253,17.9061691419547,7.34248232046842,1.85480146283312e-06,2.03886573013716e-06,4.31688540229085
"Git1",1.60892988216315,13.9203679024246,6.97212595823034,3.49072672029506e-06,3.82254484960068e-06,3.65800301770692
"Gbp2",0.971029661224948,14.1832020563261,6.36235654524254,1.02963847641187e-05,1.11900332530799e-05,2.53325031480823
"Dbi",2.06858606338704,13.3651657593443,6.54864242906246,3.08708720058315e-05,3.31746684241771e-05,1.90739212128948
"Dpysl4",1.15405146676918,13.3952790820234,5.98235998706894,2.07314144738943e-05,2.24460427386525e-05,1.80745439482353
"Slc12a2",0.820050755075849,13.2889363802941,5.83246896389433,2.74707050085237e-05,2.96313222563851e-05,1.51605637568084
"Tbc1d10a",1.44953327083164,13.6492988870728,6.44455652378535,0.00013813858600194,0.000147347825068736,0.844874100107653
"Shtn1",1.4305536315615,13.4079669657211,5.51963297452575,0.000107501515795785,0.000115094559662402,0.708244941661563
"Slc16a1",1.42648886894143,13.618537448699,5.65040450267608,0.00023769335764309,0.000252604011074575,0.117901029289375
"Jup",1.95046001187003,14.0697113232673,4.63700307231653,0.000339381860977385,0.000359345499858408,-0.95284727012359
"Dag1",0.908178380064962,13.8218829024948,4.54732316084485,0.000404608149696414,0.000426839366712701,-1.13304565967321
"Rps10",1.10847313421817,13.631176227072,4.38880194875359,0.000936397867424437,0.000984243013935175,-1.8470822533284
"Epdr1",0.733055092329751,13.7544116114273,3.84004306563144,0.00149032941366127,0.0015607813495798,-2.56957345397925
"Sorbs2",-1.05251518554565,12.7980562677409,-3.50403397985329,0.003611928842125,0.00376896922656521,-3.39556357815458
"Cat",1.78847557014672,13.7961978623417,3.31790833352885,0.00633330731395503,0.00658481049248754,-3.43771558969722
"Tsc22d4",0.369251099019824,13.4177412024478,2.66102106206445,0.0180298752966789,0.0186784319620271,-5.00946720912468
"Srsf2",0.791570410611101,14.3532137111143,2.31370698984453,0.0355934188669173,0.036741593669076,-5.5808594815388
"Ewsr1",-0.530696494119463,14.3017702289707,-2.03005128335969,0.0740068211101162,0.0761213017132624,-5.72783371120111
"Uri1",0.199303805894964,13.2976993851252,1.20264229249157,0.276673948973688,0.28156218128771,-6.84744938708305
"Krt79",0.766331408409421,18.0536778551733,1.47358660142922,0.164941568275907,0.169050432966054,-6.93561310573225
"Alb",-0.317479810805548,19.2551740578574,-1.39212339289425,0.183291164835159,0.187190976852929,-7.12161967924509
"Rpl12",0.4155803453583,13.003200940999,0.547095667657038,0.595538081684289,0.601806903596755,-7.47409662423645
"Fbn1",-0.327450911396701,13.6557289196132,-0.569418395547785,0.577670021572436,0.585806219059372,-7.92147022573537
"Vps13b",-0.0899242668028997,13.9097779815224,-0.500096414774575,0.626279420579382,0.63065899694707,-7.95839555484661
"Col1a2",-0.395359525055852,15.2615882967172,-0.445970902594169,0.661706971443979,0.664012570647616,-7.98755881284041
"Col1a1",-0.257193239046948,15.7565860000581,-0.376556788742221,0.71188240037274,0.71188240037274,-8.01728831378469
"Aaas",NA,12.8802393749772,NA,NA,NA,NA
"Aacs",NA,13.9716541139957,NA,NA,NA,NA
"Aamdc",NA,13.749555854311,NA,NA,NA,NA
"Aars1",NA,15.0799105857718,NA,NA,NA,NA
"Aatk",NA,12.8329560164765,NA,NA,NA,NA
"Abat",NA,12.738013553867,NA,NA,NA,NA
"Abcc5",NA,13.942728813246,NA,NA,NA,NA
"Abcd3",NA,15.3831045561451,NA,NA,NA,NA
"Abce1",NA,14.0013217829385,NA,NA,NA,NA
"Abcf1",NA,14.4123535703546,NA,NA,NA,NA
"Abcf2",NA,15.8790638277631,NA,NA,NA,NA
"Abcf3",NA,14.5622065212727,NA,NA,NA,NA
"Abhd10",NA,13.9538419315026,NA,NA,NA,NA
"Abhd12",NA,16.283001280266,NA,NA,NA,NA
"Abhd6",NA,13.3450155599482,NA,NA,NA,NA
"Abi1",NA,15.4129193093989,NA,NA,NA,NA
"Abi2",NA,13.3438251235486,NA,NA,NA,NA
"Ablim1",NA,15.4905526122453,NA,NA,NA,NA
"Ablim2",NA,15.828828759905,NA,NA,NA,NA
"Ablim3",NA,12.8391786352491,NA,NA,NA,NA
"Abr",NA,14.0763047411979,NA,NA,NA,NA
"Abraxas2",NA,13.8819978462243,NA,NA,NA,NA
"Abtb2",NA,14.5447907032767,NA,NA,NA,NA
"Acaa1a",NA,13.0780215639906,NA,NA,NA,NA
"Acaa2",NA,15.9755100110134,NA,NA,NA,NA
"Acad8",NA,12.1768466099297,NA,NA,NA,NA
"Acadl",NA,14.1251184358512,NA,NA,NA,NA
"Acadm",NA,13.8595097694855,NA,NA,NA,NA
"Acadvl",NA,13.8252128575253,NA,NA,NA,NA
"Acap2",NA,13.6303314835666,NA,NA,NA,NA
"Acat1",NA,14.181431266318,NA,NA,NA,NA
"Acbd3",NA,15.7138236051863,NA,NA,NA,NA
"Acbd5",NA,14.8821265861367,NA,NA,NA,NA
"Acbd6",NA,13.1340996050055,NA,NA,NA,NA
"Acly",NA,15.4612167525626,NA,NA,NA,NA
"Aco2",NA,14.2439461852015,NA,NA,NA,NA
"Acot1",NA,13.73770717622,NA,NA,NA,NA
"Acot7",NA,14.08848248467,NA,NA,NA,NA
"Acp1",NA,15.5162776588809,NA,NA,NA,NA
"Acsbg1",NA,12.2088582559971,NA,NA,NA,NA
"Acsf2",NA,11.7461327551471,NA,NA,NA,NA
"Acsl3",NA,12.4077418209312,NA,NA,NA,NA
"Acsl4",NA,15.6618211085154,NA,NA,NA,NA
"Acsl6",NA,13.5480939243759,NA,NA,NA,NA
"Acss2",NA,13.6274764847041,NA,NA,NA,NA
"Actn4",NA,13.6240191457745,NA,NA,NA,NA
"Actr10",NA,16.5274344074189,NA,NA,NA,NA
"Actr2",NA,15.8974148356828,NA,NA,NA,NA
"Acyp2",NA,13.3090555861829,NA,NA,NA,NA
"Adam22",NA,12.8558383254214,NA,NA,NA,NA
"Adcy9",NA,13.5203446117743,NA,NA,NA,NA
"Add2",NA,16.559109495902,NA,NA,NA,NA
"Adh5",NA,19.9248835257382,NA,NA,NA,NA
"Adnp",NA,13.3499658275049,NA,NA,NA,NA
"Adprh",NA,14.6941319222466,NA,NA,NA,NA
"Adrm1",NA,12.2611741400354,NA,NA,NA,NA
"Adsl",NA,15.7186609842863,NA,NA,NA,NA
"Adss2",NA,12.9831894815842,NA,NA,NA,NA
"Afdn",NA,15.0511299362931,NA,NA,NA,NA
"Aff4",NA,13.6644937858357,NA,NA,NA,NA
"Aftph",NA,14.5850573158882,NA,NA,NA,NA
"Ag2",NA,16.7281330702417,NA,NA,NA,NA
"Agap1",NA,14.2467098072688,NA,NA,NA,NA
"Agap3",NA,15.1767862696861,NA,NA,NA,NA
"Agfg2",NA,15.3006400074715,NA,NA,NA,NA
"Agpat1",NA,13.6887805763697,NA,NA,NA,NA
"Agpat4",NA,14.2930751090568,NA,NA,NA,NA
"Agtpbp1",NA,16.8354294330506,NA,NA,NA,NA
"Ahctf1",NA,13.5327363341486,NA,NA,NA,NA
"Ahcy",NA,14.5972928244916,NA,NA,NA,NA
"Ahcyl2",NA,12.8120070337824,NA,NA,NA,NA
"Ahsa1",NA,17.699710509953,NA,NA,NA,NA
"Ahsa2",NA,14.9411810080461,NA,NA,NA,NA
"Aifm1",NA,12.6876146642755,NA,NA,NA,NA
"Aimp1",NA,16.1189115389956,NA,NA,NA,NA
"Aimp2",NA,16.0233278520413,NA,NA,NA,NA
"Aip",NA,14.5439906296395,NA,NA,NA,NA
"Ak1",NA,13.6350914208367,NA,NA,NA,NA
"Ak2",NA,12.1038221623768,NA,NA,NA,NA
"Ak3",NA,12.1021644751422,NA,NA,NA,NA
"Akap1",NA,14.5896652590339,NA,NA,NA,NA
"Akap10",NA,14.856999717307,NA,NA,NA,NA
"Akap13",NA,15.4242186723408,NA,NA,NA,NA
"Akap2",NA,15.1046444848888,NA,NA,NA,NA
"Akap8",NA,15.7003544462625,NA,NA,NA,NA
"Akap9",NA,16.1824664392667,NA,NA,NA,NA
"Akr1a1",NA,14.9263284291072,NA,NA,NA,NA
"Akr1b1",NA,13.5334392444733,NA,NA,NA,NA
"Akt3",NA,15.4005232550994,NA,NA,NA,NA
"Aktip",NA,16.7627746768255,NA,NA,NA,NA
"Aldh2",NA,14.0922628220448,NA,NA,NA,NA
"Aldh4a1",NA,12.0231871761757,NA,NA,NA,NA
"Aldh6a1",NA,14.4711122261986,NA,NA,NA,NA
"Aldh9a1",NA,13.1302021407042,NA,NA,NA,NA
"Alg13",NA,13.5624256323251,NA,NA,NA,NA
"Alg2",NA,13.8009782886084,NA,NA,NA,NA
"Alkbh3",NA,15.1012780649658,NA,NA,NA,NA
"Alkbh6",NA,14.4099091062748,NA,NA,NA,NA
"Alyref",NA,14.8856798713292,NA,NA,NA,NA
"Amer2",NA,16.2247952053235,NA,NA,NA,NA
"Amer3",NA,12.9418145128075,NA,NA,NA,NA
"Amigo3",NA,16.3252545016419,NA,NA,NA,NA
"Amn1",NA,15.8855048054302,NA,NA,NA,NA
"Amotl1",NA,12.8958354175432,NA,NA,NA,NA
"Ampd2",NA,16.0884644089549,NA,NA,NA,NA
"Anapc1",NA,13.6683026480927,NA,NA,NA,NA
"Anapc4",NA,13.8403002613736,NA,NA,NA,NA
"Ank1",NA,17.0912592438821,NA,NA,NA,NA
"Ank2",NA,17.1360215706914,NA,NA,NA,NA
"Ank3",NA,15.546336191351,NA,NA,NA,NA
"Ankfy1",NA,13.2916676712439,NA,NA,NA,NA
"Ankle2",NA,14.1791111912983,NA,NA,NA,NA
"Ankrd13a",NA,14.4092364732314,NA,NA,NA,NA
"Ankrd13d",NA,13.8016035290365,NA,NA,NA,NA
"Ankrd17",NA,16.0006143870678,NA,NA,NA,NA
"Ankrd28",NA,13.6166752013735,NA,NA,NA,NA
"Ankrd40",NA,13.4804436843307,NA,NA,NA,NA
"Ankrd49",NA,13.0211526186387,NA,NA,NA,NA
"Ankrd52",NA,15.3471300902519,NA,NA,NA,NA
"Ano10",NA,13.673448893318,NA,NA,NA,NA
"Ano8",NA,15.4387049622711,NA,NA,NA,NA
"Anp32e",NA,13.4666935379981,NA,NA,NA,NA
"Anxa11",NA,13.8351062923306,NA,NA,NA,NA
"Aox1",NA,13.2080026304678,NA,NA,NA,NA
"Ap1b1",NA,14.5439047548143,NA,NA,NA,NA
"Ap1g1",NA,13.9978887750361,NA,NA,NA,NA
"Ap1s2",NA,14.8954267654291,NA,NA,NA,NA
"Ap2a1",NA,14.3995279024379,NA,NA,NA,NA
"Ap2a2",NA,14.7502241411053,NA,NA,NA,NA
"Ap2b1",NA,14.676512421845,NA,NA,NA,NA
"Ap2m1",NA,12.6758364678351,NA,NA,NA,NA
"Ap2s1",NA,13.584370338092,NA,NA,NA,NA
"Ap3b2",NA,17.1837140002436,NA,NA,NA,NA
"Ap3d1",NA,16.3835947993809,NA,NA,NA,NA
"Ap3m1",NA,12.6864550162142,NA,NA,NA,NA
"Ap3s2",NA,17.7431310502783,NA,NA,NA,NA
"Ap4e1",NA,14.104048404831,NA,NA,NA,NA
"Apba1",NA,14.4238262504482,NA,NA,NA,NA
"Apbb1",NA,13.3338011614597,NA,NA,NA,NA
"Apbb1ip",NA,14.5129294305504,NA,NA,NA,NA
"Apc",NA,13.5687992965396,NA,NA,NA,NA
"Apc2",NA,12.9455408603596,NA,NA,NA,NA
"Api5",NA,15.4107447607038,NA,NA,NA,NA
"Aplf",NA,13.151765331414,NA,NA,NA,NA
"Appl1",NA,14.7286130175496,NA,NA,NA,NA
"Aqp1",NA,16.4312267903864,NA,NA,NA,NA
"Arap1",NA,14.860106861476,NA,NA,NA,NA
"Arcn1",NA,16.4812077493473,NA,NA,NA,NA
"Arf4",NA,14.3535055341226,NA,NA,NA,NA
"Arf5",NA,15.3057920581158,NA,NA,NA,NA
"Arf6",NA,14.657302659248,NA,NA,NA,NA
"Arfgap1",NA,15.1310993646794,NA,NA,NA,NA
"Arfgap2",NA,15.1449335789131,NA,NA,NA,NA
"Arfgap3",NA,15.1457942028686,NA,NA,NA,NA
"Arfgef1",NA,16.3129833971203,NA,NA,NA,NA
"Arfgef2",NA,15.2223959248726,NA,NA,NA,NA
"Arfgef3",NA,15.242899932843,NA,NA,NA,NA
"Arfip2",NA,18.4558453911202,NA,NA,NA,NA
"Arfrp1",NA,14.6789359617088,NA,NA,NA,NA
"Arglu1",NA,15.0150583882047,NA,NA,NA,NA
"Arhgap1",NA,18.0338332210615,NA,NA,NA,NA
"Arhgap12",NA,13.14191166742,NA,NA,NA,NA
"Arhgap17",NA,15.8336161303235,NA,NA,NA,NA
"Arhgap21",NA,14.9807368117496,NA,NA,NA,NA
"Arhgap22",NA,12.8034157942288,NA,NA,NA,NA
"Arhgap23",NA,11.4909511300353,NA,NA,NA,NA
"Arhgap27",NA,14.332207399021,NA,NA,NA,NA
"Arhgap28",NA,15.1071210491429,NA,NA,NA,NA
"Arhgap31",NA,11.9113287704015,NA,NA,NA,NA
"Arhgap32",NA,13.2932711847805,NA,NA,NA,NA
"Arhgap35",NA,14.7115875114232,NA,NA,NA,NA
"Arhgap44",NA,14.7240387439746,NA,NA,NA,NA
"Arhgef1",NA,13.199852829603,NA,NA,NA,NA
"Arhgef12",NA,13.4416735912439,NA,NA,NA,NA
"Arhgef17",NA,15.2466273959499,NA,NA,NA,NA
"Arhgef18",NA,15.0581559689532,NA,NA,NA,NA
"Arhgef40",NA,14.3172366258008,NA,NA,NA,NA
"Arhgef6",NA,14.4475828407183,NA,NA,NA,NA
"Arhgef7",NA,14.6930327091113,NA,NA,NA,NA
"Arid1a",NA,12.2407169592482,NA,NA,NA,NA
"Arid1b",NA,12.7190856175267,NA,NA,NA,NA
"Arl2",NA,15.3873561947585,NA,NA,NA,NA
"Arl2bp",NA,14.2736526713638,NA,NA,NA,NA
"Arl3",NA,14.8530966782416,NA,NA,NA,NA
"Arl6ip4",NA,13.5286899488544,NA,NA,NA,NA
"Arl6ip5",NA,19.1022864083952,NA,NA,NA,NA
"Armc6",NA,14.0262273899878,NA,NA,NA,NA
"Armc8",NA,12.3581857720607,NA,NA,NA,NA
"Armcx2",NA,14.5653289250609,NA,NA,NA,NA
"Armcx3",NA,14.524319177729,NA,NA,NA,NA
"Arpc1b",NA,16.4732270796326,NA,NA,NA,NA
"Arpc2",NA,16.2194594336987,NA,NA,NA,NA
"Arpc4",NA,11.9513094550871,NA,NA,NA,NA
"Arpc5",NA,16.4548789307671,NA,NA,NA,NA
"Arpc5l",NA,12.8148888358463,NA,NA,NA,NA
"Arpin",NA,16.2901658098776,NA,NA,NA,NA
"Arpp19",NA,15.8800315906114,NA,NA,NA,NA
"Arrb2",NA,14.8603180658652,NA,NA,NA,NA
"Asap1",NA,16.5653112599704,NA,NA,NA,NA
"Asap2",NA,12.7158658676768,NA,NA,NA,NA
"Asl",NA,15.5217175024718,NA,NA,NA,NA
"Asns",NA,14.7495492778409,NA,NA,NA,NA
"Asph",NA,12.5073785999299,NA,NA,NA,NA
"Aspscr1",NA,14.8345060063243,NA,NA,NA,NA
"Ass1",NA,14.817883827984,NA,NA,NA,NA
"Atad1",NA,14.993366593105,NA,NA,NA,NA
"Atad3",NA,13.0835275221718,NA,NA,NA,NA
"Atg2a",NA,13.3979270091951,NA,NA,NA,NA
"Atg2b",NA,15.3936936139599,NA,NA,NA,NA
"Atg3",NA,14.0743902102999,NA,NA,NA,NA
"Atic",NA,14.0252151415734,NA,NA,NA,NA
"Atl1",NA,16.778104733658,NA,NA,NA,NA
"Atn1",NA,13.0049937121946,NA,NA,NA,NA
"Atp13a1",NA,14.4341540343754,NA,NA,NA,NA
"Atp13a2",NA,12.834240391174,NA,NA,NA,NA
"Atp1a1",NA,16.5217841945021,NA,NA,NA,NA
"Atp1a2",NA,14.2588117885393,NA,NA,NA,NA
"Atp1a3",NA,14.1077443473831,NA,NA,NA,NA
"Atp1b1",NA,13.1591431187602,NA,NA,NA,NA
"Atp2a2",NA,14.4304494409462,NA,NA,NA,NA
"Atp2b1",NA,15.2522375196973,NA,NA,NA,NA
"Atp2b2",NA,14.0824664543853,NA,NA,NA,NA
"Atp2b4",NA,13.3203942708063,NA,NA,NA,NA
"Atp5f1d",NA,14.0172596978685,NA,NA,NA,NA
"Atp5mg",NA,13.0482948044812,NA,NA,NA,NA
"Atp5pf",NA,14.9644485844846,NA,NA,NA,NA
"Atp5po",NA,14.6322764337756,NA,NA,NA,NA
"Atp6v0a1",NA,13.71984906293,NA,NA,NA,NA
"Atp6v0d1",NA,13.5111124651361,NA,NA,NA,NA
"Atp6v1a",NA,17.1308046264392,NA,NA,NA,NA
"Atp6v1b2",NA,16.698332798531,NA,NA,NA,NA
"Atp6v1e1",NA,13.7815622066999,NA,NA,NA,NA
"Atp6v1f",NA,13.6705891546089,NA,NA,NA,NA
"Atp6v1h",NA,16.1151045782356,NA,NA,NA,NA
"Atp7a",NA,14.3037046300637,NA,NA,NA,NA
"Atp8a1",NA,14.355033400753,NA,NA,NA,NA
"Atp8a2",NA,13.1179768902576,NA,NA,NA,NA
"Atp9a",NA,14.4441252627531,NA,NA,NA,NA
"Atpaf1",NA,13.8595492881804,NA,NA,NA,NA
"Atxn1",NA,12.9038317831973,NA,NA,NA,NA
"Atxn10",NA,15.6211243613465,NA,NA,NA,NA
"Atxn1l",NA,13.261069105411,NA,NA,NA,NA
"Atxn2",NA,16.4988208809968,NA,NA,NA,NA
"Atxn2l",NA,16.8416618462227,NA,NA,NA,NA
"Atxn7l3b",NA,14.9107508677527,NA,NA,NA,NA
"Auh",NA,13.2791381520657,NA,NA,NA,NA
"Aup1",NA,12.3350781485422,NA,NA,NA,NA
"Aven",NA,15.6434151966847,NA,NA,NA,NA
"Avl9",NA,13.568855984337,NA,NA,NA,NA
"Azi2",NA,13.4637122713399,NA,NA,NA,NA
"Babam1",NA,12.3733727985442,NA,NA,NA,NA
"Bace1",NA,13.0127115201513,NA,NA,NA,NA
"Bad",NA,14.0868992268123,NA,NA,NA,NA
"Bag2",NA,15.5829944701844,NA,NA,NA,NA
"Baiap2l1",NA,15.4947187980296,NA,NA,NA,NA
"Basp1",NA,18.2822287695453,NA,NA,NA,NA
"Baz2b",NA,15.3680528197499,NA,NA,NA,NA
"Bcap29",NA,14.4513289528372,NA,NA,NA,NA
"Bcap31",NA,17.339101277649,NA,NA,NA,NA
"Bcar1",NA,15.1066972725738,NA,NA,NA,NA
"Bcas3",NA,14.1364209288065,NA,NA,NA,NA
"Bcat1",NA,14.3553214715502,NA,NA,NA,NA
"Bcat2",NA,13.2359174732883,NA,NA,NA,NA
"Bcl2l13",NA,15.3499099570081,NA,NA,NA,NA
"Bcl2l2",NA,14.2761708422485,NA,NA,NA,NA
"Bclaf1",NA,15.2828116946599,NA,NA,NA,NA
"Bcr",NA,14.3091876625283,NA,NA,NA,NA
"Becn1",NA,13.9762844180553,NA,NA,NA,NA
"Bet1l",NA,15.5796909070992,NA,NA,NA,NA
"Bicd1",NA,14.3079898461237,NA,NA,NA,NA
"Bicra",NA,15.9752367167843,NA,NA,NA,NA
"Bin1",NA,16.8638494772818,NA,NA,NA,NA
"Birc6",NA,15.9461314494504,NA,NA,NA,NA
"Bloc1s1",NA,13.9073193233748,NA,NA,NA,NA
"Bnip1",NA,13.8515394548265,NA,NA,NA,NA
"Bnip3",NA,15.0673521530448,NA,NA,NA,NA
"Bod1l",NA,13.6106620090803,NA,NA,NA,NA
"Bola1",NA,13.2005826658201,NA,NA,NA,NA
"Borcs5",NA,14.8996676358714,NA,NA,NA,NA
"Borcs6",NA,14.9006370891791,NA,NA,NA,NA
"Bpnt1",NA,15.0621302371205,NA,NA,NA,NA
"Braf",NA,14.737090837635,NA,NA,NA,NA
"Brap",NA,14.9429944281134,NA,NA,NA,NA
"Brcc3",NA,15.3923401773559,NA,NA,NA,NA
"Brox",NA,12.7052084912378,NA,NA,NA,NA
"Brsk2",NA,14.494870848681,NA,NA,NA,NA
"Bsdc1",NA,15.6934967846774,NA,NA,NA,NA
"Bsg",NA,12.7219617107285,NA,NA,NA,NA
"Bsn",NA,13.199816010527,NA,NA,NA,NA
"Btf3",NA,15.0285656582039,NA,NA,NA,NA
"Btf3l4",NA,14.3861394113126,NA,NA,NA,NA
"Bzw1",NA,14.2050763269586,NA,NA,NA,NA
"C2cd2",NA,15.2288099640365,NA,NA,NA,NA
"C2cd2l",NA,15.6463098089129,NA,NA,NA,NA
"Cab39",NA,15.5541768754087,NA,NA,NA,NA
"Cab39l",NA,14.5312993817872,NA,NA,NA,NA
"Cabp1",NA,13.4656429247943,NA,NA,NA,NA
"Cacna1b",NA,12.0431641356638,NA,NA,NA,NA
"Cacnb1",NA,14.2059280114876,NA,NA,NA,NA
"Cacnb3",NA,13.1531165430283,NA,NA,NA,NA
"Cacnb4",NA,14.2173280944772,NA,NA,NA,NA
"Cacul1",NA,14.5353179052912,NA,NA,NA,NA
"Cacybp",NA,16.3000352295347,NA,NA,NA,NA
"Cadm1",NA,15.6012725222652,NA,NA,NA,NA
"Cadm3",NA,15.6883287845159,NA,NA,NA,NA
"Calca",NA,13.2724456164146,NA,NA,NA,NA
"Calcoco1",NA,13.9275190447606,NA,NA,NA,NA
"Calr",NA,13.8187308390059,NA,NA,NA,NA
"Camk1d",NA,15.2813019757612,NA,NA,NA,NA
"Camk2a",NA,15.1495225202763,NA,NA,NA,NA
"Camk2b",NA,14.6773393254606,NA,NA,NA,NA
"Camk2d",NA,16.0919513303,NA,NA,NA,NA
"Camk2g",NA,16.2678637591158,NA,NA,NA,NA
"Camk4",NA,14.0921254947283,NA,NA,NA,NA
"Camkk1",NA,13.4282924181492,NA,NA,NA,NA
"Camlg",NA,15.7297356738271,NA,NA,NA,NA
"Camsap1",NA,15.1563167629281,NA,NA,NA,NA
"Camsap2",NA,15.3902251098435,NA,NA,NA,NA
"Camsap3",NA,15.2264963174714,NA,NA,NA,NA
"Cand1",NA,13.6526523339639,NA,NA,NA,NA
"Canx",NA,14.6081711301086,NA,NA,NA,NA
"Cap1",NA,16.7058613669494,NA,NA,NA,NA
"Capg",NA,14.1966124663945,NA,NA,NA,NA
"Capn1",NA,14.7719080773749,NA,NA,NA,NA
"Capn2",NA,13.5031590765287,NA,NA,NA,NA
"Capns1",NA,15.358783559689,NA,NA,NA,NA
"Caprin1",NA,17.3725019285983,NA,NA,NA,NA
"Caprin2",NA,12.0680248068938,NA,NA,NA,NA
"Capza2",NA,14.9598156323991,NA,NA,NA,NA
"Carhsp1",NA,15.8399833332017,NA,NA,NA,NA
"Carmil1",NA,12.2531854357983,NA,NA,NA,NA
"Carmil2",NA,14.375512017964,NA,NA,NA,NA
"Carmil3",NA,12.9819573303564,NA,NA,NA,NA
"Cars1",NA,13.6269871402305,NA,NA,NA,NA
"Casc3",NA,11.7351826225442,NA,NA,NA,NA
"Cask",NA,13.701974736215,NA,NA,NA,NA
"Caskin1",NA,15.6685827178989,NA,NA,NA,NA
"Casp1",NA,12.6703083296856,NA,NA,NA,NA
"Casp3",NA,16.5565740509314,NA,NA,NA,NA
"Casp9",NA,13.5260354203571,NA,NA,NA,NA
"Castor2",NA,11.7371413968486,NA,NA,NA,NA
"Casz1",NA,13.0415083905239,NA,NA,NA,NA
"Cav2",NA,13.4789970751144,NA,NA,NA,NA
"Cbfb",NA,14.0227511129024,NA,NA,NA,NA
"Cbl",NA,14.4548112993025,NA,NA,NA,NA
"Cblb",NA,12.4459082418829,NA,NA,NA,NA
"Cbll1",NA,15.3200301400398,NA,NA,NA,NA
"Cbr1",NA,14.5679206533077,NA,NA,NA,NA
"Cbwd1",NA,16.072278176397,NA,NA,NA,NA
"Cbx3",NA,14.2655540559062,NA,NA,NA,NA
"Cc2d1a",NA,14.2314407783133,NA,NA,NA,NA
"Cc2d1b",NA,14.1103532354827,NA,NA,NA,NA
