"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cpd",-0.0361910818173499,13.3757566753659,-0.17825524995674,0.862235101573983,0.896587097652628,-7.61112956825777
"Kif21a",-0.0142839697032002,15.2238707267473,-0.17147531123669,0.867417507511726,0.901576869533205,-7.61243168840183
"Rhot2",0.0309128320058978,13.3667195823143,0.169777163102304,0.868716576403925,0.902527747887138,-7.61274996881098
"Ass1",-0.0225433832635265,14.817883827984,-0.163050618640446,0.873866339808863,0.907282734153414,-7.61397976729034
"Txnl1",-0.0150987200836497,14.8395437146035,-0.162285957310884,0.874452154160634,0.907282734153414,-7.61411643966295
"Trim56",0.0175962331101758,15.4323986017192,0.161488112227559,0.875063476254212,0.907516161466289,-7.6142583620281
"Fhip2a",-0.0159572511727291,14.7992375201374,-0.158884183424201,0.877059251000335,0.909184545719236,-7.61471671390639
"Ip6k1",-0.0126182907576506,16.5419234137691,-0.157847459627215,0.87785409936868,0.909607092817393,-7.6148971385347
"Tom1",0.0154456031805239,15.4379731401167,0.156516309972459,0.878874891818022,0.910263280811523,-7.61512708015758
"Glud1",-0.0164252261938778,13.8967092441234,-0.148909418592688,0.884712675360819,0.915905718123651,-7.61640391048052
"Endod1",-0.0189552245841291,14.4098797060007,-0.147702485384545,0.885639595836227,0.916461414369734,-7.61660067778496
"Elmo2",0.0290436917978507,13.7837470337532,0.146767058658556,0.886358125613028,0.916794550714018,-7.61675208467474
"Nans",0.0156350090847237,15.041961869791,0.145659783053908,0.887208798195259,0.916794550714018,-7.6169300691117
"Cmpk1",0.0174957280520509,14.2269380972038,0.145392439872937,0.887414209251972,0.916794550714018,-7.61697284097782
"Mal2",0.0480992600024237,13.3638802188095,0.145251251165408,0.887522694050097,0.916794550714018,-7.61699539799777
"Gars1",0.0238211576845249,14.4547926826715,0.141778458667812,0.890191840577294,0.919112421671998,-7.61754335953314
"Tbc1d22a",0.0124977213913002,15.9776841128628,0.141313757119229,0.89054911525137,0.919112421671998,-7.61761568179726
"Ppip5k2",0.0160088456528538,14.2345878515647,0.139136374847411,0.892223486615185,0.920436086982464,-7.61795140172732
"Ldb3",0.0318449036331518,13.6615534619233,0.137370634837754,0.893581722794351,0.921432601775211,-7.61821984010763
"Flot2",-0.011086089927332,16.8705726443684,-0.135156705460317,0.895285226191832,0.922784114227562,-7.61855158962321
"Tcof1",0.0205815162053238,15.1489584272202,0.133037367468352,0.896916473020751,0.924059997862168,-7.61886413452893
"Ap2a2",0.0130658714610004,14.7502241411053,0.129347971675445,0.899757392754766,0.926580497843465,-7.61939647891591
