"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Csrp2",-0.803509126532033,14.8373280193891,-6.38381247318571,1.26092140449108e-05,0.000202653162729554,3.13185060561502
"Iqgap1",-0.497986279181493,16.4048813582013,-6.38353982001057,1.26152194676284e-05,0.000202653162729554,3.13136216546384
"Osbpl1a",0.387025154914761,15.5497626131972,6.3832867583043,1.2620796046225e-05,0.000202653162729554,3.13090881296518
"Cttnbp2nl",-0.407762197690142,16.0831590581633,-6.36144695948539,1.31119078115642e-05,0.000210094809765465,3.09175021672085
"Gtpbp4",-0.561134795457054,15.3735370842405,-6.34846501093138,1.34132598960212e-05,0.000214470966126908,3.06844254294781
"Rrp7a",-1.23529329626561,12.1676722057904,-7.46908094655742,2.23851836917962e-05,0.000323838990741319,3.05615715298847
"Cyp2s1",0.632048619574576,14.7720098799795,6.33925543940345,1.36314254417544e-05,0.000217501420651522,3.05189369158302
"Esam",-0.529068537774037,14.5971636845793,-6.33439219329435,1.3748123751143e-05,0.000218903563710547,3.04315012384225
"F2",0.719435019968277,17.7424441724047,6.32635030105842,1.39433925325876e-05,0.000221548255826366,3.0286845691548
"Slk",-0.436710945502266,15.5096006284791,-6.3232696055987,1.40189619950339e-05,0.000222283958981801,3.02314073434271
"Borcs5",0.585034125041194,14.7090356100077,6.32142604901612,1.40643889822603e-05,0.000222539654833889,3.0198225561645
"Dzank1",0.39290274307074,14.6261693345595,6.31559825182817,1.42090056637871e-05,0.000224360494836721,3.00933015424373
"Pdcd11",-1.1100845317526,12.6951858223427,-6.30719777141861,1.44202028038838e-05,0.000226814915994571,2.99419766104257
"Edil3",-0.747922897065317,15.9965629710481,-6.30704103369428,1.44241743812216e-05,0.000226814915994571,2.99391522398975
"Utp20",-1.10697708093477,12.4260134443179,-6.30499336950851,1.44761652540018e-05,0.000227162138644925,2.9902250794591
"Rbm28",-0.759244434391139,13.4441640857834,-6.29760022240542,1.46655149425968e-05,0.000229658940183552,2.97689691677563
"Fosl2",-1.09269864617825,12.5569111550689,-6.55890431342418,1.88568583150956e-05,0.000281924879730613,2.94792755890411
"Tpgs2",0.717463752275899,13.6631575409997,6.24853447430733,1.59895455888863e-05,0.000249877775200806,2.8882523662488
"Smpd4",0.430973312963944,14.5103336433241,6.2472396420392,1.60261319436603e-05,0.000249935261010472,2.88590858752049
"Bcap29",0.533142394515771,15.8575788744765,6.24520786182248,1.60837175705396e-05,0.000250319333910344,2.88223039455385
"Tmem199",0.551217278455834,13.8030321203818,6.24264926682873,1.61565419483307e-05,0.000250719071546739,2.87759768820908
"Msn",-0.646047047146745,19.2050913215556,-6.24198783608471,1.61754239707573e-05,0.000250719071546739,2.87639992625659
"Tnks1bp1",-0.502185215872252,14.971779127361,-6.23150898969267,1.64776600226796e-05,0.000254883559821286,2.8574161518012
"Ftsj3",-1.25362300472629,12.1830184669347,-6.34986515930611,1.84885282390809e-05,0.000278611849158372,2.85613713071255
"Agpat3",0.418098631882927,16.5712070459392,6.22787362007597,1.65838859335417e-05,0.000256005312327742,2.85082669996134
"Mical3",-0.641468520277067,15.7547698705301,-6.22153579709202,1.67707911805448e-05,0.000258365434110016,2.83933446884687
"Cmas",0.399537187769663,17.382738360545,6.21830250466655,1.68669883746416e-05,0.000259321410334823,2.83346949509428
"Syt12",-0.903896930662528,14.0151330006224,-6.21427058599213,1.69877541063853e-05,0.000260304244270091,2.82615386330555
"Map4",-0.501110586908663,18.759769835973,-6.21388133346165,1.69994608502917e-05,0.000260304244270091,2.82544747434894
"Abcb1a",0.563109306448993,16.3967131828956,6.209415541007,1.7134373484479e-05,0.000261842186347319,2.81734177577457
"Cenpv",0.510861959609583,16.1860079788031,6.2052423943795,1.726145572874e-05,0.000263254530642129,2.80976478283638
"Gfpt2",-1.6835864693406,13.1815588095201,-7.25915645513644,2.85310421663661e-05,0.000390438315772164,2.80537293620528
"Usp47",-0.417311068245496,15.2100591739374,-6.1929457547571,1.76416709616729e-05,0.000268514009927667,2.78742448933149
"Fosl1",-1.33070381925535,12.843469049206,-6.30183865034323,2.00294296682232e-05,0.000295385472485738,2.77398848462121
"Haghl",0.688346865640716,13.3852343782606,6.1850139679835,1.78915536634964e-05,0.000271754310585281,2.77300321310602
"Nudt16",0.43822817957588,14.2816646898243,6.18392575799508,1.79261237133938e-05,0.000271754310585281,2.77102400034528
"Ngdn",-1.09647322419206,12.3176164266906,-6.33009304287807,1.9107266855879e-05,0.000284162461178604,2.76335492518672
"Flna",-0.492582761822398,17.9051643198235,-6.17843106065054,1.81017461738895e-05,0.000273870044204563,2.76102789442277
"Bod1l",-0.565069636167722,13.9735027273073,-6.17250830780733,1.82930628600019e-05,0.000276214338810566,2.75024844268476
"Rabl3",0.482713920705987,15.8800410687883,6.16420110593659,1.85649650857593e-05,0.000279209722428399,2.73512121223249
"Cpt1c",0.510958072372206,15.2325087304546,6.15783252780099,1.87762690514935e-05,0.000281829572027852,2.72351779903741
"Etf1",-0.473119681438854,16.259890772004,-6.15650703915108,1.88205623281356e-05,0.000281924879730613,2.72110209183996
"Tradd",-0.516731648009946,14.275743423127,-6.15352284370578,1.89206834740091e-05,0.000282323361463849,2.71566250982069
"Slc4a4",0.630397179401246,18.5782353430081,6.14766711710511,1.91187646691596e-05,0.000284162461178604,2.70498518279398
"Cnst",0.755271277114527,14.818022141102,6.13986330097551,1.93861132276017e-05,0.000287573300710225,2.69074845039436
"Grb10",-0.950254935202326,13.0568810147704,-6.28358260281446,2.06500149345164e-05,0.00030277386762095,2.68342131756508
"Praf2",0.679792543049235,18.1903871939403,6.12834810201745,1.97877556871818e-05,0.000292959072990538,2.66972578891164
"Stmn3",0.725449639616357,16.5954696856,6.12156245796614,2.00284914039314e-05,0.000295385472485738,2.65732916570687
"Zc3h14",-0.445125906903208,14.1201588637162,-6.1117687921967,2.03813446396308e-05,0.000299992853755806,2.63942617954767
"Rab1b",0.490614808826262,18.7548737724969,6.10966108882957,2.045812701679e-05,0.000300540570004874,2.63557155762278
"Loxl2",-1.77572641922803,11.7637892404625,-7.10895301572237,3.40443265609057e-05,0.00044812246140395,2.62252087446559
"Rem2",0.924526353400312,14.5643684298603,6.0981588859458,2.08824958282974e-05,0.000305592593094256,2.61452540238998
"Camk1",-1.04242250197295,14.9883755289298,-6.09540247025131,2.09855501349306e-05,0.000306510102451535,2.60947918269461
"Ssrp1",-0.396236453207926,15.8935892576516,-6.09356992452424,2.10543571414838e-05,0.000306924841630651,2.60612373765978
"Stim1",0.425594698346828,16.1001666149639,6.08935680877224,2.12134419455337e-05,0.000308651516429749,2.59840767091073
"Vma21",0.907234682266722,15.7782358144157,6.36633036923266,2.54514079338688e-05,0.000354685216986667,2.59148416442281
"Ptpn1",-0.468678965142171,14.9059955136277,-6.08293111127852,2.14584913381939e-05,0.000311619965035531,2.58663475793619
"Ythdc2",0.362243245089452,13.6750670916846,6.07270184217053,2.18547028807288e-05,0.00031676806942583,2.56788154030914
"Acvr1",-0.98979283861879,13.7142942693183,-6.17125752225173,2.49399770790683e-05,0.000348838169273525,2.54900235651894
"Pdxp",-0.577348839758974,14.6750991747095,-6.05521152670308,2.25499322130232e-05,0.000325602158094888,2.53578388361631
"Mt2",-1.31270582128313,13.2539608928757,-6.04546097863051,2.29474869907799e-05,0.000330713783102417,2.51787202540574
"Map2k1",-0.576499557718886,17.4619874726293,-6.04335543077031,2.30342910978388e-05,0.000331045831693487,2.51400242454002
"Scpep1",-0.562566660264615,15.3191608479212,-6.04263694218558,2.30639900770248e-05,0.000331045831693487,2.51268184057023
"Nufip2",-0.399570287928931,18.5864061663794,-6.04173595576204,2.31012891109346e-05,0.000331045831693487,2.5110257264852
"Ldb2",0.780431252381502,13.3093896391768,6.18369330594885,2.44220981071253e-05,0.000344346433834966,2.51073463026383
"Nfkb2",-0.617084592984593,14.6623154273502,-6.03624124360289,2.33301248549045e-05,0.000333695476973634,2.50092345527977
"Sh3gl2",0.456134505943776,15.19415958731,6.03515750492781,2.33755372135236e-05,0.000333716551008857,2.49893047229697
"Tnik",-0.691557982779303,14.2128720372169,-6.02979553383076,2.36015822166585e-05,0.000336127316694072,2.48906753548176
"Ipo5",-0.573723729907947,16.6045029546144,-6.02837287271024,2.36619392162259e-05,0.000336127316694072,2.4864500073281
"Gphn",0.384564894198649,15.7762889585499,6.02801444358872,2.36771710903659e-05,0.000336127316694072,2.48579049706462
"Asap2",-0.479417252749583,12.9087661942891,-6.02657572618379,2.37384140615229e-05,0.000336368012681467,2.4831430798315
"Pfkm",0.438398023264604,17.5277656954535,6.01116035138168,2.4405073537528e-05,0.000344346433834966,2.45475936794402
"Pgd",-0.393296220307462,18.1748964266956,-6.010168639061,2.44486243103026e-05,0.000344346433834966,2.45293227094019
"Utp15",-0.569049231489988,13.1307157043285,-6.00893600616302,2.45028680080426e-05,0.000344346433834966,2.45066112534191
"Ireb2",-1.27533378952578,12.6744424155691,-6.00836210763254,2.45281659914044e-05,0.000344346433834966,2.44960363838225
"Arfgap1",-0.486258035571108,14.105742812649,-6.00412700411692,2.47156972525975e-05,0.000346338967958447,2.44179850595838
"Rpl7l1",-1.1034082362169,12.8132970783754,-5.99449715206344,2.51476938173078e-05,0.000351096938497155,2.42404207081573
"Fez2",-0.742066802344915,12.8497373741412,-5.97368334302953,2.61085127152451e-05,0.0003631761063595,2.38562097968982
"Casp6",-0.419701928702246,13.1940260480429,-5.96979434076644,2.62922415223407e-05,0.000365063207243469,2.37843565198038
"Rhot1",0.488513235163822,15.6740945776305,5.96652734067142,2.64476263381893e-05,0.00036607963828967,2.37239796750474
"Septin9",-0.426481693934246,17.8082494588424,-5.96622936590952,2.64618461383843e-05,0.00036607963828967,2.37184721439457
"Pus1",-0.400548560520718,14.1976765822804,-5.96052112648901,2.67357956876952e-05,0.000369197033178263,2.36129425385144
"Pon1",0.974986862740241,13.0024647669421,5.95138746065416,2.71803028734289e-05,0.000374654084072037,2.34439953570723
"Rims3",0.49873102353722,14.2086996475931,5.94573456939058,2.74592637019573e-05,0.000377813601116605,2.33393767330423
"Itsn2",-0.317090048497748,15.1257401368025,-5.94308790404955,2.75908961061365e-05,0.000378938256647571,2.32903799245924
"Aldh1a3",-1.44388222852374,12.8436077167036,-6.02838739982539,3.17878385461677e-05,0.000425050411546027,2.30012233254531
"Ccser2",0.456102241993207,14.6953660310758,5.92516833032445,2.8499603301131e-05,0.000390438315772164,2.29583944550264
"Srgap2",-0.581216380423845,15.1469065797292,-5.92289962672729,2.86168540902144e-05,0.00039090828563881,2.29163328944248
"Pam",-0.507924426281924,14.787061002171,-5.91808800633339,2.88671938246657e-05,0.00039361999479055,2.2827103133626
"Clpx",-0.49033397883823,14.9305907976433,-5.91606042550953,2.89733674093438e-05,0.000394359723071624,2.27894931224608
"Elmod2",0.372928981854809,14.5354287190464,5.91319782535531,2.9123959633778e-05,0.000395700310229954,2.27363848247517
"Swap70",-0.496160804019752,15.0587465933098,-5.91041893995021,2.92709280225908e-05,0.000396986961306388,2.26848191827804
"Triqk",0.625929507414197,15.310615878437,5.89780703988842,2.9947715323853e-05,0.000405441885712413,2.24506604235008
"Rcor1",-0.637873258697761,13.5407114352176,-5.89458122849729,3.01234249739238e-05,0.000407095040350447,2.23907343784732
"Lpar1",0.592517379000451,16.4285881085219,5.89192652049441,3.02688320728827e-05,0.000408333533913932,2.23414073532735
"Yme1l1",-0.408950367816509,15.1387234678348,-5.87970390957187,3.09477977326178e-05,0.000416410885884279,2.21141785153319
"Cdk4",-0.670852184351752,12.8874062361509,-5.87918020208589,3.09772416753941e-05,0.000416410885884279,2.21044379045515
"Adam9",-0.685798223599818,14.4110907766777,-5.86621497208422,3.17155527326081e-05,0.000424844598826058,2.18631770817604
"Tesc",0.611583810261488,14.9675112715501,5.86619838014672,3.17165092211158e-05,0.000424844598826058,2.18628681910935
"Maob",0.501441768067796,16.1651524913731,5.85382668782378,3.24381400825345e-05,0.000432983609713268,2.16324438145445
"Kank4",0.408690315231302,15.3087238361336,5.84965005978731,3.26856025295254e-05,0.000435223128894736,2.15546077657773
"Ctdp1",-0.650578811023106,13.8015782430268,-5.84815630271359,3.27745831970552e-05,0.000435223128894736,2.15267643530574
"Pnp",-0.47745806928323,16.3383512441796,-5.84810185309906,3.27778314322303e-05,0.000435223128894736,2.15257493644127
"Cog5",0.304631958733598,15.4981448774391,5.84474348801556,3.29788267242155e-05,0.000437127729442263,2.14631389017006
"Ttyh1",0.975790035560436,15.7373737735755,5.84315846773075,3.30741342025013e-05,0.000437627263533097,2.14335839643388
"Rrp1b",-1.06635226350717,13.0334987446948,-6.21075218858424,4.65251326270499e-05,0.000575502251306912,2.13045378673766
"Pisd",-0.522030480198207,14.2456084780232,-5.83049226540939,3.38461338544479e-05,0.000447063281086142,2.11972853850675
"Itm2c",-0.469752805196897,15.1360486883458,-5.82776545452813,3.40147722856867e-05,0.00044812246140395,2.11463867111626
"Gstk1",0.535918680187887,16.414467138208,5.82308177318777,3.4306477219771e-05,0.000450791858969136,2.10589381586021
"Cpne6",0.325590427120289,18.0719104800278,5.80759297971691,3.5289822003159e-05,0.000461413739904174,2.07695423108219
"Ubl7",-0.852217555386115,13.7483356266447,-5.80732432081282,3.53071350664399e-05,0.000461413739904174,2.07645198417009
"Zeb2",-0.674939546963342,14.8280304260719,-5.80697351295102,3.53297553281904e-05,0.000461413739904174,2.07579614880486
"Srm",-0.791160940325479,16.4114613175557,-5.80653828138894,3.53578402401882e-05,0.000461413739904174,2.07498246078525
"Gpr151",-1.43645120781273,12.5745845091995,-6.1426881260622,5.15333595590277e-05,0.000618318903397812,2.06103502763608
"Ephx1",0.474799395231003,18.5882455285653,5.79861329682614,3.58733131636122e-05,0.000467337587440197,2.06016192871528
"Usp4",-0.354708217548081,14.3966528025374,-5.79294446481377,3.62468311905158e-05,0.000471395004951999,2.04955556292804
"Pdlim7",-0.929617812239563,15.8405338285164,-5.78673651758892,3.66605184966552e-05,0.00047596006492666,2.03793566802083
"Ptpn9",-0.467803795259385,14.3894001607954,-5.78285189379337,3.69218801463993e-05,0.000477908174400497,2.03066194208728
"Got1",-0.524015460537981,18.7636182458066,-5.78248105029778,3.69469320856283e-05,0.000477908174400497,2.02996745619627
"Tcof1",-0.41151563925351,14.803358277272,-5.78170606485593,3.6999342534232e-05,0.000477908174400497,2.02851606746756
"Gns",-0.442932157432708,15.2607311749894,-5.7805929222387,3.70747571748638e-05,0.000478069237254822,2.02643124179302
"Gnl3",-0.689977933912836,13.8652498787904,-5.77945379415644,3.7152097943512e-05,0.000478254548950803,2.02429757909842
"Srsf9",-0.441807542249125,15.9602116921333,-5.77408549267062,3.75188437762994e-05,0.000482158406905235,2.01424010168493
"Bcat1",-0.482750983418105,16.1478981783239,-5.74397177112458,3.96471429823487e-05,0.000508648734714423,1.95775227596816
"Usp30",0.710198120796383,13.3781959728273,5.74298540690515,3.97189431239086e-05,0.00050871057845883,1.95590003218692
"Rabep2",-0.344499355776042,14.40382062179,-5.73889658302286,4.00180254956959e-05,0.00051167828895591,1.94822048127027
"Pitpnb",-0.393375975818138,15.0916573038145,-5.73737873658755,4.01296458209788e-05,0.000512243126067789,1.94536913596306
"Rap1gap",0.400375373331096,14.9101637926701,5.73399691271259,4.03795067610462e-05,0.000514567707802258,1.93901514173038
"Arid1a",-0.331422177655993,13.9991606698522,-5.72701363183004,4.09005907122046e-05,0.000520334985693793,1.92588977537078
"Larp1",-0.344642532973138,15.7393785006165,-5.72474357440113,4.10714822300393e-05,0.000521635296884863,1.92162174027599
"Ext2",-0.401438996237355,14.4980790972773,-5.72169240295823,4.13023474053922e-05,0.000523691700407269,1.91588404163477
"Slc38a1",-0.539318119961356,13.6976049830774,-5.80889011426173,4.64017226546523e-05,0.000574912044962618,1.91226226285406
"Hspb1",-0.477005554233948,19.5822025251545,-5.71875497654901,4.15258816146595e-05,0.000525648451438898,1.91035909510001
"Rhot2",0.456824013328811,15.145565525936,5.71465432245129,4.18400424765191e-05,0.00052799185701139,1.90264438041505
"Pip5k1c",0.346526652883124,15.8529085490757,5.71452427839483,4.18500458091977e-05,0.00052799185701139,1.90239968788545
"Camk2g",0.519357785469936,17.7856047503278,5.710811426856,4.21367000369209e-05,0.000530726760829875,1.89541261285091
"Mtarc2",0.475345210406356,17.5038852983349,5.70834303338658,4.23284042175033e-05,0.000532258658993274,1.89076644551738
"Dis3",-0.517123174163986,14.1535633130251,-5.70577317637033,4.25289524612559e-05,0.000533896518914444,1.88592845653616
"Ubr5",-0.457372660443275,13.0550253800993,-5.69500238880318,4.33803014975516e-05,0.000542339677300753,1.86564215192023
"Phf24",0.906161290114255,17.634281634837,5.69488746265621,4.33894805040706e-05,0.000542339677300753,1.86542561249116
"Washc5",0.406424994283737,15.2400695942533,5.69455885450055,4.34157371690399e-05,0.000542339677300753,1.86480645219304
"Ppp4r4",-0.547411033845407,13.6302822393014,-5.68106203897364,4.45085703890351e-05,0.000555078147955207,1.83936380544365
"Sema6a",-1.85380186425473,12.5982504219977,-5.91458567592382,7.29315216503393e-05,0.000805108876358034,1.82974830621743
"Atg2b",-0.408761107107432,13.7094320936012,-5.66622133134756,4.5743297893147e-05,0.000569541553276149,1.8113606298207
"Golga1",0.367076268490997,16.5401719531374,5.66525461173791,4.58249531520367e-05,0.000569624417659115,1.80953552472565
"Gpx3",0.934489086539427,15.2585849265999,5.66268463922512,4.60427670739856e-05,0.000571396758050524,1.80468299436754
"Pja1",-0.728004133484031,13.3231109748867,-5.78243865237385,4.85877054564311e-05,0.000594240938714323,1.80318987889664
"Sacs",0.344328936459821,16.7521786234874,5.65610957773266,4.66049393802795e-05,0.000575552056249143,1.79226432471521
"Vsnl1",0.476723673955792,18.2944798721116,5.6534617880788,4.68333383398948e-05,0.000577433773849839,1.78726173106494
"Cthrc1",-1.14234215948554,12.3841236322017,-5.65041732578885,4.70973931833707e-05,0.00057974830020697,1.78150857035629
"Cyp2d11",0.988663057673966,15.0238943120171,5.86129270060755,5.72561044795951e-05,0.000676961419173934,1.75631009101769
"Alkbh5",-0.80433916433789,13.6302046162801,-5.6356733929311,4.83982482323042e-05,0.000592956482435702,1.75362991419071
"Rab2b",0.686273359581154,15.1565469124069,5.63561777664187,4.84032253410492e-05,0.000592956482435702,1.75352469895915
"Qars1",0.490117063289443,17.4631782158316,5.63560229587947,4.84046108110778e-05,0.000592956482435702,1.75349541228885
"Wdr46",-1.34281037203592,12.2706651562725,-6.23268830375401,6.62989988298556e-05,0.000750433526248514,1.75201494163753
"Seh1l",0.409569569217661,15.4768592295871,5.63089413588646,4.88278919497556e-05,0.000596218391251438,1.7445870395838
"RtcA",0.538427913435207,16.112140881318,5.62923383444615,4.89780752412694e-05,0.000596869565837509,1.74144488334834
"Sult4a1",0.644692996617344,16.6167447287447,5.62855363741294,4.90397413225086e-05,0.000596869565837509,1.74015749383372
"Rit2",0.639774872661182,15.3534422264068,5.62726362597799,4.91569143987661e-05,0.000596869565837509,1.73771576323071
"Gatm",-0.32648775816525,17.4729601436356,-5.62683875851829,4.91955692184702e-05,0.000596869565837509,1.73691152844957
"Kpna2",-0.62901410936502,14.8817786621391,-5.62155521191583,4.96789188097588e-05,0.00060177254921869,1.72690833321058
"Bdnf",-0.799623293548544,15.0314403302773,-5.61710745995067,5.0089633652998e-05,0.000605781477061337,1.71848475657737
"Vapb",0.574376571123725,18.2117386288262,5.61179066561162,5.05852322057029e-05,0.000610802605091119,1.7084119867542
"Nop9",-0.628910028872948,12.6975584840235,-5.61027153042187,5.07277705404972e-05,0.000611492873596674,1.70553329250625
"Myo1a",0.787875039817504,15.1432968815791,5.60946704001049,5.08034237313366e-05,0.000611492873596674,1.70400869929607
"Eno1",-0.672694784686577,21.14290580057,-5.60320223064649,5.13965842025717e-05,0.000617653571231854,1.69213340675514
"Stau1",-0.3811357208512,14.8164762324911,-5.59641672444571,5.20471697859269e-05,0.000623498824170528,1.67926545971003
"Alg1",0.446149309347769,14.4909584171462,5.59511968745529,5.21724990683173e-05,0.000624015953423417,1.67680510770897
"Pes1",-0.572642995649311,13.8696744216559,-5.58983578463682,5.26863183615501e-05,0.000628847262337853,1.6667798493696
"Gramd1a",-0.488330440660395,13.7976419436628,-5.5892661052673,5.27420284541425e-05,0.000628847262337853,1.66569877279104
"Nfasc",-0.429735032612932,15.7027776757106,-5.5750471405299,5.415253934524e-05,0.000644652878255639,1.63870218458085
"Cpn1",1.06515219677665,12.9865391576443,5.56539991473843,5.51318053266983e-05,0.000655283351261774,1.62037104573414
"Iars1",0.519382572559696,18.2044429668351,5.55871946944947,5.58206861748838e-05,0.000662434549216004,1.6076703193425
"Rcor3",0.610953082230392,13.9891855146925,5.55726158654867,5.59722065099929e-05,0.000663196425028699,1.60489787199268
"Ank3",-0.400954812938114,15.4232228247449,-5.54454417623697,5.73122044145937e-05,0.000676961419173934,1.58070186643838
"Stam",-0.337848505905832,16.4239872420352,-5.54219769951805,5.75630650051341e-05,0.00067795177972971,1.57623525649546
"Pfkl",-0.561746050897806,18.0128547441744,-5.54209029235853,5.75745751054197e-05,0.00067795177972971,1.57603078617506
"Mroh2b",1.1582359351966,14.2789606345325,8.4154410974749,0.000165138982313765,0.00152212447897215,1.57462276343874
"Srrm2",-0.437258676803578,15.2879827296629,-5.54085367593324,5.77072672484828e-05,0.000678462375777441,1.57367654274521
"Plek",-1.27231306445954,12.021980484307,-8.44584391037089,0.000161884569724144,0.00149940647201814,1.56685395857212
"Sart1",-0.338661109622851,14.6700044451839,-5.53713329617161,5.81083920004096e-05,0.000682122468691053,1.56659260367682
"Slc9a3r1",0.414848037104193,17.5067047011589,5.53291347130876,5.85668728029657e-05,0.000686443516880439,1.55855556787392
"Gpx4",0.423762306253005,16.2515643829999,5.53127240158359,5.87461868664186e-05,0.000686674534836597,1.55542939830125
"Alg2",0.400161407385628,17.6287443814184,5.53107855094456,5.87674058780498e-05,0.000686674534836597,1.55506009854066
"Mapre2",0.449270951469543,17.5343556288709,5.52997422859458,5.88884375961522e-05,0.000687031771955109,1.55295619295568
"Carmil3",0.440030794441455,13.2525526648861,5.52695074993452,5.9221131591556e-05,0.000689853519076484,1.54719521255678
"Ltbp3",-0.825596340093313,12.2212392289348,-5.52546807158287,5.93849934548807e-05,0.000690702948376445,1.5443696760384
"Fam207a",-0.907990915481628,12.4776451208031,-6.86117012439774,0.000135968791617904,0.00131719766879845,1.53593382580698
"Tm4sf1",-1.33825366534391,14.0765426464461,-5.5203934584095,5.99493989255767e-05,0.000695871381039266,1.53469691002073
"Tmod3",-0.632122166873778,15.1848567148271,-5.51982823584739,6.00126075813982e-05,0.000695871381039266,1.53361933425545
"Ak5",0.431530375746812,14.7696133642649,5.51683170626252,6.03488663005775e-05,0.00069870371883062,1.52790589321388
"Larp4",-0.399150901621876,15.4769307275466,-5.51475747628232,6.05827734676758e-05,0.000700344238184167,1.52395032892451
"Fga",1.74681253072364,17.5290079320261,5.51224609426648,6.08672377993536e-05,0.000702563329918071,1.51916039291772
"Cpb2",1.28852398170331,14.8673538988473,5.51024731734391,6.10946302379058e-05,0.000704117931194074,1.51534757967879
"Sbno1",-0.514113332929993,13.4829949994297,-5.58663344794665,6.85209129450507e-05,0.000769846647659261,1.51284418099073
"Egln1",-0.5786485690221,14.2213940385675,-5.50846528767268,6.12981079498001e-05,0.000705392621028381,1.51194780616274
"Crabp1",-0.784889993015383,14.464629403649,-5.50747527319979,6.1411454784601e-05,0.000705627835233048,1.51005887529851
"Rabgap1l",0.458430350143773,14.3393711119804,5.49656242410091,6.26753832694335e-05,0.000719062743098712,1.48922922816401
"Zdhhc5",-0.719268664480989,12.4741326792915,-5.57229718919791,7.0282021303476e-05,0.000782686146334165,1.48685331967328
"Hacl1",0.451348312222979,14.1208431575048,5.49006090444579,6.34411991774121e-05,0.000726750992085135,1.47681253925002
"Scg2",-0.729119588416189,16.7514337463803,-5.48690516887226,6.38164094632715e-05,0.000729948237761366,1.47078377473845
"Uck1",0.518161530207671,14.4051008660622,5.48520942681291,6.40189803131907e-05,0.000731164143576967,1.46754369160662
"Dnaaf5",-0.814178899326066,14.0179028174696,-5.47795999912984,6.48925408973803e-05,0.000739077926031362,1.45368805419063
"Nup155",0.383488816824524,16.597354193283,5.47784486202336,6.49065143729978e-05,0.000739077926031362,1.45346794301795
"Poglut2",-0.611539816039635,14.5840932637973,-5.47681842500812,6.5031224765044e-05,0.000739389449237289,1.45150559880709
"Iffo1",0.909077998473233,12.8996277922034,5.47451145248963,6.53124265537516e-05,0.000741476651234295,1.4470946469229
"Exosc10",-0.544617987456579,13.3299133105836,-5.4720037519643,6.56195274010508e-05,0.000743851209867136,1.44229915195609
"Ngfr",-0.626009103627268,16.7003381480691,-5.46160374775088,6.69092274914198e-05,0.000756213664876984,1.4224028221757
"Soat1",-0.453069584629596,15.0032892302651,-5.45458256178416,6.77947728705006e-05,0.000765083655202752,1.40896296505606
"Ripk1",-0.759140839911359,12.8031916510048,-5.45197088910038,6.81272650804551e-05,0.000766931663782129,1.4039621825441
"Baz1b",-0.50853463811131,13.5857606802877,-5.45171068989883,6.81604836146066e-05,0.000766931663782129,1.40346391178448
"Rmdn3",0.436452125515325,15.4437715518827,5.44784968565761,6.865538153246e-05,0.000770218054267405,1.39606926552707
"Exog",0.509358402626157,15.1716377269453,5.44180244540884,6.94380139457992e-05,0.000777849138522633,1.38448381614113
"Golga5",0.307333427351839,15.7152606525656,5.44073298160326,6.95773841655403e-05,0.000778262492985683,1.38243444251112
"Nefh",0.686254180441519,21.3949007083675,5.43667394455277,7.01089957668124e-05,0.000782686146334165,1.37465497961063
"Xrn2",-0.349269101489016,14.0103541560336,-5.43564445890911,7.02444961560115e-05,0.000782686146334165,1.37268156729358
"Nefl",0.596746987946233,22.3630840650153,5.4301686891864,7.09697940605549e-05,0.000789188266310271,1.3621829207613
"Rint1",0.493487948974497,14.3126434930661,5.42665730103304,7.14389826824194e-05,0.000793244259463414,1.35544862775871
"Uckl1",0.473964372392231,14.9477248738352,5.42498986514111,7.16629097134181e-05,0.000794569050034176,1.35225021666163
"Dst",-0.301833358029747,17.3088564754167,-5.42172650142248,7.21032701520225e-05,0.000798286205254535,1.34598957159735
"Tubgcp4",0.386365541130626,13.3993693257735,5.42007465327985,7.232724073115e-05,0.000799600281445537,1.3428200630934
"Rpf2",-0.829768026232388,13.1647687244042,-5.48731998696585,8.17376173280991e-05,0.000878072423772154,1.33223736879719
"Tomm70",0.463361269187516,17.8919190926349,5.4134092189564,7.32383495803653e-05,0.00080732259080243,1.33002726560584
"Fkbp10",-0.454025972343928,16.3063272099318,-5.41161920712226,7.34850512805891e-05,0.000808868064458079,1.32659081561707
"Crybb3",-0.953525631304574,12.7970062434663,-5.59119685498906,0.000120824201517521,0.00119486954495518,1.32023733292956
"Vti1b",0.411001870702879,17.1520353131595,5.40719915007348,7.40979281345951e-05,0.000814433812130608,1.31810354875417
"Atp2a2",0.448070019256292,18.4184251564516,5.39999014362976,7.51089149889142e-05,0.000824352903671681,1.30425590294024
"Supt16h",-0.344164583763405,15.8078710076577,-5.39612851613095,7.56563411050995e-05,0.000829162930293263,1.29683556821984
"Itgb1",-0.411447499148306,18.454867669709,-5.39432047105721,7.59140710528995e-05,0.000830127041791016,1.2933606834468
"Coro1c",-0.515932059528282,16.1963619302341,-5.39397857702132,7.59629090249843e-05,0.000830127041791016,1.2927035519971
"Map3k20",-0.500529103671425,14.086398487011,-5.39122971007326,7.63567579428111e-05,0.000832776581295275,1.28741962340765
"Cog8",0.437161937533858,16.5895988448608,5.39075728852698,7.64246579542866e-05,0.000832776581295275,1.28651143242417
"Rdh14",0.377668881449404,15.8334944198589,5.38866793937207,7.67257067420747e-05,0.000834859230237905,1.28249450766583
