"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ddx27",-0.996926571350116,12.853852007438,-8.25830146930575,5.89607892230754e-07,1.96535964076918e-05,6.25486281878251
"Camk2b",0.66117508936418,14.743508658386,8.23790048906926,6.0800910755315e-07,2.01772933922506e-05,6.2233315569569
"Itgb8",-0.765336047147656,14.4573084226965,-8.23325898431419,6.12279511662179e-07,2.02294992839927e-05,6.21615032924016
"Gtpbp4",-0.592220176363666,15.4084527191769,-8.17093287480623,6.72785011542786e-07,2.20344436094799e-05,6.11945337271614
"Igf2bp2",-0.907132773546245,12.9462454525042,-8.16443985776808,6.79441072873745e-07,2.20565816987752e-05,6.10935097393625
"Usp20",0.593233029200242,14.185876528863,8.1616873524042,6.82283593882114e-07,2.20565816987752e-05,6.1050667502594
"Tifa",-0.768436435436556,13.3951784901797,-8.15356445574029,6.90745386989389e-07,2.22342935726198e-05,6.09241792585165
"Rexo4",-1.06282184053641,11.8099401547385,-8.43629110064562,7.46011794647541e-07,2.37080019485447e-05,6.08213954214814
"Map1b",-0.590438002706207,20.1226837349565,-8.11937067102221,7.27596353011e-07,2.32211602024787e-05,6.03907874852217
"Kdm4b",-1.33293402496,12.8590638786936,-10.3410821181711,1.19805724110519e-06,3.45593434934191e-05,6.03239322572108
"Serinc5",-0.775244618982555,15.6401785750928,-8.09317452412702,7.5722631202401e-07,2.39628579754434e-05,5.99811301749781
"Serpinh1",-0.65394467301968,18.4686162605684,-8.06011485153669,7.96443891414762e-07,2.50980217882803e-05,5.94628726109463
"Wdr43",-0.907660696258814,13.3799087266302,-8.01383129044354,8.54978219222615e-07,2.67180693507067e-05,5.8734928271633
"Diras2",0.696715479064087,14.7589383584952,7.99241510422797,8.83579666839246e-07,2.74972925364911e-05,5.83971526383884
"Map4k5",-0.620721083332732,14.0402278746225,-7.96913523146495,9.15815700563231e-07,2.83827179926621e-05,5.80293043000285
"Trp53i11",-1.17911592590566,14.379552037765,-7.95523896242943,9.35646044983753e-07,2.8759612038435e-05,5.78093900609904
"Srgap2",-0.6348271870879,15.5509916775571,-7.94663307591269,9.48153043544782e-07,2.90250931697382e-05,5.76730716838816
"Cep170",-0.559885125572443,16.8274553378533,-7.9423127518034,9.54498024217702e-07,2.91005495188324e-05,5.76046006344759
"Slmap",0.570666966279568,16.6086542022328,7.91625872303143,9.93721353472611e-07,3.01737253078728e-05,5.71911626047158
"Clic1",-0.737719524040962,19.1095271943937,-7.9038717617772,1.01296096177026e-06,3.06339000535361e-05,5.69942880242636
"Clip4",0.679760168766165,13.5474130244415,7.88816634433782,1.03792004539028e-06,3.11479339071991e-05,5.67443812167751
"Picalm",-0.513498057152862,16.5982669462849,-7.88795241021516,1.0382644635733e-06,3.11479339071991e-05,5.67409748292259
"Itih1",0.797849081802255,17.3693603957117,7.87440903017029,1.06031496953481e-06,3.16827182131917e-05,5.65252064889812
"Pfkl",-0.776023326156256,16.7680122560303,-7.87002798755549,1.06755295670224e-06,3.1772409425662e-05,5.64553576107165
"Steap4",0.654149984438618,15.7318997812778,7.86363877094355,1.07820200954736e-06,3.19607522708136e-05,5.63534462428771
"Ireb2",-1.56057728065203,12.4869743492036,-7.86113582427755,1.08240414357155e-06,3.19607522708136e-05,5.63135082721024
"Rrp9",-0.888683163430123,13.9561359146751,-7.8576211171667,1.08833400596333e-06,3.20098237048039e-05,5.62574123363501
"Snw1",-0.658537665848151,15.5829610699674,-7.81786092439791,1.15784689057765e-06,3.37893061452623e-05,5.56216915193436
"Xdh",-0.735034247559703,16.3376745421476,-7.80728634931373,1.17711009324297e-06,3.40861996112829e-05,5.54522645577999
"Bcar1",-0.735375208440896,13.9161837746125,-7.75510280787122,1.27723206181863e-06,3.66975527316413e-05,5.46140071699857
"Hecw1",0.748683569346934,14.8064317352038,7.75274218936349,1.281967842092e-06,3.66975527316413e-05,5.45760017231131
"Rmdn2",0.62956028015191,13.8577515341243,7.71826169892019,1.35328613950529e-06,3.84456289632185e-05,5.40200297331192
"Hcn1",-0.578219269659225,15.1367276210813,-7.69940389982038,1.39404488755939e-06,3.94541005913034e-05,5.37152931268588
"Sema3b",-0.649888015937686,13.8362480925969,-7.6808862647126,1.43532623877578e-06,4.04697247775127e-05,5.34155925749137
"Irf2bp2",-0.984823343210543,12.8489804341488,-7.65818686373036,1.48769049102581e-06,4.17890587366801e-05,5.30475879446665
"Ppfibp1",-0.517010890056904,14.2452728813903,-7.64473294962151,1.51967140022703e-06,4.25281175436669e-05,5.28291472234885
"Syt4",-0.955463439782372,15.5352294619941,-7.63829492980848,1.5352299525776e-06,4.2803809086736e-05,5.27245325408438
"Dcaf1",-0.947959036020503,13.2879294730518,-7.84348189042481,1.7474227448474e-06,4.64740091714734e-05,5.25701837423799
"Ptprn",-0.887290999477015,13.8352679034453,-7.62605953383286,1.56526219058389e-06,4.32583961568551e-05,5.25255605548812
"Habp2",1.17771995993748,13.88693872113,7.62466580733986,1.5687221184742e-06,4.32583961568551e-05,5.2502883071091
"Bcap31",0.575550867614844,18.2292248850253,7.62461925074676,1.56883783395528e-06,4.32583961568551e-05,5.25021254985526
"Fmo5",0.834973861591884,14.2651055720769,7.60544125938909,1.61727605005223e-06,4.44306607157205e-05,5.21898129210872
"Alas1",-1.33160171089808,12.4962922593415,-7.5965391599936,1.6402921065442e-06,4.48985065659908e-05,5.20446752767455
"Pus7",-0.738262923913627,13.2849050334937,-7.58360320661355,1.67435310853505e-06,4.56011286654903e-05,5.18335812991749
"Rab9b",0.810029401719916,14.9134436942041,7.58218902718949,1.67812153489004e-06,4.56011286654903e-05,5.18104905528565
"Rimkla",0.825897228479148,14.6178437885536,7.57951936849476,1.68525981201205e-06,4.56297783035754e-05,5.17668930048313
"Nrdc",-0.527897867337694,15.015493347048,-7.56799171178113,1.71645149822847e-06,4.61179812317324e-05,5.15785278095443
"Esf1",-1.05465149652328,12.8848901025587,-7.56785191855545,1.71683345499761e-06,4.61179812317324e-05,5.15762424535209
"L1cam",-0.751199789675173,17.1699092550024,-7.56416232785644,1.72694687727107e-06,4.61179812317324e-05,5.15159151053425
"Map2",0.561706673494895,16.0406889329625,7.56382049446823,1.72788703014891e-06,4.61179812317324e-05,5.15103249686573
"Odr4",0.522883618620426,15.5947746491194,7.55378109277919,1.75573991026104e-06,4.65302096358932e-05,5.13460766507673
"Sez6l",-1.46550687609597,13.4930445224758,-8.28598894475272,2.66586002473616e-06,6.40831736715423e-05,5.13027268369488
"Adcyap1",-1.24038000793491,15.1836862387981,-7.54566072063488,1.77861379704092e-06,4.69704347810101e-05,5.12131252723448
"Cuedc2",-0.843395419319444,14.057909947081,-7.53793504583985,1.80066671990316e-06,4.73859663132411e-05,5.10865537987979
"Icam2",-0.766431934342929,13.9750386254589,-7.52686831410437,1.83275860241343e-06,4.80618514618907e-05,5.09051051402897
"Slc7a14",-0.78568147101471,14.6641860589646,-7.51442293692775,1.8695675918263e-06,4.88562959536488e-05,5.07008554421249
"Pdlim1",-1.23164601208016,16.215302297528,-7.48331263861582,1.9650199574669e-06,5.10034061935518e-05,5.01893698224244
"Chl1",-0.661903216524857,15.6409872958529,-7.48321379779821,1.96533125199153e-06,5.10034061935518e-05,5.01877426965936
"Ecm1",-0.888767470568572,14.1782499753463,-7.47053923533365,2.00568170186949e-06,5.18710784966248e-05,4.9978983725464
"Mapk8ip3",-0.526512095926112,15.4379866933332,-7.46519396909971,2.02295884684218e-06,5.20840996162344e-05,4.98908783994171
"Gnpnat1",-0.779846974256118,14.7818320005175,-7.46253274809576,2.03161876634598e-06,5.20840996162344e-05,4.98469994509327
"Top1",-0.576163764256677,16.4906516642763,-7.46157278172813,2.03475215834089e-06,5.20840996162344e-05,4.98311689116966
"Cdh2",-0.599026003265074,15.1514214337862,-7.45224025792072,2.06548004771149e-06,5.26908175436605e-05,4.96772039517952
"Eral1",-0.683213852100728,13.296005306874,-7.44841639147516,2.0782107971517e-06,5.28358677241957e-05,4.96140850415394
"Tmx2",0.751089720766075,17.7773548020244,7.43785909391122,2.11378887133803e-06,5.35588396453893e-05,4.94397176475554
"Stam2",-0.569102231425425,14.4791119348562,-7.42152538009199,2.17009959458958e-06,5.46166005349725e-05,4.91696481658238
"Crabp1",-0.705829556439316,15.4748016557899,-7.41844859440247,2.18088207907165e-06,5.47043999767136e-05,4.91187346906981
"Lin7a",0.660387529858657,15.0364010921038,7.4109875681459,2.20726332938462e-06,5.51435936142846e-05,4.89952192384718
"Nol6",-1.17715783700894,12.2912816049526,-7.39878316367564,2.25114163384033e-06,5.59058352774916e-05,4.87930157502446
"Ddx56",-0.799376988055037,13.3403953368863,-7.38092451902165,2.31700689133603e-06,5.71629989638824e-05,4.84967684704362
"Tdrkh",0.520979844915917,15.5975621095408,7.37512246638374,2.33883881074377e-06,5.75124297723877e-05,4.84004282862477
"Jph3",0.544160935969218,14.3068121683686,7.36751053655502,2.36780906616946e-06,5.8034535935526e-05,4.82739667071104
"Abca9",0.531570399368729,15.3380109382598,7.33899005014699,2.47975058333419e-06,6.05802259772195e-05,4.77994388891281
"Eef2",-0.651501276640715,20.0991626507456,-7.33553171914903,2.49369739248185e-06,6.07231507909541e-05,4.7741823549108
"Clip1",-0.516927462702071,15.869538034397,-7.32477527534686,2.53760507399216e-06,6.15923561648582e-05,4.75625186419446
"Pcdhga4",-1.22430935266855,13.4835775728315,-7.32188810879732,2.54952811324215e-06,6.16821317719874e-05,4.75143641286433
"Pcsk1",-1.03227797740149,13.9707147158357,-7.31410537588545,2.58196212790656e-06,6.22659677147883e-05,4.73845008764499
"Chtop",-0.734471434959417,15.4384622290965,-7.29140585611831,2.67905904447545e-06,6.4194705538549e-05,4.70052640077012
"Map4k4",-0.609846004092022,14.2354547849934,-7.28813286680832,2.69337235300761e-06,6.43321421896722e-05,4.69505248562935
"Adgrg1",-0.771905906864422,15.1331348307245,-7.27960010386609,2.73106625352845e-06,6.50253869887727e-05,4.6807749909206
"Homer2",0.73938796932404,12.9231817568337,8.05024528768497,3.58627484416323e-06,8.08986186134257e-05,4.67006453611517
"H2-D1",-0.570672262146573,16.6329779842259,-7.24980985433551,2.8670668028658e-06,6.80474715870048e-05,4.63085044074442
"Syt12",-0.896804746571224,14.2805544177738,-7.2209889689733,3.00542025812621e-06,7.11061575266454e-05,4.58243512624408
"Abca8a",0.646700440117675,15.8032527291648,7.21788300476349,3.02074310528153e-06,7.12439411623003e-05,4.57721073906338
"Sox2",-0.975505339398291,12.3451244577914,-7.21260230284806,3.04698321456138e-06,7.1637536392509e-05,4.56832530742862
"Cyp2s1",0.583039600955082,14.7057482314486,7.20507483933737,3.08480188599704e-06,7.23000442030557e-05,4.55565283178989
"Wdr46",-1.07480975399696,12.3723648154738,-7.6357239470071,3.76586625085842e-06,8.33156250189917e-05,4.53953069248839
"Rock2",-0.50856940361361,15.4394048523359,-7.18721453587691,3.17651823834792e-06,7.42177158492504e-05,4.52555402338087
"Crlf1",-2.39235269239726,13.6730638032428,-8.1991561612847,5.26232910443348e-06,0.000105810906925606,4.52230718851659
"Mtfr1l",0.543080567808307,14.4515399382598,7.18456675123049,3.19035684306164e-06,7.43095537980195e-05,4.52108816913996
"Ptprs",-0.506774814695982,13.6940881838964,-7.16481761924288,3.29559217801869e-06,7.62868559726549e-05,4.48774825623107
"Efhd2",-0.576343507308529,17.6707443126817,-7.15527540786892,3.34773798965182e-06,7.72554920688881e-05,4.47162023186142
"Ppfia2",-0.517353306914352,14.6805849971335,-7.15002154832274,3.37681790348161e-06,7.76875284543316e-05,4.4627349549227
"Eno1",-0.664837598938355,21.1471959929767,-7.13943217038736,3.43623806507365e-06,7.88127996576524e-05,4.44481480366922
"Rnf170",0.603111921920167,15.3946132468411,7.12794838157027,3.50191864214706e-06,7.98309720854192e-05,4.42536368618002
"Pdcd11",-1.15206075934494,12.9516815881518,-7.1154077027195,3.57515084078386e-06,8.08986186134257e-05,4.40410175867431
"Nosip",-0.567138668083739,13.9713340534848,-7.11190201997889,3.5959085717732e-06,8.08986186134257e-05,4.3981542364844
"Ubl5",-1.01878868194097,15.2070384770539,-7.10895241086499,3.61347163139968e-06,8.08986186134257e-05,4.39314880760506
"Fam171a2",-0.725296237057403,15.7921497019704,-7.10628474910715,3.62943337127244e-06,8.10141377516169e-05,4.3886208095865
"Loxl4",-1.31597805753326,12.7571569913682,-7.08875695457196,3.73616603187433e-06,8.29030924232469e-05,4.35884543268441
"Ggct",-0.672902040222969,14.9939364988462,-7.07855386134875,3.79980755243879e-06,8.38192842449733e-05,4.34149348014906
"Mospd2",0.634779467406256,15.0097565272045,7.07200863604036,3.841231037555e-06,8.43839224523591e-05,4.33035477344342
"Elavl4",0.637635208695706,17.4957560082407,7.07096073515957,3.84790686382757e-06,8.43839224523591e-05,4.32857090232888
"Gatad2a",-1.20116029628761,13.4281800773135,-7.06502117203867,3.88597649205588e-06,8.49703314589478e-05,4.31845696555277
"Edil3",-0.793868041327084,15.9691259405998,-7.04967204582167,3.98619751278801e-06,8.66311019569783e-05,4.29229789106915
"Nop14",-0.786437488136842,12.1741718496752,-7.04810489982438,3.99658150361527e-06,8.66311019569783e-05,4.28962522688929
"Ptpn12",-0.52484706153348,14.3739952302537,-7.04061135203315,4.04662772704314e-06,8.71840669324006e-05,4.27684080681812
"Arhgap26",0.599991550505692,16.4195042780476,7.03360086448997,4.09404299356395e-06,8.77294927192275e-05,4.26487352281224
"Ag2",-0.770702609339104,14.9556367151691,-7.02376859535645,4.16152709890373e-06,8.89215192073447e-05,4.24807791329908
"Igsf8",-0.557828850857003,16.4438899918131,-7.01951534935074,4.191079874359e-06,8.92985768684446e-05,4.2408083418157
"Herc4",-0.540922265530298,13.9975755080743,-6.99213718634182,4.38665529018589e-06,9.29376120802096e-05,4.19395447760081
"Utp20",-0.978136984403136,12.4374662688548,-7.14556338819205,5.03233444268152e-06,0.000102840622125644,4.17122367465147
"Lcat",1.37637329240856,14.5455818042276,7.17609928228612,4.79844846889941e-06,9.99676764354044e-05,4.16495735505513
"Bax",-0.76253260213187,15.5030775205608,-6.96785108638427,4.56815389202801e-06,9.62391971635115e-05,4.15230584814508
"Emc4",0.692986363903579,16.1073082202367,6.96409590447639,4.59691299545178e-06,9.65738024254576e-05,4.14585877151323
"Nptxr",-0.882268409556341,14.5998563554586,-6.95286699807339,4.68404754276643e-06,9.81294876277884e-05,4.12656885154976
"Eng",-1.6814179220156,12.0910218292064,-7.32724298451059,5.85149545275499e-06,0.0001131088038548,4.08547205338669
"Fosl1",-1.18592518365129,12.6302372122659,-7.08340867388832,5.54631478792894e-06,0.000108893614946249,4.07133305561068
"Gfpt2",-1.92115953036759,12.969439568638,-7.8984141265107,7.50505591037714e-06,0.000135065038044515,4.06889180746033
"Fyttd1",-1.11522534328332,13.9764329632784,-6.91635291742097,4.97955834280891e-06,0.000102646319935192,4.06372184908928
"Aebp1",-0.824424189644557,15.5939055210355,-6.91510503124957,4.98999642754515e-06,0.000102646319935192,4.06157077321649
"Myo9b",-0.520817101589405,16.5285960081418,-6.91411751973429,4.99827283148463e-06,0.000102646319935192,4.05986837258788
"Tubb1",0.766294352580152,14.78846120078,6.91282343732416,5.00914041283735e-06,0.000102646319935192,4.0576372615649
"Nrp2",-0.801263344862756,13.7760459838385,-6.90715049641378,5.05707427317793e-06,0.000103065372415311,4.04785388991378
"Eps8",-0.617385247161284,13.7251876609066,-6.90197485876577,5.10122554732153e-06,0.000103553229740371,4.03892427801125
"Plekhd1",0.598731047834985,13.9204061496806,6.89963741637796,5.12129756365356e-06,0.000103553229740371,4.03489023900232
"Lifr",-0.510611818646725,15.3608553282935,-6.899505467315,5.1224330978237e-06,0.000103553229740371,4.03466249425956
"Esam",-0.514424596995063,14.5983549174808,-6.8894172670288,5.21003670448523e-06,0.000105041062590428,4.0172430959342
"Unc119",1.11266665002421,14.0856100405094,6.87977867202809,5.29520339866605e-06,0.000106187233930469,4.00058691444777
"Prkra",0.626844388923772,18.1655442795881,6.87221150974993,5.3630886200804e-06,0.000107261772401608,3.98750133063842
"Ctnna2",-0.597282247892727,15.0542270252019,-6.87055460586024,5.37807407865575e-06,0.000107275413802974,3.98463505964661
"Spryd7",0.538838688513973,15.5309376277985,6.86703458442562,5.41005584221827e-06,0.000107627105614422,3.97854453159589
"Aldh3b1",0.561996563117928,15.2557480196192,6.86294545418316,5.44745870566811e-06,0.000108084498128336,3.97146715327246
"Cdv3",-0.551971706460233,15.701275699906,-6.85967172250394,5.4775984514497e-06,0.000108346782393952,3.96579938508077
"Abcb1a",0.56242400725999,16.2906560302299,6.8534372725059,5.5354803729012e-06,0.000108893614946249,3.95500167184399
"Birc6",-0.542011053985066,15.2246163914495,-6.84715588336596,5.59444650866612e-06,0.000109551824582235,3.94411723435336
"Akap12",-0.806166222491882,17.469045779268,-6.83843612478715,5.6773957253547e-06,0.000110886635260834,3.92899853949959
"Zeb2",-0.629229746115076,14.9500338074856,-6.83651000060712,5.6958916736401e-06,0.000110958928707275,3.92565752593169
"Jup",-0.64538026346019,15.0906122440212,-6.82910681383399,5.76757175589273e-06,0.000112064218054911,3.91281134730783
"Znf593",-0.77589459418091,13.3201940168756,-6.82217907460328,5.83550455567547e-06,0.000113091173559602,3.90078331878767
"Scpep1",-0.597599841530554,15.3605814835371,-6.81193256965963,5.93752155624182e-06,0.000114027589864631,3.88298105142541
"Pja1",-0.789950956428537,13.3307077511386,-6.81122465903442,5.94463835160945e-06,0.000114027589864631,3.88175059251157
"Itih2",0.911938354632674,18.3501688570011,6.80958438539438,5.96116277556874e-06,0.000114052859226443,3.87889927538576
"Gstk1",0.592658032127463,16.3160970262102,6.78902424324533,6.17241935170234e-06,0.000117197835791817,3.84312767552508
"Ppa1",-0.605380082662549,17.7446189978189,-6.78398848159034,6.22534805904238e-06,0.000117791507115441,3.83435729059491
"Erc2",-1.08060975752405,14.9681337093733,-6.78306582576846,6.23509710997735e-06,0.000117791507115441,3.83274999456058
"Sdc1",-1.71907401250053,13.3799487900462,-7.15623309482809,7.50961611527506e-06,0.000135065038044515,3.82830101108798
"Serpinc1",0.912516664300639,19.576688822212,6.78042373853807,6.26310272858639e-06,0.000118023292624115,3.82814674303163
"Rbm22",-0.504480079112124,14.0992007198351,-6.76244744027391,6.45717966928854e-06,0.000120541970890423,3.7968014130079
"Nrxn1",-0.621997246163055,14.7663540310734,-6.76209476520534,6.46104963972666e-06,0.000120541970890423,3.79618600560095
"Ubr3",-0.619229159762195,14.728007178715,-6.75000431555769,6.59520012591578e-06,0.000122739456437639,3.77507813618584
"Plg",0.627360812737376,19.3432905089064,6.74500757244622,6.65149073479902e-06,0.000123195734944297,3.76634877109779
"Tmem192",0.796080008365767,14.6018485833323,6.7449122302356,6.65256968699206e-06,0.000123195734944297,3.76618217365245
"Actn4",-0.58075735290414,18.1875043496008,-6.73857592093208,6.72468773676179e-06,0.00012422452715693,3.75510752477802
"Aprt",-0.674558489836265,16.711685787654,-6.73494355337701,6.7663990200793e-06,0.000124382334927928,3.74875634269881
"Utp18",-1.10243193068128,13.2081384949593,-7.03375834701037,8.99956066913159e-06,0.000155164839122959,3.72528068606513
"Ddx24",-0.592830700124237,14.0344614801933,-6.70170983987096,7.16084493798328e-06,0.000130991065938718,3.69056261953077
"Crtap",-0.874639432939743,13.4561371480329,-6.6847051349629,7.37191139984116e-06,0.000133658353122449,3.66072756478245
"Ppp4r4",-0.623510569131213,13.6960741927545,-6.68422686709274,7.37794109235916e-06,0.000133658353122449,3.65988785736193
"Csrp2",-0.810082896889755,14.749253762259,-6.67803186589495,7.45651186997002e-06,0.000134756238613916,3.64900827384085
"Ybx1",-1.06771012885012,17.1482930880116,-6.66609777007664,7.61035004874919e-06,0.00013654934297995,3.62803480865426
"Dph6",-0.783572498898938,12.5218743762983,-7.31518790837737,9.4209928436445e-06,0.000160220966728648,3.61739091582548
"Rpf2",-1.0023796541774,12.8452563326342,-6.7979829866405,8.72608209430618e-06,0.000152553882767591,3.60578076811704
"Stbd1",0.571685313186146,15.4661031276335,6.64823587598295,7.84683742655188e-06,0.000140122096902712,3.59660680158383
"Sacm1l",0.502118875786252,17.3601675868166,6.63688948357101,8.00104497600519e-06,0.00014186249957456,3.57661991455932
"Ctdp1",-0.604826115560492,13.9355963385914,-6.63039019328216,8.09080167648887e-06,0.00014311559569261,3.56516327425658
"Itpk1",-0.567565911312075,14.2864217167021,-6.62074700044116,8.22592275627467e-06,0.00014482258373723,3.54815395361049
"Inf2",-0.504429788430285,15.4658192820335,-6.5973109924219,8.56424600785997e-06,0.000150425866648594,3.50676235288219
"Nfkb2",-0.693753047889331,14.1412070204663,-6.59083461812588,8.66028425711467e-06,0.000151757317589626,3.49531069250365
"Pes1",-0.626699213825415,13.9508719668588,-6.58069907651142,8.81285225070063e-06,0.000153355897634002,3.47737718374968
"Uckl1",0.535346821649764,14.9983506926356,6.57538339162744,8.8939896330156e-06,0.000153697977529071,3.46796610407453
"Prune2",-0.561927227080055,16.4934156361439,-6.55840955640896,9.15834682353498e-06,0.000157179865392477,3.43788888312198
"Ebna1bp2",-1.24160573586786,12.8723265030768,-6.55203132786774,9.25979716264779e-06,0.000158196990250247,3.4265765314798
"Rpl7l1",-0.995876000973336,12.7060748464564,-6.54274646019178,9.40958571340178e-06,0.000160220966728648,3.41009895632228
"Usp48",-0.695066069921056,12.8226048497124,-7.75981092302242,1.5647327224768e-05,0.000238526329645853,3.40742577218551
"Tnks1bp1",-0.502325890146857,14.8636126965954,-6.533257956315,9.56528004115718e-06,0.000161940407017334,3.39324769532413
"Ddx39a",-1.14300933215902,13.6767010596507,-6.52675340209021,9.67356641459299e-06,0.000163404838084341,3.38168864623847
"Gpam",0.665272928251301,14.3134582483161,6.52067329896671,9.77594623925373e-06,0.000164763138863827,3.37087859500384
"Hmox2",0.585302225743735,16.7298443797192,6.50906323000996,9.97460275586074e-06,0.000167734351275685,3.35022242839734
"Kcnab2",0.54434228989474,17.4543521980947,6.50076831246716,1.01191171687438e-05,0.000169783845113151,3.33545305235937
"Fam207a",-1.57313469700915,12.0193494975146,-7.37695577060868,1.42244705004444e-05,0.000222257351569444,3.33183699721705
"Stk3",-0.530049416276704,15.73320655648,-6.49245250026371,1.02661947937787e-05,0.000171867100342277,3.32063694293694
"Rab3a",0.734420589446238,19.0456059307768,6.48297673915863,1.04365163782504e-05,0.000174329338166765,3.30374254788465
"Gtf2h4",0.504606303588989,13.3162261450174,6.48056485642499,1.04803386110991e-05,0.000174672310184985,3.29944040933913
"Tbl3",-0.713109543270736,13.4681202822286,-6.47487953404767,1.05843999454035e-05,0.000176015520156377,3.28929617607617
"Ncald",0.567704555165122,17.6124969217137,6.46318658034134,1.08018321751644e-05,0.000178781527248818,3.26841860835309
"Paat",-0.506493170610606,13.4257075859836,-6.46000498666237,1.08617989523609e-05,0.000179040642071883,3.2627346652025
"Sh3pxd2a",-0.5596558891064,16.0901590453862,-6.44906461906388,1.10706730902237e-05,0.000181288314796239,3.24317896075358
"Gnl3",-0.740103870770126,13.7385676484803,-6.43845676898979,1.12772108498405e-05,0.000184268151141184,3.22420187479419
"Tm4sf1",-1.46851470280855,13.956103923371,-6.41416327210803,1.1765532071609e-05,0.000191413211577153,3.18068323007502
"Rbm28",-0.783773819243331,13.464752429793,-6.41119251573514,1.18267458687073e-05,0.000191992627738754,3.17535592927686
"Iqgap1",-0.510674554026096,16.5184071156265,-6.40854342728074,1.18816123048004e-05,0.000192466722000007,3.17060443390794
"Cthrc1",-1.17119582385636,12.5360243177413,-6.96233460962137,1.53311836280066e-05,0.000234681205704096,3.16732372755899
"Rgs7bp",0.673800347364878,13.8163042012847,6.40201110788777,1.20180458326993e-05,0.00019425720634751,3.15888371557682
"Trip4",-0.987021324192256,12.6717745670357,-7.53844201337488,2.00904184664463e-05,0.000291447076399124,3.14902607858531
"Vma21",0.80885616488335,15.6482008035083,6.75008029843485,1.37899224241743e-05,0.000217052021445931,3.14406039446146
"Ddx41",-0.622273047375106,13.3950569104998,-6.37296693522372,1.26447802341431e-05,0.000203074629027994,3.10669966402947
"Dhfr",-0.508612728633665,14.2409885104582,-6.35029934887699,1.31576017243742e-05,0.00020996172964427,3.06589192941727
"Ldb2",0.84932397308539,13.2487501581716,6.68700785422512,1.51845087577296e-05,0.000233368474760189,3.04434580188349
"Tsc22d4",0.534672292569137,13.5462133344027,6.33195531034074,1.35885007550826e-05,0.000216377400558639,3.03281606839971
"Map4",-0.503241844813992,18.7137199887724,-6.33061691189854,1.36205111394034e-05,0.00021641424577059,3.03040101391761
"Impdh2",-0.587298035011596,16.920491877501,-6.3272417917752,1.37015839272667e-05,0.00021641424577059,3.02430973358354
"Slc6a11",0.871116819719925,14.6813279568237,6.32704877388919,1.37062355654707e-05,0.00021641424577059,3.02396133544881
"Imp3",-1.1024123026102,12.7928425452088,-6.67085543317347,1.55651271618851e-05,0.000237756524876045,3.01872121676501
"Mocos",-0.89642170251313,12.7919319015197,-6.3126974703338,1.40567581312981e-05,0.000220261061343786,2.9980428503341
"Nop16",-0.676686224232082,13.1204348552132,-6.28977249790565,1.46362414278686e-05,0.000227270829625288,2.95658171033242
"Slc4a4",0.575868577030167,18.6010285824495,6.2838080994914,1.47910585010667e-05,0.000228727708779381,2.94578294447296
"Slc22a23",-1.72773552696722,11.8203000871315,-7.33766865413758,2.53202672351729e-05,0.000348942579635399,2.93925456198159
"Lima1",-0.517032160435498,16.7631360937942,-6.25029264942864,1.5693402372609e-05,0.000238743443802368,2.88501140299865
"Efcab14",-0.525446838759089,12.7079226809349,-6.24864826898889,1.57391272107247e-05,0.00023895436048671,2.88202579265456
"Diaph1",-0.508712542988032,14.8188380006799,-6.23854385687843,1.60231681867172e-05,0.000242285809274958,2.8636716585552
"Nme2",-0.803162884403818,17.6072684458296,-6.2307409092541,1.62461730546379e-05,0.000244671280943342,2.84948846740418
"Mtx1",0.584780737093578,16.0293874442499,6.2274463996671,1.63412992744304e-05,0.000245610710537531,2.84349763619586
"Cpn1",1.18560875947794,12.9061186703189,6.22557978187189,1.63954541837634e-05,0.000245931812756451,2.84010266681407
"Fads3",-1.13541335377155,15.46818670603,-6.22095926322453,1.65303135157194e-05,0.000247143231754748,2.83169690814247
"Ankrd13a",-0.515318504767617,13.5617099561781,-6.22055661636793,1.65421203121178e-05,0.000247143231754748,2.83096426524448
"Nedd1",-1.42781552334411,11.7624779905041,-7.33644007762602,2.53564941201723e-05,0.000348942579635399,2.82856830576082
"Baiap2l1",0.667927772715252,13.412456839611,6.20588799498736,1.69783049193188e-05,0.000252653347013673,2.80425864337372
"Rab2b",0.677407535017569,15.1324843329738,6.20282878653777,1.7070776543768e-05,0.000253526384313386,2.79868536415849
"Cyp2d26",0.620504119398035,14.799035826039,6.20082851564614,1.71315234357077e-05,0.000253925742624125,2.79504057199518
"Pex6",0.572231559473142,13.5173636464526,6.17960718267798,1.77900706678833e-05,0.000263166725856261,2.75633855599513
"Klhdc4",-0.757748824873911,12.8251599019012,-6.14443148310094,1.89404694740053e-05,0.000277448283310624,2.69205251031577
"Kpna2",-0.639777227706963,14.5884846392666,-6.11927665425874,1.98105598613306e-05,0.000289064589416302,2.6459772120286
"Dennd5b",-0.756835547078635,12.1913492699267,-6.52561530329701,2.86384651459011e-05,0.000380778448310266,2.64348658651952
"Dnttip2",-1.37318379970915,16.1290266462861,-6.11361632541468,2.0012032587433e-05,0.000290872566677805,2.63559753767862
"Fam241b",0.950436988131449,15.1506059798388,6.10087836103775,2.04732813943567e-05,0.000296427819416361,2.61222331296686
"Slc4a7",-1.40374884706885,11.2836695635444,-6.23980263861739,2.1856114107649e-05,0.000314024627983463,2.60227417882345
"Flna",-0.503494136931685,18.2129327300612,-6.07945024406963,2.12743877654482e-05,0.000306842131232426,2.57285306527361
