"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Prcp",-0.128541625537791,14.7951018649773,-1.58022234226941,0.134951479516003,0.245593308815802,-6.03943525009941
"Pik3ca",-0.139740075160253,13.2860650098848,-1.58010614675943,0.134978082525165,0.245593308815802,-6.03960218268188
"Ube2f",0.188604044561238,14.2492374958351,1.57959860122134,0.135094337649345,0.245685628605744,-6.04033124675637
"Slc25a20",0.129638066502004,17.2149970425903,1.57843708337583,0.135360708348875,0.246050730154281,-6.04199908151696
"Pithd1",-0.226238783619383,14.3267290848963,-1.57773543368268,0.135521834105189,0.246283924349145,-6.04300616330398
"P4hb",-0.120617560447258,19.3931467611095,-1.57514360900872,0.136118432777993,0.247308199087923,-6.04672345400768
"Yod1",0.469006496715306,12.0971529586597,1.14794861835187,0.280686499266056,0.420945559787127,-6.04749414051204
"Txndc5",0.142001341417863,17.6106713109472,1.57392873926368,0.136398845654881,0.247757651346962,-6.04846436299228
"Ndufs7",0.149699710536737,18.3035858914876,1.57337813911176,0.13652609538635,0.247877279412576,-6.04925305728768
"Dag1",0.14149881425287,18.369700510435,1.57324483511396,0.13655691857893,0.247877279412576,-6.04944397582865
"Mapk9",0.0966411059747259,16.1043963492157,1.57321483656201,0.136563855804369,0.247877279412576,-6.04948693828628
"Dctn3",0.275441654669507,16.8754615249016,1.57291146793776,0.136634027251421,0.247944641757962,-6.04992137508118
"Hdgf",0.177687065914625,16.8084421446633,1.572383469122,0.136756230479128,0.248046367253557,-6.05067734906176
"Btd",0.139332934595297,13.6276706080062,1.57217363286939,0.136804822046771,0.248074508063535,-6.05097773637274
"Lamp2",-0.178620218813109,18.2650545540693,-1.5720038001606,0.136844160782997,0.248085860737848,-6.05122083634305
"Ccdc186",-0.154101557722072,13.4894712047668,-1.56963341453375,0.137394223218536,0.248782393563258,-6.0546118653383
"Rnpep",-0.0961516144015739,15.3018670488457,-1.56883734967214,0.137579375950055,0.249057523443257,-6.05574987924101
"Plekhg5",-0.344665391730846,12.3191774186694,-1.56863159229114,0.137627266494645,0.249084097179015,-6.0560439523208
"Cdk7",0.135538624384646,14.5611505711709,1.56796480560107,0.137782560100172,0.249233341628757,-6.05699674906324
"Etfa",0.108401132435311,19.2587551391716,1.56776257230709,0.137829689339622,0.249233341628757,-6.0572856705263
"Sucla2",0.115225718102351,18.7924743307567,1.56647102583006,0.138130999509493,0.249634336462939,-6.0591302141292
"Amdhd2",0.136125784671687,14.901876622697,1.56616098606455,0.138203413168838,0.249694896323085,-6.05957284042219
"Nr2c2",-0.232913836227844,16.902416032458,-1.56544714929595,0.138370261233624,0.249886096617428,-6.06059170613375
"Ehmt1",-0.235418868241739,12.1528201240144,-1.56505190493422,0.139937714513652,0.252146227707245,-6.0619891239975
"Mcf2l",0.154720130708281,12.8625715228214,1.56339370605891,0.138851175072351,0.250694225575983,-6.0635207465755
"Ubqln1",-0.183321301368339,15.2029858903694,-1.56305250430555,0.138931221396799,0.250778377972561,-6.0640071709628
"Dnph1",-0.703018111427705,11.7092080004142,-1.46022108207632,0.175015301879154,0.297915289172414,-6.06629553256454
"Asphd1",0.224341504569887,12.1732655426149,1.56094496427063,0.139426521222976,0.251554207836577,-6.06701003445366
"Stk25",0.107009642811047,14.8476635915041,1.56080943654217,0.139458423236604,0.251554207836577,-6.06720303736884
"Crtc3",-0.187860435952789,12.983816132359,-1.56079571791115,0.139461652824598,0.251554207836577,-6.06722257318529
"Slc25a14",0.223166621834492,14.8740719759899,1.56009164881256,0.139627487302094,0.25177924608001,-6.06822502684723
"Cttnbp2",0.17219886594931,13.9050969822958,1.55998103928624,0.139653555159046,0.25177924608001,-6.06838248315796
"Creg1",-0.382019005465473,12.3703536379806,-1.18225372213122,0.264536939303688,0.403121630791104,-6.06859923633709
"Casp1",-0.125360989767341,13.6885209347806,-1.55910316198837,0.139860594973042,0.252091915957177,-6.06963188584144
"Bclaf1",-0.136310143936143,16.4196959060383,-1.55869067588629,0.139957966126035,0.252146227707245,-6.07021876506163
"Kiaa0513",0.131147479366341,14.9950199801386,1.55766000371053,0.140201517093813,0.252524346350529,-6.07168470219738
"Hipk2",-0.187173231971801,12.7934779865199,-0.93927866383013,0.41754039066543,0.560808189468253,-6.07370973561955
"Gna13",0.119852177300775,17.0222456787662,1.55621803627923,0.140542861288528,0.252956913766249,-6.07373445839297
"Mog",0.756988733801208,12.8251671651906,0.985222443141494,0.353479569004276,0.49907695171914,-6.07377720520538
"Nt5dc3",-0.141566086260461,16.5588609846135,-1.55592640336595,0.140611982535507,0.253020601971282,-6.0741488483363
"Glod4",0.128534826171474,17.4096006860342,1.55533301548763,0.140752713051656,0.253152361603698,-6.07499183829144
"Scgn",-0.186841043648238,12.5225783308564,-0.937611665822939,0.418271595939483,0.561303093163502,-6.07528326635779
"Stk38",-0.195212616559719,13.7035409586694,-1.55496436343658,0.140840204310581,0.253238881648213,-6.07551544313691
"Ndufa12",0.109893858758809,18.8829454323695,1.55474224909967,0.140892940386699,0.253238881648213,-6.07583087399081
"Sv2b",-0.18431868327067,14.3177681221255,-1.55437082631985,0.140981163789405,0.253320251178855,-6.07635826945973
"Sft2d2",0.295026552420735,15.8581894480305,1.55452161694026,0.142419274421238,0.255404810353702,-6.07689475887202
"Ss18",-0.186238441498242,12.7197289390988,-0.934587668554169,0.419601041531258,0.562672646746512,-6.07813391066882
"Eif3c",-0.116192508947368,17.3750611929716,-1.55293145292817,0.141323497861032,0.253874547055747,-6.07840122540196
"Ly6c1",0.508060406499158,12.3027691470644,1.49934393213936,0.159691508139665,0.278095176999729,-6.07891653786444
"Ciao1",-0.108788074059348,15.105557794489,-1.55052843942282,0.141896588480737,0.254770479266159,-6.08180886982026
"Myd88",-0.257167556700081,14.8603149093157,-1.55041311400723,0.141924141649868,0.254770479266159,-6.08197231372994
"Rfc3",-0.161993859224632,13.7875508696253,-1.54906048077527,0.142247646534092,0.255229030862605,-6.08388866589766
"Dnajc8",-0.165998971084889,15.4136666579833,-1.54830811231152,0.142427857990656,0.255404810353702,-6.08495406616969
"Cd81",0.29610073767482,16.8238664374485,1.54812974505156,0.142470609820341,0.255404810353702,-6.08520659041579
"Szt2",0.166150882088127,15.3775232022134,1.5480816782952,0.142482132523666,0.255404810353702,-6.08527463754604
"Rbbp9",0.244383830828259,15.5561788861169,1.54787438683707,0.142531834070846,0.255404810353702,-6.08556807836521
"Relch",0.100147313251849,15.7312588800818,1.54779889489813,0.14254993815208,0.255404810353702,-6.08567493734863
"Gne",0.126355701909151,15.0671321441364,1.54696117872873,0.142750965461298,0.255703902784746,-6.08686047339766
"Ralgds",0.167090178925504,13.5505880186724,1.08360395267784,0.339934749788008,0.484522595171234,-6.08693861790432
"Srsf5",-0.139481712869326,16.014043742686,-1.546451152289,0.142873474254556,0.25586223899455,-6.08758203569133
"Gbp2",-0.269474419716452,16.7160181014633,-1.54538550147164,0.143129731525169,0.256259963341793,-6.08908911490501
"Ndufa4",0.221947229376518,18.8443278858552,1.54399414194628,0.143464896940846,0.256795887664033,-6.09105569115172
"Ebf2",0.196021048507575,13.1746075176632,1.54385877055006,0.143497542026662,0.256795887664033,-6.0912469594523
"Vac14",0.102794715781336,15.2945367760574,1.54351015755888,0.143581639662884,0.256885090045714,-6.09173946416017
"Gprc5c",-0.321332049630415,13.1062079667813,-1.10664819999501,0.297243518941933,0.438706424410151,-6.09208285946988
"Mrs2",0.123656503270784,16.3692074344563,1.54317079121426,0.143663546698848,0.256953081035448,-6.0922188282853
"Cnnm3",0.158880017667069,14.4101723106135,1.54306883052933,0.143688162915023,0.256953081035448,-6.09236283559819
"Tpd52",-0.136549174024257,16.94743552629,-1.54292198853054,0.14372362102406,0.256955222331455,-6.09257022031144
"Gpn3",0.195092525746896,12.6129274746237,1.54271499742907,0.143773615966658,0.256983345984255,-6.09286252923413
"Pgap1",0.185755539371662,15.5425578110515,1.54211589471111,0.143918401191001,0.25716303923216,-6.09370841071505
"Trmt5",0.204875382585563,14.6420618652018,1.54191803021642,0.143966246184839,0.25716303923216,-6.09398772607981
"Ralgapb",0.111114032186784,14.9548066372667,1.54176540025354,0.144003162340265,0.25716303923216,-6.09420316839185
"Cutc",0.163578411527224,14.1878854481065,1.54173175137695,0.14401130197001,0.25716303923216,-6.09425066283138
"Atn1",-0.221083192382368,13.228650420386,-1.54072267311964,0.144255577684955,0.257537927311869,-6.09567459933313
"Aldh9a1",0.112598874175404,18.121924391627,1.54004358760709,0.144420166369172,0.257770406418085,-6.09663249415766
"Stmn2",0.262711328902093,17.3685839903979,1.53925637537188,0.144611160009036,0.258049892949744,-6.09774252568183
"Mapk3",0.111863843490557,18.7121904185388,1.53894005695113,0.144687965324821,0.258080056996723,-6.09818844376438
"Nemf",0.0911165283181905,14.6452642099223,1.53890332976382,0.144696885289496,0.258080056996723,-6.09824021423865
"Pds5b",0.088331796242489,15.041854047938,1.53817369669721,0.144874188193446,0.258334857691595,-6.09926851589128
"Dapk3",0.195075669647359,13.3430933782745,1.48367588559002,0.161787537579147,0.281141457795089,-6.09984151457261
"Plpp3",-0.164140045075506,16.3847242938441,-1.53738761992243,0.145065412314681,0.258614355208012,-6.10037597002001
"Pc",0.115727696016059,18.323100885467,1.53723095364278,0.145103549023549,0.258620869219729,-6.10059663818954
"Bbs2",0.244145811467346,13.7892170798664,1.3896852767765,0.189932745972099,0.317471717136337,-6.10088923007878
"Sar1b",0.194188513595915,15.0363711063518,1.53609216666921,0.14538101425906,0.259053838665467,-6.10220015602236
"Nanp",0.279643834894301,13.6361414785509,1.48131678138139,0.160724859226909,0.279683629745201,-6.10278967057775
"Srsf7",0.149430424973353,18.0100738333443,1.53550542261901,0.145524149046817,0.259247296401693,-6.10302600930849
"Glb1l2",0.32530487666342,12.5258998209094,1.38701078716274,0.195666095417923,0.32445184957648,-6.10320406791283
"Ints10",0.167228147468347,12.8481644568634,1.53519327969768,0.145600344003624,0.259261706973009,-6.10346526295493
"Capzb",-0.0850879130705167,18.8118993099413,-1.53518905851783,0.145601374636042,0.259261706973009,-6.10347120263753
"Eif2s1",-0.108148740195965,17.8649181256353,-1.53480313898814,0.145695625767103,0.259367954724252,-6.1040141854043
"Setd1a",-0.332940067628376,13.2351337389753,-1.534431643118,0.145786402904143,0.259407476046302,-6.10453678061137
"Hmgb1",0.158550155827971,19.2603866410128,1.53442919391973,0.145787001538022,0.259407476046302,-6.10454022567244
"Tpp1",0.18521763200016,16.5865551850573,1.53386497680555,0.145924962955805,0.259591371482101,-6.10533375129399
"Bcl2l13",0.185370106033719,16.1285527810165,1.5329030475139,0.14616042621889,0.259948588247966,-6.10668613768487
"Actr5",-0.161068150514968,12.6913993575994,-1.06276925472076,0.348228139929947,0.493963298079902,-6.1082378014041
"Ppp1cc",-0.210342375138699,16.1319056587691,-1.53104310027992,0.146616617202767,0.260698110246742,-6.10929930680843
"Gp1bb",0.769631721774401,12.5360419577298,1.47605939021841,0.163792162356037,0.284032651484458,-6.11016023327075
"Akr1b1",0.16823424993288,17.8376576842386,1.53040812510931,0.146772632767014,0.260824146732001,-6.11019089895989
"Elp5",-0.200463833412977,13.5882433496034,-1.5303309958072,0.146791593227946,0.260824146732001,-6.11029918073369
"Pycr3",0.11724052274047,15.520962914069,1.53033003358647,0.14679182978077,0.260824146732001,-6.11030053156962
"Cd34",0.182507813047572,17.065494183733,1.52986587617678,0.146905975937616,0.260965139633377,-6.1109520776442
"Dennd4b",0.304064655211556,15.7025036700673,1.08152647366222,0.315462200316592,0.459317537888299,-6.1116620499061
