"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Abhd12",-0.198891637954667,17.2449858080292,-1.31541762874913,0.197396840715859,0.404246487888534,-5.61345951746519
"Tgfb1i1",0.138732314815529,13.9497917850179,1.31243302404856,0.197880944828364,0.404560275401539,-5.61738328929235
"Ddhd1",0.159986768673225,15.8327610747576,1.3080500426741,0.199347504938413,0.406523523394745,-5.62287307354974
"Camlg",0.163683558310657,15.4986831467349,1.30480041698044,0.202529081189946,0.40965246452136,-5.62613804143952
"Mapk3",-0.140612477537736,16.7709452762107,-1.30392558077646,0.200735115015627,0.408779912090646,-5.62802387893184
"Cd44",-0.316453652258149,15.1073279294217,-1.30180073209346,0.201959717350278,0.40965246452136,-5.63047528482856
"Rtn4",0.0990095999184781,20.2985277680944,1.29941284526594,0.202261763328008,0.40965246452136,-5.63364270117503
"Dock7",-0.0880865116269938,15.4798306779056,-1.29863204511362,0.202526799669769,0.40965246452136,-5.6346130872819
"Amph",0.1168762209706,17.3323292608777,1.29849808320194,0.202572298480645,0.40965246452136,-5.63477952334662
"Gpr158",-0.199012805643186,15.8853039582987,-1.2242144619238,0.23139048317122,0.444440901626095,-5.63807541659611
"Rap1gap",-0.116816274009413,16.2317984343908,-1.29238463844145,0.206734310731735,0.416336348394685,-5.64149073119693
"Nav1",-0.124089086878252,14.8570198598695,-1.29226417460643,0.204698183837136,0.413376610137771,-5.64250739873814
"Fsd1",0.342687932415602,13.1110644656325,1.2908842240693,0.207630080689559,0.416680935601794,-5.64317454414977
"Dock9",-0.185376988384402,14.3579490166603,-1.28859484694373,0.20673648111483,0.416336348394685,-5.64670733019899
"Plcb1",-0.205332691537059,14.1905534311497,-1.28635517634921,0.20880044399591,0.416680935601794,-5.64889957677643
"Cstf2",-0.209380035657277,13.7350028314253,-1.25683324585797,0.218793745198602,0.427497274719204,-5.64891305756151
"Cuedc2",-0.160952192945343,14.7813109802273,-1.28441930273793,0.209467149339421,0.416680935601794,-5.65127181749714
"Ubap1",-0.183371986638603,14.9305351394429,-1.28436240196969,0.209486770237216,0.416680935601794,-5.65134149641301
"Fasn",-0.126470528642939,14.2776719889578,-1.28170258599024,0.208338451267927,0.416680935601794,-5.65552306327624
"Ccs",-0.140412996407937,14.5813869891952,-1.28099304889084,0.209086814261315,0.416680935601794,-5.65616847977826
"Mdh1",-0.127617031199769,15.8004780613794,-1.2809964740196,0.208583562271278,0.416680935601794,-5.65638978709505
"Gab1",0.13699024746834,14.1859897537694,1.28010794700151,0.209135939635938,0.416680935601794,-5.65736981264052
"Ldhb",0.216888766479883,15.1174895681395,1.27923907153354,0.20943808598636,0.416680935601794,-5.65843449458129
"Katnal2",-0.222134050684001,15.120007746727,-1.27532125430895,0.213002522714846,0.421942327012788,-5.66219984304425
"Prune2",0.105626307794449,17.9382000943908,1.27400238409371,0.211023188502685,0.419163546561343,-5.6649513010303
"Ehd3",-0.129145929911207,16.1438031999658,-1.27316018360243,0.21131840489308,0.419177299746983,-5.66597936927165
"Ube2v2",0.290045923691721,14.6813686033018,1.27062712399676,0.214264200578547,0.423028762533305,-5.66808113558917
"Dffa",-0.116874753203886,15.7099573395781,-1.26647628037723,0.215724131694356,0.424442337596203,-5.67310844098241
"Luzp1",0.122812554366847,15.3381520239598,1.26531485258063,0.214083405516291,0.423028762533305,-5.67552638282032
"Nudcd3",-0.106127158566853,14.8521865905429,-1.26408040437263,0.216570237371879,0.425531250187448,-5.67600355261955
"Add1",-0.0779075339560116,17.8671205899357,-1.26353424024764,0.214714736416492,0.423028762533305,-5.67768573530272
"Pdcd5",-0.310396280389149,15.4839009647661,-1.18590656250395,0.245936277516834,0.463802007145884,-5.68214103187608
"Tnfrsf21",0.235413143373833,13.6912832002737,1.2587161133877,0.218473764443468,0.427497274719204,-5.68246792185191
"Clasp2",0.0899819699624178,16.5543646728895,1.251437318057,0.219040900733017,0.427497274719204,-5.69228230674106
"Cul5",-0.176537455302769,14.933466907831,-1.25103130526493,0.219427331346066,0.427677399165121,-5.69264244095394
"Myl12b",-0.111954626119669,14.9327777683709,-1.24484749849018,0.221664211502698,0.431458853447018,-5.70004891487676
"S100a10",-0.357242578179799,14.9839235231611,-1.17092737488824,0.249977563899183,0.468385796275016,-5.70032070153758
