"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Pls1",0.198070007033074,14.0481640647284,2.08486370053679,0.0491203373366477,0.248119021136009,-4.29828725326894
"Tom1",-0.235091498716201,14.7314201091955,-2.06785833522546,0.0471963117109905,0.243618529007156,-4.30137928422969
"Rbfox1",-0.469849876896578,13.813882096591,-2.0647953644133,0.0746347633892848,0.308196255604963,-4.30237628908472
"Ift57",-0.160558269392673,15.1388147322005,-2.14353961640367,0.0587937146363254,0.27547218329059,-4.30556328807301
"Pld3",0.198095304574796,15.080726933668,2.14309976968708,0.0588367512619185,0.27547218329059,-4.30623315280373
"Unc45a",0.20237126516925,15.1105581615776,2.08420212152477,0.0504456976527748,0.251488453579481,-4.3085060788551
"Camkk2",0.343386462353365,13.5685802752718,2.02128737358815,0.0587241188637241,0.27547218329059,-4.30937422287654
"Alg13",-0.375009141473251,14.3194060319225,-2.13969270055538,0.0591711428052674,0.276073052814849,-4.3114204503491
"Bcas3",0.192978403712974,15.8008278022639,2.05546594536556,0.0474421277303039,0.243970992287742,-4.31617384581612
"Rpsa",-0.3979726014981,15.1392231930459,-2.05332017377211,0.0476612286302241,0.244481119942206,-4.32006546672588
"L1cam",0.392803785682446,14.3055787086724,2.05253994427919,0.0477411162577744,0.244583256406035,-4.32147972834798
"Rusf1",-0.200149836329325,14.634600825105,-2.13003390409433,0.0601290835401815,0.278643639405523,-4.32611151699936
"Ebag9",-0.481262348098877,18.3283817081084,-2.12779345041678,0.060353407863735,0.279140739229946,-4.32951615590868
"Tmem245",-0.276712404707098,13.5577451100001,-2.12714149884373,0.0604188350792135,0.279140739229946,-4.33050665398242
"Smap2",-0.180161838776328,16.3198614846781,-2.04881802569466,0.0485996247355073,0.246811045667993,-4.33169708168326
"Caprin1",-0.312799460438079,15.3099670903669,-2.06764385323129,0.0521298973240685,0.255819159190796,-4.33692405579169
"Calm1",-0.444411844794203,19.0891524195744,-2.0436738375305,0.0488886833155223,0.247633624675039,-4.33918949202949
"Eps15l1",-0.115527800533904,18.1927228541631,-2.04271156394802,0.0487575455741925,0.247305063248205,-4.33925916657233
"Scg2",-0.340530640256951,13.1433616988451,-2.06626983830567,0.0522719051432817,0.25620772737296,-4.33927581726054
"Atp5pf",-0.204782367966176,14.2358435082101,-2.06313951541557,0.0525967337959749,0.257304003405774,-4.34463000491393
"Dld",0.285606596994104,14.8905857998874,2.0383798363692,0.0492115107343357,0.248119021136009,-4.34707417356904
"Syt6",-0.188035170110922,16.4011977361429,-2.04614198821016,0.0503754079265281,0.25144542659043,-4.34709447095009
"Amigo3",0.221632060417875,13.556909925934,2.11596697000061,0.0615509108935566,0.282027656880813,-4.34746831815873
"Acbd3",-0.175842047778069,15.0101195672021,-2.07445835693035,0.0549614838505739,0.265560344955735,-4.34851817849617
"Tssc4",-0.325516242725246,12.4885351094807,-2.08463707218582,0.0681741805591071,0.298692549876317,-4.34996641981002
"Tdrd6",0.418062577278157,14.5583426637726,2.08448283000356,0.0681909671247795,0.298692549876317,-4.35019123414727
"Rph3a",0.313287620479752,15.0245604242061,2.03403336812592,0.0496707367011666,0.249027947511745,-4.3549028052468
"Ccdc115",-0.188842667132002,13.9444485787397,-2.05413179785773,0.0542878208498756,0.263241062337447,-4.36477995996307
"Kcna2",-0.291676222382534,16.1294378851355,-2.02784579960523,0.0503309527755809,0.25144542659043,-4.36602507916105
"Ankrd52",0.314377591104755,14.254524474789,2.03379531854521,0.0516857413072625,0.254251451207499,-4.36890666429289
"Cfap20",-0.445479525982252,13.9744194267684,-2.03445308742881,0.0528192633435171,0.25765186114218,-4.37566245041543
