"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Akap2",-1.62632078361282,15.4618461197664,-14.9985435846208,9.63072316278459e-17,1.43575263702662e-16,27.8327052769579
"Rtn3",-0.942933145638193,19.3244827075695,-11.8324715560492,5.94419100460715e-17,8.93350606370275e-17,27.785114734355
"Ahsa1",-1.32620079176633,17.8259408085962,-11.828154147312,6.03302095351271e-17,9.0565140934097e-17,27.7701748508981
"Reps1",-1.18911157026627,15.1318686639214,-11.822517492275,6.15101696468441e-17,9.22296994589097e-17,27.7506663587072
"Tbc1d10b",-2.2327097374395,15.2961734067519,-12.3996034669204,1.09683809593523e-16,1.62955213107445e-16,27.6889504776271
"Gripap1",-1.44885784379355,15.274232395034,-12.3344233930629,9.55360561420822e-17,1.42589487705731e-16,27.665086303645
"Trappc9",-1.75952269507703,14.3836671922426,-12.0592815183154,8.78653353020295e-17,1.31443298600614e-16,27.4526552975123
"S100a10",-3.0141103845751,16.0374437461913,-11.8376419207471,1.01629077521582e-16,1.51335147583802e-16,27.2743926364514
"Snrnp70",-3.2092993189924,14.9927483383132,-12.0814620723961,1.11016451568887e-16,1.64746381790443e-16,27.2333760163877
"Lamtor1",-2.71191705770006,15.0686681672238,-11.6683005106131,1.04658887738342e-16,1.55668093344758e-16,27.2153810820277
"Gtf2f2",-2.04590839244843,14.584058735141,-14.1891458042727,1.75028436462087e-16,2.5914598412252e-16,27.1159920199961
"Diaph1",-2.27100453677026,14.6095625636505,-14.807249451368,2.53595496378488e-16,3.74616581780068e-16,26.9842986983197
"Gamt",-2.24965186416994,14.8533993824619,-11.9753638298214,1.5571605895519e-16,2.3081568967415e-16,26.9682811162402
"U2surp",-1.79444062906549,14.6080035924265,-11.9005802446787,1.97827716018382e-16,2.9256846941373e-16,26.6506072689582
"Anxa11",-1.73202074206186,15.9138642245653,-14.1393354605974,3.30334425706166e-16,4.86315266902267e-16,26.5143394562885
"Baiap2",-2.15640030935618,14.1225210201532,-12.7424552361517,3.77232088504819e-16,5.54099681529729e-16,26.2851987957543
"Ccar2",-1.56372742330354,15.197120965774,-12.1559716623753,3.18875195238373e-16,4.69978554800193e-16,26.2400587086056
"Ttc1",-1.68059357853866,16.47282312267,-11.3579493466749,3.07779874609544e-16,4.54141635231603e-16,26.129224351083
"Vps13c",-1.58310626704649,14.4810712595517,-11.3256566074183,3.44575781822696e-16,5.06706110004577e-16,26.015528434552
"Pus7",-3.5000021913596,13.9858980808945,-15.7969051205332,1.0551241019573e-15,1.52224244742895e-15,25.8774983931314
"Rps17",-4.17317757243764,16.2752107726453,-13.998916790152,7.59250006417727e-16,1.10397674699977e-15,25.8403807642827
"S100a11",-2.48890475871056,14.1415933873776,-11.7142835907958,4.83469906014052e-16,7.09344420927857e-16,25.7659423275757
"Nudcd2",-1.8502621290184,15.0605001730907,-11.5076430842465,5.32351390842685e-16,7.80180512907303e-16,25.7135896725828
"Calml3",-5.28811512880837,17.2436795455953,-33.7536893357901,2.28441140079469e-15,3.2559138316821e-15,25.6745269667976
"Daam1",-2.85612739133934,14.9157776547956,-14.6900828948471,1.04712979831221e-15,1.51239125658234e-15,25.6154037426975
"Nek7",-1.69294236206056,15.9871881996393,-11.1998904179009,5.35581968355012e-16,7.84029134262359e-16,25.5715254236484
"Spart",-1.56715946126537,16.1708947091087,-11.3271277732231,5.70741802320688e-16,8.33617249560734e-16,25.5654910001465
"Dgkz",1.22238169495132,15.6736245736797,11.1965305299293,5.41944303076617e-16,7.92448434149236e-16,25.5596374940907
"Gab1",-1.2231501096789,14.7378954482397,-11.235919681956,6.05176433200357e-16,8.82917698381173e-16,25.4757439595018
"Slc25a46",1.52699013974,15.8650284564721,11.5211806413391,6.73732828498847e-16,9.8073117683839e-16,25.4146861480258
"Magi3",0.990478640680573,15.3240426979589,11.1543286502675,6.28673435962273e-16,9.16167917351762e-16,25.4102033857608
"Luc7l3",-2.87808228802955,13.9152524060582,-11.8467832802274,8.08003345485643e-16,1.17223751576608e-15,25.3008726743079
"Rnf121",2.37768086248414,15.5273199952653,12.6846401181915,9.84675655380017e-16,1.42536196989719e-15,25.2805004726731
"Septin4",-1.25706110500348,15.5973062024063,-11.0899514593174,7.88777832188486e-16,1.14562692984151e-15,25.1818361625207
"Arhgef17",-2.32977391606993,15.0076743784356,-12.3745946323839,1.49033122828421e-15,2.14773289231624e-15,24.9706209359712
"Plaa",-0.996478507669131,16.449815534174,-11.0285029919137,9.79956616627382e-16,1.42011590141421e-15,24.9633962746935
"Lzic",1.57090178678756,16.1520477019695,11.020900816214,1.00665637419535e-15,1.45555553771614e-15,24.9363404736466
"Sun1",-1.37268041238883,15.3429802140437,-13.1009500257129,2.04801238930975e-15,2.9286351366425e-15,24.6175390322983
"Cpsf6",-1.86909127011467,15.9246328463654,-11.9318858310978,1.699988387938e-15,2.44173304446909e-15,24.6082230141272
"Srsf10",-3.04314136990747,14.1091467631677,-14.1799942944077,2.78343328166021e-15,3.95412154032124e-15,24.575882752156
"Mia2",-2.32665183289904,14.6828484747783,-15.0152517002317,3.89392831240418e-15,5.49556585548228e-15,24.5686513569491
"Camsap2",-1.15763640891243,15.2605497141277,-10.9072228180261,1.50596637495884e-15,2.16785614686083e-15,24.5309499785381
"Papss1",-2.70976465385514,15.5926313373647,-14.6805880439108,3.66160086796574e-15,5.17894910114675e-15,24.4888991393327
"H4c1",-2.61747521414968,20.5215379262129,-10.8762952317199,1.68083672927732e-15,2.41690159409388e-15,24.4203949169856
"Ppip5k1",1.42629627226211,13.8405654336507,10.9136035967348,1.8621024617601e-15,2.67162266914032e-15,24.3442557533288
"Ralgapa1",-1.3516254781369,14.5008404077743,-11.0256794708548,2.05868543746284e-15,2.94065529998821e-15,24.3090545232333
"Cct8",-0.94133507728402,19.2898897735428,-10.842985187725,1.89219917210459e-15,2.71180367538083e-15,24.3011982105972
"Scyl2",-1.024571392921,15.4248113907271,-10.8314785953711,1.97128812485773e-15,2.82203167543099e-15,24.2599929087604
"Baz2a",1.9638198045612,17.6874181272489,11.9870855997584,2.93942378566421e-15,4.17115169584954e-15,24.1733157460098
"Pacs1",-1.42447993442817,16.1759242275709,-10.8642349158048,2.21439780558417e-15,3.15959730895783e-15,24.1698498063992
"Glmn",-1.14270152140273,14.7767871698955,-10.7675597044692,2.47548753696732e-15,3.52437687754842e-15,24.0308180095732
"Lypla2",2.46904694754798,18.620341391533,10.7568105284826,2.5722620018647e-15,3.65814014958171e-15,23.9922313842773
