"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Anxa5",-5.08339651638287,17.6657978840119,-78.245103045375,1.72750767704026e-59,6.91866824654626e-56,125.10526606945
"Tkt",-4.17505689445677,17.9590099707326,-75.5536620786631,1.23550461012277e-58,2.47409798177085e-55,123.238530851119
"Washc2",3.78732142096033,16.1167059507026,73.3739172077079,6.39727304157953e-58,8.54035951050867e-55,121.6717601779
"Gsn",-5.03785011706899,16.7103708329985,-71.8538649021999,2.07213618041254e-57,2.07472635063806e-54,120.548491268106
"Eif4b",4.30833924228571,18.389166649254,65.6697166019974,3.22124777047577e-55,2.58021946415109e-52,115.695344513786
"Hspa8",-4.10579409169659,18.5594463770733,-62.3190276156997,6.04099825783296e-54,4.0323663371035e-51,112.855788749609
"Spag9",4.04466946283259,16.5360051229307,61.6365452061697,1.11830673671312e-53,6.3983121150515e-51,112.257512148446
"Eps15l1",3.29857417305734,17.4500139931861,61.3705838956313,1.42418300710391e-53,7.12981617931396e-51,112.02246357845
"Pdia3",-7.45179275790541,16.4874341963612,-75.8862191323601,4.37643209168814e-53,1.94751228080122e-50,110.582802580076
"Hspd1",-5.73869605026844,16.1164877706615,-59.359756453323,9.16343840815965e-53,3.66995708246794e-50,110.209788669468
"Synrg",4.72054718491384,15.7564453107166,58.6887881855908,1.72882641732264e-52,6.29449981943378e-50,109.590533794722
"Atp1b1",-8.00214490568153,17.2992805881891,-60.0706238121666,2.34538206025105e-52,7.82771262608789e-50,109.270585612603
"Fam114a2",3.71292586610151,16.2168521661541,57.8671924084783,3.7977067077136e-52,1.169985797261e-49,108.822081966009
"Eno1",-4.73637071841902,17.8700150133937,-57.6622497964017,4.62919639865368e-52,1.32428082690057e-49,108.62861819207
"Kif5b",-3.78097955976305,15.8746394990212,-57.3933310022614,6.0087004534778e-52,1.60432302107857e-49,108.373669969192
"Igbp1",3.17683560188842,16.7039266143874,56.7057297132708,1.17696583407224e-51,2.94609260341208e-49,107.716085906818
"Vcl",-3.87011557453617,16.4838561585564,-55.8780440251867,2.67179176204429e-51,6.29442706293374e-49,106.913444193238
"Hsp90ab1",-4.81701362434899,18.1990765193278,-55.3491409591658,4.53932750397001e-51,1.01000036963333e-48,106.394058546996
"Ubap2",5.78762017483225,15.5723054672068,66.4144447783518,5.36350076612611e-51,1.13056950359658e-48,106.064858731402
"Gnao1",-4.76357868204008,16.6102583644612,-54.7220651654095,8.56388997578088e-51,1.71491896765012e-48,105.771569752112
"Strn",3.56642918067729,17.0451811329193,54.4730488190119,1.10405507343175e-50,2.10559074718769e-48,105.522327801993
"Atxn2l",4.46694497159343,16.5260723622464,53.5258406235337,2.93162461303274e-50,5.33688935236187e-48,104.563409717865
"Map6",3.8721989009258,20.1870607780437,53.3533633671795,3.50842721436655e-50,6.10923956240785e-48,104.3869218488
"Alb",-7.04781814127982,18.8627060476768,-52.9876984509648,5.14389619635075e-50,8.58387677766031e-48,104.010807623898
"Hsp90aa1",-4.50944101921966,17.1813403763435,-52.7558246373202,6.56510044462755e-50,1.05172909122933e-47,103.770925050742
"Ubap2l",4.00317339666968,15.735185518808,51.6243633460452,2.19147613689855e-49,3.32643745022242e-47,102.584678693308
"Clint1",3.55932489155673,16.9851580464962,51.5692107113748,2.32559921613552e-49,3.32643745022242e-47,102.526178183363
"Rap1gds1",-5.59162959100053,15.743227719856,-66.0856109689025,2.31857745090472e-49,3.32643745022242e-47,102.348003243646
"Msn",-5.51837050958674,16.0437911220149,-50.4131884429617,8.19312155560274e-49,1.13149833897203e-46,101.285085277721
"Pfn1",-5.0675159885899,16.584443492873,-49.7384630234054,1.73076386915964e-48,2.25888742410534e-46,100.547264491131
"Mdh2",-5.46042141844975,17.6325055145958,-49.7293489961988,1.74845218844608e-48,2.25888742410534e-46,100.537228847027
"Uba1",-3.20048875200212,16.8293861042058,-49.2161657202521,3.10855271581451e-48,3.8905480083866e-46,99.9691264046196
"Eif4g2",2.56126977687591,16.1357647547755,48.5339517236614,6.73994332806243e-48,8.17984031178485e-46,99.20456089924
"Fasn",-4.71309583987404,16.0416024563311,-48.2542231431925,9.28477384672424e-48,1.09369174282737e-45,98.8879262375796
"Nedd4",-3.50500963849184,15.5512324299876,-47.7491373834476,1.66310521249312e-47,1.90306753600999e-45,98.311491716686
"Actn4",-4.62980687472101,15.5532907527111,-48.5176473293523,2.78241008310167e-47,3.0954312174506e-45,97.8041664336516
"Hspa12a",-3.72417993464285,16.9115908996521,-47.1222631906762,3.45683344066895e-47,3.74178862969706e-45,97.587482051139
"Ndrg1",-5.50209364228033,16.6400935489753,-59.5067681746072,3.61424961467195e-47,3.8092288702003e-45,97.4708625604866
"Mink1",2.71554612478789,15.2156220251786,46.6536821198837,6.00947152871693e-47,6.17126499295162e-45,97.0399573891193
"Vat1",-5.84806830764614,16.1445785537379,-48.7626148191194,8.68605641972642e-47,8.69691399025108e-45,96.6317374824383
"Ehd1",-3.47056347165632,15.9178328195276,-46.2335009157573,9.91163025598266e-47,9.68197053053916e-45,96.5442869080516
"Dync1h1",-2.77469857050898,16.6106861290884,-45.9601109734294,1.37576931080227e-46,1.31189430708645e-44,96.219357660839
"Scfd2",3.37576433955226,15.5935295614003,45.8799742194136,1.51509108021326e-46,1.37907722187593e-44,96.1237479959922
"Ywhaq",-6.54124184277135,16.3507097752355,-62.086970796327,1.45719361620791e-46,1.35722335649133e-44,96.0550024977022
"Tubb5",-6.33849255301557,17.3952850970154,-45.5724028422022,2.19722634520391e-46,1.95553144723148e-44,95.7552382074149
"Pls3",-2.91071596906315,16.1566733003388,-45.2824840850524,3.12603391462838e-46,2.7216882234971e-44,95.4056037140081
"Mdh1",-4.6656998477341,17.8171190754403,-44.8745967655846,5.15224278735878e-46,4.39036858795147e-44,94.9099145775165
"Septin7",-2.9217001553757,16.9991283290654,-43.896314454579,1.73842968104697e-45,1.45050226512357e-43,93.702593792925
"Cct5",-3.00210181675967,16.0761158593869,-43.3999986093132,3.25368269687834e-45,2.60851201525947e-43,93.0798643667988
"Aak1",3.16023255610379,17.7552673541803,43.3993001968776,3.25656930744004e-45,2.60851201525947e-43,93.0789831236767
"Nmt1",2.92877559271635,16.9423818941984,54.0778319763507,3.57448090842925e-45,2.8070188310312e-43,92.990596433647
"Ywhaz",-5.20288240753142,17.8417856423434,-43.2883306258837,3.74996252682899e-45,2.87199817007837e-43,92.9387859899585
"Pdcd6ip",-3.88301166329861,15.7969343203398,-43.2777838913581,3.80064676689522e-45,2.87199817007837e-43,92.9254429884091
"Capg",-5.3077340300835,16.4238802768028,-43.0808935356633,4.88597687202093e-45,3.62376618008219e-43,92.675760965334
"Atp1a1",-3.28796620965896,19.1033377694087,-42.5753394208187,9.35913707683036e-45,6.81515345321919e-43,92.0294739677177
"Pkm",-4.79788873845943,19.0133875543447,-42.4538870273831,1.09526792511099e-44,7.61349733373372e-43,91.8730889172725
"Psmc3",3.0728055831305,18.1835756152746,42.4487552393844,1.10257888977917e-44,7.61349733373372e-43,91.8664714339165
"Rpl11",-6.08408540624429,15.8895442386198,-63.4229994397704,1.08930210714296e-44,7.61349733373372e-43,91.7719224017212
"Ldhb",-6.50335809208509,17.2483432909889,-43.3137730781784,1.32095551791553e-44,8.96682516822322e-43,91.6965066139259
"Rint1",3.75553960605423,15.6358829041691,42.1688868327993,1.58664819138883e-44,1.05908766775205e-42,91.5043848696494
"Cnp",-7.9513841849828,17.785571610723,-52.2524368773593,1.85319711181538e-44,1.21673023488862e-42,91.3771417543416
"Acat1",-6.63024806338094,17.448075975663,-67.8415462041653,2.4344919316348e-44,1.57260325583829e-42,90.8899002865655
"Wipi2",3.63252329405064,16.726585778671,41.4642801522822,4.00727889330772e-44,2.54748443931705e-42,90.5822541313266
"Dag1",-3.86345881815956,15.2400332606942,-41.3603323004136,4.59993288936651e-44,2.87855175342389e-42,90.4449203865802
"Glud1",-4.62761585635181,16.698352030379,-40.9321751159279,8.14668760585885e-44,5.0196129017638e-42,89.8756743345733
"Nup214",3.64239499679671,15.1176144117236,40.7432298037427,1.05026329680882e-43,6.37318864199896e-42,89.6226187058845
"Mapt",2.38263451250744,19.5269584438949,40.6246438426666,1.23248061001869e-43,7.36729081063411e-42,89.463211667622
"Rbm14",3.57255674963492,16.0942779940937,51.8080220984056,1.29783744039816e-43,7.5330999257893e-42,89.4583613336656
"Pym1",4.04121151135326,15.7496736236477,40.601231588237,1.27209696177904e-43,7.4922769587133e-42,89.4316866636784
"Ciapin1",3.64017908418783,16.5159511108065,40.5046630299809,1.44968109973907e-43,8.29424686350708e-42,89.3014683247573
"Rimkla",4.01124169357893,17.3186115150376,42.2639350178344,1.78726980968324e-43,9.95221638903047e-42,89.1165936825459
"Pgk1",-5.27518128789261,17.2692638754785,-40.3496279398474,1.78916249690435e-43,9.95221638903047e-42,89.0917780519001
"Vim",-3.89978567554405,19.6224359807807,-40.2903936414722,1.93931758923568e-43,1.06396807464231e-41,89.0114549165993
"Ywhag",-6.97254709764443,17.926530603076,-54.8598163514388,2.20200626281361e-43,1.19176149764439e-41,88.9173612071348
"Prdx1",-3.55416127940369,17.9944585738293,-40.1659226793844,2.29800299867808e-43,1.22713360129409e-41,88.8422950366015
"Stbd1",3.99323723152212,16.4862102041387,42.0099345905068,2.46192933276108e-43,1.29737197075107e-41,88.7979861118446
"Cpne6",-3.90892012118156,15.8695350265615,-49.4245045052294,2.65584717607455e-43,1.36367537694597e-41,88.7583166071379
"Map4",2.5494109855059,20.6053617559871,40.0676725050113,2.62831308923264e-43,1.36367537694597e-41,88.7084103831165
"Tufm",-5.1740514871996,16.0443675259673,-50.9418471987416,2.86203852329092e-43,1.45094484630128e-41,88.6813168340638
"Napa",-3.92871929917438,15.652226393782,-49.1630370027106,3.42222818465385e-43,1.71325298494233e-41,88.5084238598761
"Sec22b",2.83718029890834,17.7642741819855,39.644591990109,4.70298592438575e-43,2.29700714965426e-41,88.1282228872126
"Ap2b1",-3.50265676841484,15.781493371038,-41.4129468440838,5.26397484831862e-43,2.54002641777302e-41,88.0416338548372
"Map7",3.96097223207937,16.272689130672,39.5335345907448,5.48431222556147e-43,2.6148417218302e-41,87.9749320123088
"Atp6v1e1",-5.48752245677074,16.666204149837,-73.1901346825126,3.82713856351747e-43,1.8923074008503e-41,87.9649698882087
"Lamb2",-7.26134698092076,15.3608246934371,-48.5427727731621,6.27732368342854e-43,2.9577272178978e-41,87.8909585255191
"Dnajb1",-4.67023345590266,15.3773279214453,-48.1519392006911,9.23531920676691e-43,4.30086667710482e-41,87.5290931675313
"Cndp2",-3.64626698107013,16.10227599322,-38.9224521317524,1.28691742618195e-42,5.88597629432658e-41,87.1239482107923
"Mtus1",4.09510221346517,15.7484243212,61.6245970186371,1.29329816204929e-42,5.88597629432658e-41,87.0877675891625
"Ehd4",-3.39485498116635,15.4937673491129,-38.8538046611703,1.41742780725223e-42,6.37842513263504e-41,87.0275467138673
"Pdha1",-5.06820037538737,16.7853650447982,-42.5662217359357,1.63778322398517e-42,7.28813534673402e-41,86.93511567138
"Myl6",-3.97176965376134,15.8083246967289,-39.5871768167652,1.70268074079862e-42,7.45247932402072e-41,86.8588519652607
"Dld",-5.20836261186262,16.5854696669337,-38.7199685845112,1.71193033161025e-42,7.45247932402072e-41,86.8391282987274
"Rpl10a",-6.65669559488479,16.0452159368097,-50.5259369457205,1.92851789851029e-42,8.21671721652523e-41,86.8005010162872
"Eef2",-3.62599744956246,16.6874925519034,-38.6651810942854,1.84979525237084e-42,7.96605374811313e-41,86.761815882234
"Birc6",2.86392161219977,15.6648550886947,38.5901287264439,2.05719296216663e-42,8.67269243523932e-41,86.6557357234893
"Cadm4",-5.57380476208278,15.9547573376713,-47.1977461398058,2.40089862710877e-42,1.00162489599694e-40,86.5854058676507
"Dst",-2.14218161799834,16.204475357854,-38.4243017872122,2.60340469175128e-42,1.07491090623339e-40,86.4206480577133
"Tdrp",4.12880914666971,16.6718268577564,40.1403445760895,2.75440422393594e-42,1.12565193029219e-40,86.3930286846723
"Arhgap21",3.60454311163202,15.8546913701805,38.3620682382547,2.84463936443853e-42,1.15078592470468e-40,86.332169729714
"Ldha",-5.40160717689764,17.1527656063602,-38.2926720957023,3.14058423187059e-42,1.25780398486417e-40,86.2333454705042
"Sart3",3.80624260440229,15.7974337043789,48.063986147693,4.3616163579872e-42,1.72953203106324e-40,85.9979482847099
"Atp1a2",-5.74386317532877,17.6733997483672,-46.0291941236165,7.93587071082437e-42,3.11599629380898e-40,85.40291039652
"Dmtn",2.59426109001362,17.9843503551066,37.5636796618478,8.97329397814532e-42,3.48913032839534e-40,85.184708865336
"Cttn",2.97259307067431,18.1180468140832,37.5250840214104,9.49114613779531e-42,3.65500387325675e-40,85.1286483129154
"Rnf214",2.96069669271526,15.9687523407814,37.4641071429332,1.03720046598947e-41,3.91885647763002e-40,85.0399663492232
"Dnm1",-3.02739218468312,16.4754936812221,-37.4556288143617,1.05008999467636e-41,3.93047703614841e-40,85.0276249353521
"Capn2",-5.12667050394835,16.0691401899817,-64.0324740458786,1.02710991702488e-41,3.9176906835092e-40,85.0021869802498
"Serpinb6",-3.69705049124691,16.508884735278,-45.6307083638067,1.20098976791939e-41,4.45367038936775e-40,84.9926970891029
"Scyl1",3.00175635645131,15.7554756887924,37.2512191618981,1.41542506233517e-41,5.20071318775444e-40,84.729266961445
"Reps1",3.0238912155172,15.1318686639214,37.1123850567424,1.73510829526519e-41,6.31737156594282e-40,84.5257310378402
"Gdi1",-3.25239939511375,16.7585392210654,-39.6173933014159,1.87772234292141e-41,6.7750252102705e-40,84.4932835051039
"Ywhah",-6.96020332434432,17.2973013236153,-62.3101800880847,3.00342020122768e-41,1.07399088445686e-39,83.9741101883503
"Map2",4.40518453864867,18.6213026689128,44.5303348960978,3.84008000456253e-41,1.34908073844499e-39,83.840863185038
"Rpl3",-4.90803342434819,16.0500898509454,-47.2429456808424,4.19952018713513e-41,1.44992054736864e-39,83.7638095341737
"Ist1",2.56325418156811,16.9361390755381,36.5358907635969,4.07245141706667e-41,1.41827547176974e-39,83.6727341207739
"Nup85",-6.0579542781794,15.8855665618006,-68.3286187915837,3.67951883321882e-41,1.30411264841074e-39,83.6558419293258
"Me1",-5.5236164834187,15.6575957908959,-64.1154332952925,6.19422792003048e-41,2.12033186493351e-39,83.2285029464206
"Mios",4.51909561847338,14.8360182571309,60.6470086195633,8.70482589981421e-41,2.92964938897108e-39,82.9510620396758
"Upf1",2.7276086996434,17.3980063707926,36.0483110891121,8.46174522063841e-41,2.87197369564888e-39,82.9412531754988
"Septin9",-3.50410183589371,15.5863771405677,-36.0167784185782,8.87432972834643e-41,2.96180754683562e-39,82.8936245580867
"Pdxdc1",2.84463327474003,16.0624193221277,35.9871539917371,9.28057965951465e-41,3.0717951682939e-39,82.8488422584296
"Tardbp",3.12529519564608,17.2278011160032,35.8663909292225,1.11422270336827e-40,3.65775567786058e-39,82.6659267339365
"Jpt2",4.30202342858812,14.9422352253127,35.8528572993516,1.13732634324513e-40,3.70324553227379e-39,82.6453915168119
"Magi1",2.19174250650883,16.8367028655548,35.8030894150417,1.22655835518022e-40,3.96158565523934e-39,82.5698132314709
"Vdac2",-5.23615163866162,16.3598854435647,-36.4856218176931,1.36096198963654e-40,4.36052221479548e-39,82.483104098631
"Actr3",-4.03063643657318,16.3679197276281,-59.8626871537705,1.45218699513447e-40,4.61588009167741e-39,82.4578542810654
"Grsf1",3.97369717870747,15.5067565423203,43.2331214582172,1.56652067287349e-40,4.940090783353e-39,82.445627928326
"Hba",-7.45751748575315,17.4649500701123,-35.6117825973931,1.64124380048059e-40,5.13529798509746e-39,82.2783639404614
"Nid1",-7.27921700681826,15.6585428056767,-44.3286023489043,1.90916934339602e-40,5.9273048219388e-39,82.2589242281598
"Tubb4a",-6.12350324261713,17.1654311541039,-44.2407612986642,2.09415673909938e-40,6.45161364622541e-39,82.1672033100665
"Tagln2",3.66359691806023,19.8667264747473,35.257792566186,2.82401881263857e-40,8.63373690428816e-39,81.735152127104
"Ddhd1",3.56144169381752,15.4873866921701,36.7403020462638,2.9508443279592e-40,8.88581318306511e-39,81.7264323298746
"Acly",-3.77410118914184,16.0808155615785,-35.232091705562,2.93808236706497e-40,8.88581318306511e-39,81.6955131248007
"Skt",1.76197606041925,15.5085445681772,35.1151857100671,3.51909063854176e-40,1.051787910997e-38,81.5148620000112
"Copz1",4.84534794012613,16.942119335396,35.0372752947038,3.96998810653831e-40,1.17776313827303e-38,81.3941548049521
"Lamc1",-6.0878725563987,16.3550024738922,-41.1152050945624,4.6016733195874e-40,1.35512512095202e-38,81.3620079190849
"Cadps",3.28608837789946,18.1355091582775,34.8872085063159,5.01118075182912e-40,1.46494736577194e-38,81.1609418885017
"Rheb",2.92389863775225,17.2968504139951,34.6621103258548,7.1188824866833e-40,2.06602350428744e-38,80.8093518981183
"Uchl1",-4.60729693557127,18.4030559564763,-38.56806528039,8.57317746596306e-40,2.45254112508443e-38,80.7114906119929
"Etfa",-3.85915590406675,16.1564389581879,-34.5897683319947,7.97268962405969e-40,2.29716704635677e-38,80.6959027595115
"Add2",2.8636431704978,18.4116948976243,34.5305797598039,8.74829152526555e-40,2.4848870608999e-38,80.6029155899704
"Vps35",-5.86586454142121,15.4149556313589,-46.9228938872198,1.0804361053447e-39,3.02597664468917e-38,80.5623915590255
"Atp6v1c1",-4.17421702021776,15.6206507664746,-52.2906471352535,1.12562933323218e-39,3.130656583052e-38,80.5135919391874
"Ywhab",-4.40930124691139,16.8604867312341,-34.4330825447865,1.01970453917447e-39,2.8759976615449e-38,80.4494179964418
"Slc25a46",4.11157502797222,15.8650284564721,38.2943158300857,1.22426109877317e-39,3.3814935866114e-38,80.3557804046424
"Slc25a3",-5.6460992910902,17.7280902936176,-37.3840866946202,1.24042679586917e-39,3.40267761469591e-38,80.3256434010492
"Ilk",-4.0128602361118,15.0667069154938,-38.1571210203327,1.46490624900164e-39,3.96415508598078e-38,80.1765802261037
"Ppm1a",-2.51621735462294,15.8976155020144,-40.0962024450619,1.54679278477726e-39,4.15765443156572e-38,80.1543501552869
"Wdr1",-4.11052669700721,15.8599365203624,-34.229935949044,1.40505697834048e-39,3.82806340017254e-38,80.1282759516211
"Grb14",-4.28690518163227,17.3341237663354,-49.5367188441767,2.1854753772993e-39,5.83521925738912e-38,79.8691906317569
"Got2",-5.89004651068257,17.61945922902,-42.9145378347979,3.39245709025648e-39,8.89514784201267e-38,79.4131179990318
"Atp1a3",-4.73854196009757,18.3192263067337,-40.5181462696623,3.39814636661158e-39,8.89514784201267e-38,79.3850240366742
"Wipf3",4.9561075987841,15.2723615239391,35.869510702062,3.23444422702822e-39,8.57877425778016e-38,79.3492496749131
"Septin2",-5.70530197326997,15.7580170806059,-38.2157133178882,4.58884938288216e-39,1.19339881678202e-37,79.0533043975926
"Cfl1",-3.0579362824748,17.37616638138,-33.4095096892474,5.22023263833743e-39,1.3488407559059e-37,78.8129337031387
"Hagh",-5.07671765359759,15.2815076076661,-56.9020703699484,6.0150589221562e-39,1.54425070405356e-37,78.7883144746832
"Tdrd7",2.90955189948286,15.5658374775521,42.3043384277,6.51697998355313e-39,1.66245253720575e-37,78.7644108046501
"Acadl",-5.27442275262147,16.7603753095155,-54.2033698652919,7.17094589922584e-39,1.80626656140877e-37,78.6764924218992
"Cdc37l1",3.01544601790273,16.0116270980072,42.1478517871391,7.71586914894208e-39,1.92124750201574e-37,78.5965395601794
"Akr1a1",-3.97088501532111,17.3026310631333,-54.011869680168,8.23864659765691e-39,2.03677651997629e-37,78.5411918315197
"Phb2",-3.87601394226435,16.2048911873595,-33.2416444913471,6.85292958956004e-39,1.73708753203721e-37,78.5401015207051
"Nsf",-1.97327005381621,17.642785138238,-33.168127006257,7.72336698687974e-39,1.92124750201574e-37,78.4202099511514
"Rpl27",-5.81726699045145,16.393682289783,-34.3611306518261,9.91758054688221e-39,2.43514804890678e-37,78.2083796757031
"Cs",-3.33672998514757,17.9681816957442,-33.0115337794684,9.97164244745846e-39,2.43514804890678e-37,78.1640150656902
"Gars1",-5.20509629376982,15.5804186551089,-40.5463154559387,1.21022189267535e-38,2.93753859403925e-37,78.1346686978702
"Atic",-3.15848117942305,15.3530381215682,-39.3711184186314,1.32252992202153e-38,3.17169601059653e-37,78.0304832149408
"Pgm2l1",-3.25234297103846,16.0247001070506,-34.1918622099375,1.28429381059923e-38,3.0985522358132e-37,77.9493868066735
"Tubb4b",-7.02758139991398,17.6470141257961,-39.258794355744,1.51378830554072e-38,3.5454515577138e-37,77.8957579367343
"Prdx3",-5.45053389639274,16.4560545376535,-53.0163000218934,1.70855023873333e-38,3.93261132536035e-37,77.8294354978431
"Kif21a",-2.42970127692422,16.1122311543382,-32.8037296780132,1.40200652432689e-38,3.3323022019373e-37,77.8222915323408
"Tacc2",2.48059875841204,15.2775461934678,32.8019394686479,1.40614000531187e-38,3.3323022019373e-37,77.8193389220349
"Syap1",3.37040556940101,15.5505930641402,32.7746431565712,1.4707227451903e-38,3.46484976146304e-37,77.7743003575486
"Rpl23",-6.98842659739479,16.2631535310525,-60.9096064908483,1.67886845211478e-38,3.88662898885532e-37,77.7605235991643
"Gdi2",-3.4975678689925,15.9422396638955,-32.7308720846133,1.58064473247116e-38,3.68051287996918e-37,77.7020061472831
"Rab14",-4.48135348234295,16.6504544221093,-52.7180534940164,2.13133426605222e-38,4.84999644064724e-37,77.6134363363564
"Ehbp1",2.17159066838845,15.6501912058675,32.6579388462476,1.78269616471856e-38,4.07982750839877e-37,77.5813475600106
"Idh3a",-6.06078120686076,17.2683435286545,-52.6107298066644,2.3085269444383e-38,5.16516782819855e-37,77.5353910603428
"Col6a2",-6.63153048001063,16.2725904351974,-50.5260646216402,2.26438124751774e-38,5.09485780691491e-37,77.507702617294
"Synm",2.90657182184168,19.0361452582568,32.5318301734647,2.19613542799363e-38,4.96922168876526e-37,77.3721282126708
"Gpaa1",3.71474205411386,15.6038912092523,54.6932831533045,2.73706787590081e-38,6.08997602387931e-37,77.3529580254855
"Arpc4",-5.09826651526517,15.154293371453,-37.7296792202702,2.90021466126906e-38,6.41732581126109e-37,77.2293281749534
"Lxn",-5.55779522945894,15.8370222894487,-40.8944710202217,3.04993429808497e-38,6.7115312438628e-37,77.2290934202956
"Aifm1",-5.51272741147515,15.2126142086214,-52.0961656490386,3.39301704077662e-38,7.34542337746506e-37,77.1588376876757
"Maoa",-3.40485831287121,16.1092640512964,-48.1026279477208,3.47051359362145e-38,7.47279943142683e-37,77.1461895354207
"Madd",2.344269306803,16.1395515100154,32.3176879770941,3.13473112638266e-38,6.86043615364073e-37,77.0151362267914
"Abcb9",-4.68882439699073,15.2241497418712,-54.168113435377,3.95875068457453e-38,8.43340238921329e-37,76.9936469477242
"Mical3",2.27740976698047,15.0841377329311,32.2719017120057,3.38347179610713e-38,7.34542337746506e-37,76.9385238595315
"Aars1",-3.00834520401407,15.8984581250407,-35.7199692038304,3.94045203665528e-38,8.43340238921329e-37,76.8851333453995
"Myh10",-4.12015907395737,15.6634063618903,-51.6268393537542,4.83658915828445e-38,1.02489627401742e-36,76.8119324214394
"Cul2",-3.96178069376375,14.920990968071,-51.2912274841279,6.24404394184131e-38,1.30246854099346e-36,76.5618089120889
"Aldoa",-4.99654076355693,17.9494014148872,-31.9712618956015,5.59972476055612e-38,1.18036303505407e-36,76.4329741973236
"Rtn1",2.71528279217327,18.8839472392144,31.9519725798215,5.78453279031341e-38,1.21293475524635e-36,76.4003885712748
"Exoc7",-4.01208237103778,15.6848311625182,-55.7837526516911,7.21415662845809e-38,1.49703094802977e-36,76.3884964333243
"Cct2",-3.40392088882448,16.2448508335696,-37.9595487930643,7.41776935721326e-38,1.52349570644303e-36,76.3093673600294
"Plekha2",4.00493385323107,15.9445487852749,37.9310976456051,7.68482571419878e-38,1.56881162498343e-36,76.2740380480114
"Etfb",-5.41853558427997,16.1318027562749,-47.0288029690114,8.75727213179859e-38,1.77135731756835e-36,76.2334640660873
"Chmp2b",2.35116556076233,16.7759359872986,33.0383443995945,7.716751313901e-38,1.56881162498343e-36,76.1517386168649
"Canx",-5.09467465736908,17.323520098543,-50.7337121448746,9.57863265536632e-38,1.88977457067695e-36,76.142457874832
"Cc2d1b",-2.50685270658841,15.917317421145,-37.8073961982315,8.96490476406357e-38,1.80394070189593e-36,76.1201306500181
"Eno2",-4.18144064156574,17.1722150266173,-37.8035125050969,9.00844295578494e-38,1.80394070189593e-36,76.1152906846857
"Atxn10",-3.40007984229027,16.4602994088959,-37.7443845282725,9.69858215755394e-38,1.90405987946096e-36,76.0415439314162
"Cd200",-3.31272765058019,15.507906498904,-37.6660430150864,1.06968656006555e-37,2.07063940120074e-36,75.9436599411388
"Rala",-3.31360824829233,15.9687575264715,-32.2754466377462,9.32571209845588e-38,1.85080258408942e-36,75.9413919800569
"Pacs1",-3.37577944295334,16.1759242275709,-32.2748474672987,9.33488444409643e-38,1.85080258408942e-36,75.9404055457096
"Rps4x",-6.0389643716605,15.896488598629,-38.6358929439204,1.13353424561143e-37,2.17215533668603e-36,75.9039493720522
"Ywhae",-5.40050489984213,16.8950430969324,-35.0059100666908,1.07538825330775e-37,2.07063940120074e-36,75.8799332892225
"Prkar1a",-4.51534105483658,15.4003100773629,-50.3411356105312,1.2982388161646e-37,2.46419263447356e-36,75.8442427009359
"Cog1",3.16354113972338,14.5054926010837,31.6049463556346,1.04058197647749e-37,2.03294186136211e-36,75.8110467755098
"Fermt2",2.21317710036237,16.8086302862222,31.5875983068878,1.07174131213405e-37,2.07063940120074e-36,75.7814296981719
"Psma3",-5.11559479235801,16.1845212143675,-83.8449625277649,7.38310497569427e-38,1.52349570644303e-36,75.7206486997449
"Gapdh",-4.93985803336658,18.4682670871702,-31.5421839684928,1.15788088264883e-37,2.20824425476598e-36,75.7038264325398
"Uqcrc1",-7.30894786518708,17.0929711310347,-50.1218857991215,1.54006502946129e-37,2.90711776120957e-36,75.6766247810265
"Gjc3",-3.53460209104122,15.9500266011349,-39.4596575470872,1.54610757337737e-37,2.90711776120957e-36,75.6116455359495
"Cct7",-4.05208530424433,17.1680148711384,-49.9795433351617,1.72135369406687e-37,3.20652164871527e-36,75.567389488033
"Gnb1",-6.08602663485546,16.1844810437832,-37.3536677172002,1.58393796461973e-37,2.96433249920656e-36,75.551383433225
"Fmnl2",-2.93497596354741,15.0276478782881,-49.9504008452702,1.76109033006843e-37,3.26535498700189e-36,75.5449848500722
"Rps13",-5.9664455804194,15.4209320973826,-35.3605022065675,2.05075452387153e-37,3.76755590280068e-36,75.2536621255015
"Xiap",4.05169734402089,14.1312606162418,37.1171307566459,2.13657684715064e-37,3.90730149444671e-36,75.2522181712074
"Rab7a",-2.28180462732659,16.8221619468424,-31.2386277386218,1.94622297361631e-37,3.59199217019969e-36,75.1824729193461
"Bsg",-4.69837437394692,16.108539061768,-44.2250913961483,2.54221348646571e-37,4.60704299244125e-36,75.1726980335361
"Eif4a1",-4.55045942548575,15.5567155910042,-31.102449749357,2.46038385276337e-37,4.47901696832604e-36,74.9470831788227
"Hnrnpk",1.8464987170116,18.4507844816701,31.0372787474047,2.7533858947188e-37,4.96725698574269e-36,74.8340992624103
"Cand1",-4.537804489856,15.360699261382,-33.5070873368707,3.17361064020914e-37,5.69969085831283e-36,74.7748919874112
"Fh",-5.6622591261996,16.5895573675234,-48.9432301854139,3.90674345736956e-37,6.92323342777216e-36,74.7621256196863
"Tdrd3",3.2540674665965,14.7648165790603,37.6286576625144,3.84604163267106e-37,6.84595410615449e-36,74.6838562603677
"Atp5f1b",-4.05662588164071,17.9257170285881,-30.9409465974399,3.25284290099312e-37,5.81590884753457e-36,74.6666959323954
