"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Sf3b3",-2.0646960119454,15.4164792467512,-23.4474318462846,7.62450193737368e-28,2.27416700437515e-27,53.1178650753025
"Usp9x",-2.0708124829864,15.7467114515937,-23.4404171059241,7.72554059710341e-28,2.29988528801592e-27,53.1045507950264
"Ankrd17",-2.49896329778329,15.1296610364001,-23.4358454875744,7.79212259637819e-28,2.31748473771593e-27,53.0958718338057
"Nploc4",-1.4618753343569,15.2752113435256,-23.0308712685897,7.58042120198437e-28,2.26319306078476e-27,53.0958078842582
"Zadh2",-2.71171256071655,15.0039625042892,-23.0035675771666,7.99332345012595e-28,2.37277909298672e-27,53.0421727938353
"Ipo9",-2.01848948505222,14.7759858207703,-27.8524157568236,1.0921613129374e-27,3.21437049921388e-27,53.008837398978
"Slc25a1",-4.30566506052015,16.9811338359954,-35.022020396593,1.59026305119037e-27,4.63640072670995e-27,52.8896868992245
"Nsdhl",-4.12672582498691,14.9188242066973,-27.7324962563123,1.28585726806693e-27,3.76659133712059e-27,52.8599800278983
"Lrch1",2.06586106040008,15.1267244161643,27.7366285871503,1.27862970865563e-27,3.74895679450021e-27,52.8494517275881
"Jpt2",2.26696358853251,14.9422352253127,20.4065196069472,8.289569268863e-28,2.4583679636886e-27,52.8094810369578
"Abtb2",1.99038628146665,14.8953821281113,23.6975868429321,1.09209534040263e-27,3.21437049921388e-27,52.7831811517168
"Tsn",-3.65651768740846,15.4304299624525,-26.3215017170656,1.28722838813667e-27,3.76705385972135e-27,52.7820678179651
"Calb1",-3.08784288401567,15.9028443244212,-38.0075555162736,2.09626990142406e-27,6.03795736912961e-27,52.6844582320344
"Alg2",-3.12554881124579,15.454483772241,-28.3637025477483,1.59759294833624e-27,4.65340159904694e-27,52.6673238963642
"Vwa5a",2.18642076427893,19.784633599511,20.331327256275,9.97091982580947e-28,2.94573796947083e-27,52.6229439749606
"Pdk3",-2.74962276307594,15.0887145501594,-26.1615979835045,1.63658476273884e-27,4.76250767413693e-27,52.5308080630898
"Phaf1",1.62882479726465,15.211636227971,20.2794365255022,1.13296414875537e-27,3.33130083511876e-27,52.4939044231117
"Adsl",-2.95541263369485,15.873782292592,-22.3469453532568,1.36092194010341e-27,3.97522354094177e-27,52.4769702073845
"Stac2",1.7964051204714,15.2357825886545,26.098978853472,1.79858315612523e-27,5.20951557814259e-27,52.4353177417752
"Atxn2",-1.59449398160095,15.5632960908774,-27.4237690484614,1.96345066368515e-27,5.66064467107e-27,52.4156902623484
"Babam1",-2.60842978061485,14.0290542249694,-30.8499829429102,2.36923552992686e-27,6.79896147913392e-27,52.4012362808774
"Gnb2",-5.23944886296261,17.0455468880212,-34.4914879388337,2.58776575960573e-27,7.39872254472908e-27,52.3997819253952
"Rpl13a",-4.43323522840215,16.3424193676294,-28.9393888507107,2.28003318780729e-27,6.55509541494596e-27,52.3937852447181
"Slc7a5",-3.54002750290832,15.5822333386636,-25.470775280433,1.83344565218874e-27,5.30554403545764e-27,52.3827046686541
"Eif3l",-3.93062140171109,16.1679325835173,-28.9341707408186,2.29494488069916e-27,6.59186295519972e-27,52.3452892985588
"Snrnp200",-3.3205649544352,15.7046950769658,-23.892179086726,1.78142267030443e-27,5.1694555058834e-27,52.3380964512491
"Pfkm",-3.90341895885348,16.4536972714634,-20.4651166327442,1.35357607659753e-27,3.95748937649277e-27,52.3361538632646
"Adrm1",-4.97023585205898,14.8786623744373,-29.808422480644,2.44197758111739e-27,7.00123766331439e-27,52.3269559171955
"Map7",1.87391589677573,16.272689130672,20.2016730283041,1.37265955776081e-27,4.00574053275125e-27,52.3000511313723
"Glrx",-5.66108228475459,15.8278899339542,-37.5106729823582,3.1153983684412e-27,8.84214984827232e-27,52.290480737093
"Chordc1",-2.08218553167857,15.8503046847598,-22.2435069124818,1.67922010302095e-27,4.88200226580529e-27,52.2644336505456
"Mapk9",-1.53563269138003,15.2873293726626,-22.5679076348293,1.87662377233241e-27,5.42543464906156e-27,52.1790263478284
"Pfdn1",-2.52078330432409,14.4882433750771,-27.217459395558,2.61160756275766e-27,7.46001976298303e-27,52.1271478598728
"Inf2",-3.16560411486852,14.857753195037,-32.830479306363,3.4498391912852e-27,9.74681591350367e-27,52.1038356484687
"Ppa1",-2.37265710689508,16.4227049600164,-21.8159887430813,1.94343285510221e-27,5.60814034859886e-27,52.0904705988981
"Mpi",-2.51068041843322,16.4618096176904,-27.1872455161904,2.72346748277667e-27,7.76525852527233e-27,52.0847219844153
"Mios",-1.8746445155856,14.8360182571309,-27.1737874623879,2.77486065782333e-27,7.90453425921232e-27,52.0658104110593
"Gspt1",1.44703479756968,17.0384481972461,20.1037687875369,1.74921801941995e-27,5.08075018737039e-27,52.0551768350072
"Grk2",1.72106509923933,16.6907389638852,20.0932351184489,1.79553747894701e-27,5.20554983392202e-27,52.0287762375491
"Gnai3",-4.71230274223153,16.2028885550721,-34.0842056977888,3.77885002379756e-27,1.06473042866528e-26,52.0185973326482
"Cltb",-3.14674604011104,16.0998802685723,-20.5889991601978,1.91699745513319e-27,5.53700195180331e-27,52.007104898119
"Mboat7",-3.19854298051576,13.8691044343029,-24.6785614890733,2.64259896473829e-27,7.54160825874302e-27,51.9896699441221
"Rab21",-2.15494946894783,15.7102033203949,-21.7525638668556,2.22148620113996e-27,6.39269198752509e-27,51.9552543430044
"Gsk3a",-2.528862156275,14.5799312958247,-24.6353575038417,2.83875860499362e-27,8.07914341751162e-27,51.9080679504765
"Mark2",1.39208221764348,15.7302440763317,22.4258952938236,2.48589260248466e-27,7.12056875527201e-27,51.8946420360289
"G3bp1",-2.59196685514685,15.5737034385624,-24.6192130268421,2.91582218836787e-27,8.2832826119691e-27,51.8809625465496
"Fxr1",-2.31966547591893,15.8867496142775,-24.5040720086913,3.53114969738436e-27,9.95841944630193e-27,51.696416614813
"Myo18a",-1.36068464458103,16.1090530006325,-20.2008054962063,2.56687777556887e-27,7.34576543146667e-27,51.6896058244522
"Ptpn11",-1.7746937531078,15.8356971706241,-22.3074277459387,3.14654194706207e-27,8.92238606906641e-27,51.656252683708
"Get4",-3.5925763403434,14.6131978133979,-31.2106199818631,5.31300379206856e-27,1.48888779552102e-26,51.6313986588968
